"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2019;"97600";"8800395";"5";"l";"Non";"Non"
2019;"97600";"9900242";"50";"kg";"Non";"Non"
2019;"97670";"2140166";"1.08";"l";"Oui";"Non"
2019;"97670";"2170243";"1";"l";"Oui";"Non"
