"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2021;"20100";"2190730";"35";"l";"Non";"Non"
2021;"20100";"5100219";"2675";"kg";"Non";"Non"
2021;"20100";"7600008";"12";"l";"Non";"Non"
2021;"20100";"8400528";"35";"l";"Non";"Non"
2021;"20100";"8600243";"10";"l";"Non";"Non"
2021;"20100";"8600313";"25";"l";"Non";"Non"
2021;"20100";"8700020";"10";"l";"Non";"Non"
2021;"20100";"8700462";"10";"l";"Non";"Non"
2021;"20100";"8800395";"5";"l";"Non";"Non"
2021;"20100";"8900681";"25";"l";"Non";"Non"
2021;"20100";"9000222";"2180";"l";"Non";"Non"
2021;"20100";"9000490";"70";"l";"Non";"Non"
2021;"20100";"9100296";"10";"l";"Non";"Non"
2021;"20100";"9200159";"4";"l";"Non";"Non"
2021;"20100";"9300504";"280";"l";"Non";"Non"
2021;"20100";"9400280";"3";"kg";"Non";"Non"
2021;"20100";"9500199";"5";"l";"Non";"Non"
2021;"20100";"9500341";"520";"kg";"Oui";"Non"
2021;"20100";"9500432";"8";"l";"Non";"Non"
2021;"20100";"9500452";"480";"kg";"Non";"Non"
2021;"20100";"9500568";"6";"kg";"Non";"Non"
2021;"20100";"9500595";"30";"l";"Non";"Non"
2021;"20100";"9600025";"18";"kg";"Non";"Non"
2021;"20100";"9600512";"324";"kg";"Non";"Non"
2021;"20100";"9700332";"2";"l";"Non";"Non"
2021;"20100";"9800144";"0.12";"kg";"Non";"Non"
2021;"20100";"9800289";"7";"l";"Non";"Non"
2021;"20100";"9800336";"14";"l";"Non";"Non"
2021;"20100";"9800420";"50";"l";"Non";"Non"
2021;"20100";"9800474";"840";"kg";"Non";"Non"
2021;"20100";"9900227";"290";"l";"Non";"Non"
2021;"20110";"2000018";"1040";"kg";"Non";"Non"
2021;"20110";"2010023";"1";"l";"Non";"Non"
2021;"20110";"2010513";"5";"kg";"Non";"Non"
2021;"20110";"2060034";"875";"kg";"Non";"Non"
2021;"20110";"2070136";"30";"kg";"Non";"Non"
2021;"20110";"2090119";"620";"l";"Non";"Non"
2021;"20110";"2110005";"10";"l";"Non";"Non"
2021;"20110";"2110141";"5";"l";"Non";"Non"
2021;"20110";"2120048";"1";"l";"Non";"Non"
2021;"20110";"2140215";"105.84";"kg";"Non";"Non"
2021;"20110";"2150140";"40";"l";"Non";"Non"
2021;"20110";"2160199";"5";"l";"Non";"Non"
2021;"20110";"2160842";"1";"kg";"Non";"Non"
2021;"20110";"2180735";"5";"l";"Non";"Non"
2021;"20110";"5100219";"1025";"kg";"Non";"Non"
2021;"20110";"8700462";"10";"l";"Non";"Non"
2021;"20110";"9000222";"1680";"l";"Non";"Non"
2021;"20110";"9300504";"1200";"l";"Non";"Non"
2021;"20110";"9500452";"975";"kg";"Non";"Non"
2021;"20110";"9900227";"560";"l";"Non";"Non"
2021;"20111";"2010023";"2";"l";"Non";"Non"
2021;"20111";"2030332";"10";"l";"Non";"Non"
2021;"20111";"2080105";"65";"l";"Non";"Non"
2021;"20111";"2090116";"20";"l";"Non";"Non"
2021;"20111";"2120048";"11";"l";"Non";"Non"
2021;"20111";"2150140";"180";"l";"Non";"Non"
2021;"20111";"2160608";"10";"l";"Non";"Non"
2021;"20111";"2171200";"10";"kg";"Non";"Non"
2021;"20111";"2180829";"40";"l";"Non";"Non"
2021;"20111";"2189997";"5";"kg";"Non";"Non"
2021;"20111";"5100219";"225";"kg";"Non";"Non"
2021;"20111";"9000222";"120";"l";"Non";"Non"
2021;"20111";"9000490";"5";"l";"Non";"Non"
2021;"20111";"9300504";"25";"l";"Non";"Non"
2021;"20111";"9500452";"45";"kg";"Non";"Non"
2021;"20112";"2090116";"20";"l";"Non";"Non"
2021;"20112";"2110143";"2";"l";"Non";"Non"
2021;"20113";"2060098";"0.5";"l";"Non";"Non"
2021;"20113";"9800336";"1";"l";"Non";"Non"
2021;"20114";"2000517";"50";"l";"Non";"Non"
2021;"20114";"2010296";"5";"l";"Non";"Non"
2021;"20114";"2030332";"1";"l";"Non";"Non"
2021;"20114";"2060034";"437.5";"kg";"Non";"Non"
2021;"20114";"2060050";"2";"l";"Non";"Non"
2021;"20114";"2060098";"12";"l";"Non";"Non"
2021;"20114";"2080038";"40";"l";"Non";"Non"
2021;"20114";"2080060";"6";"l";"Non";"Non"
2021;"20114";"2090119";"170";"l";"Non";"Non"
2021;"20114";"2090127";"160";"l";"Non";"Non"
2021;"20114";"2100181";"21";"kg";"Non";"Non"
2021;"20114";"2110086";"5";"l";"Non";"Non"
2021;"20114";"2130152";"2";"l";"Non";"Non"
2021;"20114";"2140085";"10";"l";"Non";"Non"
2021;"20114";"2150387";"10";"l";"Non";"Non"
2021;"20114";"2160383";"0.07";"kg";"Non";"Non"
2021;"20114";"2160395";"5";"l";"Non";"Non"
2021;"20114";"2171119";"4";"kg";"Non";"Non"
2021;"20114";"2180670";"20";"kg";"Non";"Non"
2021;"20114";"2180829";"50";"l";"Non";"Non"
2021;"20114";"2190198";"290";"l";"Non";"Non"
2021;"20114";"5100219";"1400";"kg";"Non";"Non"
2021;"20114";"9000222";"1520";"l";"Non";"Non"
2021;"20114";"9100296";"15";"l";"Non";"Non"
2021;"20114";"9300189";"5";"l";"Non";"Non"
2021;"20114";"9300504";"340";"l";"Non";"Non"
2021;"20114";"9800420";"5";"l";"Non";"Non"
2021;"20114";"9900227";"295";"l";"Non";"Non"
2021;"20117";"2020241";"1";"kg";"Non";"Non"
2021;"20117";"2030332";"5";"l";"Non";"Non"
2021;"20117";"2060085";"10";"l";"Non";"Non"
2021;"20117";"2060098";"4.5";"l";"Non";"Non"
2021;"20117";"2090116";"10";"l";"Non";"Non"
2021;"20117";"2090199";"1";"l";"Oui";"Non"
2021;"20117";"2100231";"20";"kg";"Non";"Non"
2021;"20117";"2110154";"3";"l";"Non";"Non"
2021;"20117";"2120048";"13.61";"l";"Non";"Non"
2021;"20117";"2120132";"60";"kg";"Non";"Non"
2021;"20117";"2120171";"1";"kg";"Non";"Non"
2021;"20117";"2130067";"10";"l";"Non";"Non"
2021;"20117";"2130152";"8";"l";"Non";"Non"
2021;"20117";"2140085";"10";"l";"Non";"Non"
2021;"20117";"2140090";"7";"l";"Non";"Non"
2021;"20117";"2140215";"21.6";"kg";"Non";"Non"
2021;"20117";"2150140";"280";"l";"Non";"Non"
2021;"20117";"2170110";"30";"l";"Non";"Non"
2021;"20117";"2170412";"5";"l";"Non";"Non"
2021;"20117";"2171119";"16";"kg";"Non";"Non"
2021;"20117";"2180829";"260";"l";"Non";"Non"
2021;"20117";"2190198";"1920";"l";"Non";"Non"
2021;"20117";"5100219";"25";"kg";"Non";"Non"
2021;"20117";"8400528";"5";"l";"Non";"Non"
2021;"20117";"9000222";"30";"l";"Non";"Non"
2021;"20117";"9500341";"180";"kg";"Oui";"Non"
2021;"20117";"9500452";"270";"kg";"Non";"Non"
2021;"20117";"9700070";"2";"kg";"Non";"Non"
2021;"20117";"9700332";"2";"l";"Non";"Non"
2021;"20117";"9800336";"6";"l";"Non";"Non"
2021;"20117";"9900227";"70";"l";"Non";"Non"
2021;"20118";"2010296";"5";"l";"Non";"Non"
2021;"20118";"2090116";"35";"l";"Non";"Non"
2021;"20118";"2100038";"1250";"kg";"Non";"Non"
2021;"20118";"2120171";"1";"kg";"Non";"Non"
2021;"20118";"2150140";"60";"l";"Non";"Non"
2021;"20118";"2170412";"5";"l";"Non";"Non"
2021;"20118";"2180829";"10";"l";"Non";"Non"
2021;"20118";"5100219";"25";"kg";"Non";"Non"
2021;"20118";"9100296";"15";"l";"Non";"Non"
2021;"20118";"9500452";"45";"kg";"Non";"Non"
2021;"20123";"2010130";"10";"kg";"Non";"Non"
2021;"20123";"2060085";"20";"l";"Non";"Non"
2021;"20123";"2080105";"10";"l";"Non";"Non"
2021;"20123";"2100231";"40";"kg";"Non";"Non"
2021;"20123";"2120030";"44.8";"kg";"Non";"Non"
2021;"20123";"2120132";"125";"kg";"Non";"Non"
2021;"20123";"2130067";"25";"l";"Non";"Non"
2021;"20123";"2130152";"10";"l";"Non";"Non"
2021;"20123";"2150140";"440";"l";"Non";"Non"
2021;"20123";"2170085";"400";"l";"Non";"Non"
2021;"20123";"2170412";"150";"l";"Non";"Non"
2021;"20123";"2171119";"28";"kg";"Non";"Non"
2021;"20123";"2190198";"1030";"l";"Non";"Non"
2021;"20123";"5100219";"1625";"kg";"Non";"Non"
2021;"20123";"9000490";"30";"l";"Non";"Non"
2021;"20123";"9700070";"3";"kg";"Non";"Non"
2021;"20123";"9800336";"5";"l";"Non";"Non"
2021;"20123";"9900119";"160";"kg";"Non";"Non"
2021;"20123";"9900227";"50";"l";"Non";"Non"
2021;"20128";"2020241";"2.5";"kg";"Non";"Non"
2021;"20129";"2010023";"20";"l";"Non";"Non"
2021;"20129";"2010513";"0.5";"kg";"Non";"Non"
2021;"20129";"2020241";"5";"kg";"Non";"Non"
2021;"20129";"2050046";"1.5";"kg";"Non";"Non"
2021;"20129";"2060084";"5";"kg";"Non";"Non"
2021;"20129";"2060098";"5";"l";"Non";"Non"
2021;"20129";"2060113";"2";"l";"Non";"Non"
2021;"20129";"2060130";"3";"l";"Non";"Non"
2021;"20129";"2070107";"5";"l";"Non";"Non"
2021;"20129";"2080060";"2";"l";"Non";"Non"
2021;"20129";"2080129";"5";"l";"Non";"Non"
2021;"20129";"2090116";"20";"l";"Non";"Non"
2021;"20129";"2100112";"20";"l";"Non";"Non"
2021;"20129";"2100122";"1.8";"kg";"Non";"Non"
2021;"20129";"2110012";"4";"l";"Non";"Non"
2021;"20129";"2110141";"5";"l";"Non";"Non"
2021;"20129";"2120048";"3";"l";"Non";"Non"
2021;"20129";"2130152";"4";"l";"Non";"Non"
2021;"20129";"2140201";"4";"l";"Non";"Non"
2021;"20129";"2150140";"180";"l";"Non";"Non"
2021;"20129";"2160272";"1";"l";"Non";"Non"
2021;"20129";"2170412";"10";"l";"Non";"Non"
2021;"20129";"2189996";"15";"l";"Non";"Non"
2021;"20129";"2190054";"10";"l";"Non";"Non"
2021;"20129";"2190198";"50";"l";"Non";"Non"
2021;"20129";"5100219";"450";"kg";"Non";"Non"
2021;"20129";"7600008";"5";"l";"Non";"Non"
2021;"20129";"9300504";"85";"l";"Non";"Non"
2021;"20129";"9500452";"75";"kg";"Non";"Non"
2021;"20129";"9800289";"2";"l";"Non";"Non"
2021;"20129";"9800336";"1";"l";"Non";"Non"
2021;"20130";"2010513";"1";"kg";"Non";"Non"
2021;"20130";"2020241";"0.5";"kg";"Non";"Non"
2021;"20130";"2070107";"5";"l";"Non";"Non"
2021;"20130";"2100038";"75";"kg";"Non";"Non"
2021;"20130";"5100219";"25";"kg";"Non";"Non"
2021;"20130";"9500452";"30";"kg";"Non";"Non"
2021;"20130";"9800336";"1";"l";"Non";"Non"
2021;"20131";"2010130";"30";"kg";"Non";"Non"
2021;"20131";"2060034";"450";"kg";"Non";"Non"
2021;"20131";"2140022";"40";"l";"Non";"Non"
2021;"20133";"2010513";"0.5";"kg";"Non";"Non"
2021;"20133";"2090116";"5";"l";"Non";"Non"
2021;"20134";"2150140";"20";"l";"Non";"Non"
2021;"20136";"2090188";"2";"l";"Non";"Non"
2021;"20136";"9900227";"3.75";"l";"Non";"Non"
2021;"20137";"2000018";"560";"kg";"Non";"Non"
2021;"20137";"2010023";"88";"l";"Non";"Non"
2021;"20137";"2020219";"1";"l";"Non";"Non"
2021;"20137";"2030175";"10";"kg";"Oui";"Non"
2021;"20137";"2060050";"25";"l";"Non";"Non"
2021;"20137";"2060098";"5.0";"l";"Non";"Non"
2021;"20137";"2070133";"5";"l";"Non";"Non"
2021;"20137";"2080038";"20";"l";"Non";"Non"
2021;"20137";"2080060";"1";"l";"Non";"Non"
2021;"20137";"2080105";"255";"l";"Non";"Non"
2021;"20137";"2090119";"310";"l";"Non";"Non"
2021;"20137";"2090127";"15";"l";"Non";"Non"
2021;"20137";"2090132";"150";"l";"Non";"Non"
2021;"20137";"2090137";"40";"kg";"Non";"Non"
2021;"20137";"2090188";"440";"l";"Non";"Non"
2021;"20137";"2090199";"16";"l";"Oui";"Non"
2021;"20137";"2090200";"41";"l";"Oui";"Non"
2021;"20137";"2100030";"5";"kg";"Non";"Non"
2021;"20137";"2100038";"100";"kg";"Non";"Non"
2021;"20137";"2100181";"261";"kg";"Non";"Non"
2021;"20137";"2100231";"90";"kg";"Non";"Non"
2021;"20137";"2110086";"3";"l";"Non";"Non"
2021;"20137";"2110101";"40";"l";"Non";"Non"
2021;"20137";"2110149";"102";"l";"Oui";"Non"
2021;"20137";"2120219";"4.25";"l";"Non";"Non"
2021;"20137";"2130115";"1.94";"kg";"Non";"Non"
2021;"20137";"2130152";"25";"l";"Non";"Non"
2021;"20137";"2140085";"5";"l";"Non";"Non"
2021;"20137";"2140121";"93";"l";"Oui";"Non"
2021;"20137";"2140127";"12";"kg";"Non";"Non"
2021;"20137";"2140252";"0.4";"kg";"Oui";"Non"
2021;"20137";"2150067";"470";"l";"Non";"Non"
2021;"20137";"2150387";"25";"l";"Non";"Non"
2021;"20137";"2160115";"300";"l";"Oui";"Non"
2021;"20137";"2160395";"50.8";"l";"Non";"Non"
2021;"20137";"2160615";"11";"kg";"Oui";"Non"
2021;"20137";"2160713";"48";"l";"Non";"Non"
2021;"20137";"2160841";"1";"kg";"Non";"Non"
2021;"20137";"2170978";"25";"l";"Oui";"Non"
2021;"20137";"2171073";"2.2";"kg";"Non";"Non"
2021;"20137";"2171119";"48";"kg";"Non";"Non"
2021;"20137";"2180039";"5";"l";"Non";"Non"
2021;"20137";"2189993";"42";"kg";"Oui";"Non"
2021;"20137";"2200132";"0.76";"kg";"Non";"Non"
2021;"20137";"5100219";"200";"kg";"Non";"Non"
2021;"20137";"7200313";"5";"l";"Non";"Non"
2021;"20137";"7600310";"200";"kg";"Non";"Non"
2021;"20137";"8400477";"37.8";"kg";"Non";"Non"
2021;"20137";"8400528";"10";"l";"Non";"Non"
2021;"20137";"8700102";"225";"l";"Non";"Non"
2021;"20137";"8900564";"15";"l";"Non";"Non"
2021;"20137";"9000222";"1090";"l";"Non";"Non"
2021;"20137";"9000490";"10";"l";"Non";"Non"
2021;"20137";"9200235";"40";"l";"Non";"Non"
2021;"20137";"9500147";"9";"kg";"Oui";"Non"
2021;"20137";"9500150";"2";"l";"Non";"Non"
2021;"20137";"9500432";"13";"l";"Non";"Non"
2021;"20137";"9500452";"105";"kg";"Non";"Non"
2021;"20137";"9500595";"17";"l";"Non";"Non"
2021;"20137";"9800262";"0.3";"kg";"Non";"Non"
2021;"20137";"9800336";"17";"l";"Non";"Non"
2021;"20137";"9800420";"60";"l";"Non";"Non"
2021;"20137";"9800474";"15";"kg";"Non";"Non"
2021;"20137";"9900227";"245";"l";"Non";"Non"
2021;"20140";"2000517";"50";"l";"Non";"Non"
2021;"20140";"2010023";"10";"l";"Non";"Non"
2021;"20140";"2010513";"0.5";"kg";"Non";"Non"
2021;"20140";"2020241";"0.5";"kg";"Non";"Non"
2021;"20140";"2090116";"40";"l";"Non";"Non"
2021;"20140";"2100038";"500";"kg";"Non";"Non"
2021;"20140";"2100111";"25";"l";"Non";"Non"
2021;"20140";"2110143";"1";"l";"Non";"Non"
2021;"20140";"2120048";"7";"l";"Non";"Non"
2021;"20140";"2120089";"10";"l";"Non";"Non"
2021;"20140";"2130212";"15";"kg";"Non";"Non"
2021;"20140";"2140215";"72.58";"kg";"Non";"Non"
2021;"20140";"2150140";"140";"l";"Non";"Non"
2021;"20140";"2180829";"70";"l";"Non";"Non"
2021;"20140";"2190198";"610";"l";"Non";"Non"
2021;"20140";"5100219";"375";"kg";"Non";"Non"
2021;"20140";"8100472";"3";"l";"Non";"Non"
2021;"20140";"9000184";"15";"l";"Non";"Non"
2021;"20140";"9100296";"10";"l";"Non";"Non"
2021;"20140";"9300189";"5";"l";"Non";"Non"
2021;"20140";"9300504";"65";"l";"Non";"Non"
2021;"20140";"9500341";"180";"kg";"Oui";"Non"
2021;"20140";"9500452";"15";"kg";"Non";"Non"
2021;"20140";"9800336";"5";"l";"Non";"Non"
2021;"20144";"2000517";"40";"l";"Non";"Non"
2021;"20144";"2010130";"50";"kg";"Non";"Non"
2021;"20144";"2010513";"12";"kg";"Non";"Non"
2021;"20144";"2020241";"2.5";"kg";"Non";"Non"
2021;"20144";"2030175";"0.05";"kg";"Oui";"Non"
2021;"20144";"2050046";"0.5";"kg";"Non";"Non"
2021;"20144";"2060098";"6";"l";"Non";"Non"
2021;"20144";"2060130";"16";"l";"Non";"Non"
2021;"20144";"2090127";"75";"l";"Non";"Non"
2021;"20144";"2110154";"12";"l";"Non";"Non"
2021;"20144";"2140001";"0.38";"kg";"Non";"Non"
2021;"20144";"2140022";"20";"l";"Non";"Non"
2021;"20144";"2140085";"45";"l";"Non";"Non"
2021;"20144";"2150140";"100";"l";"Non";"Non"
2021;"20144";"2160383";"10";"kg";"Non";"Non"
2021;"20144";"2160408";"20";"l";"Non";"Non"
2021;"20144";"2160756";"10";"l";"Non";"Non"
2021;"20144";"2180275";"0.02";"kg";"Oui";"Non"
2021;"20144";"2180670";"60";"kg";"Non";"Non"
2021;"20144";"2190730";"80";"l";"Non";"Non"
2021;"20144";"7700216";"1820";"l";"Non";"Non"
2021;"20144";"8400528";"55";"l";"Non";"Non"
2021;"20144";"8800417";"30";"l";"Non";"Non"
2021;"20144";"9100525";"2";"kg";"Non";"Non"
2021;"20144";"9300108";"25";"kg";"Non";"Non"
2021;"20144";"9500568";"2";"kg";"Non";"Non"
2021;"20144";"9800245";"40";"kg";"Non";"Non"
2021;"20144";"9800474";"360";"kg";"Non";"Non"
2021;"20144";"9900189";"20";"kg";"Non";"Non"
2021;"20144";"9900227";"65";"l";"Non";"Non"
2021;"20145";"1030003";"0.28";"l";"Oui";"Non"
2021;"20145";"2000125";"0.5";"kg";"Oui";"Non"
2021;"20145";"2010023";"13";"l";"Non";"Non"
2021;"20145";"2010398";"32";"kg";"Non";"Non"
2021;"20145";"2030175";"0.04";"kg";"Oui";"Non"
2021;"20145";"2060050";"5";"l";"Non";"Non"
2021;"20145";"2080060";"4";"l";"Non";"Non"
2021;"20145";"2090127";"5";"l";"Non";"Non"
2021;"20145";"2090146";"1.3";"l";"Oui";"Non"
2021;"20145";"2090188";"200";"l";"Non";"Non"
2021;"20145";"2090199";"0.75";"l";"Oui";"Non"
2021;"20145";"2100231";"2";"kg";"Non";"Non"
2021;"20145";"2110086";"11";"l";"Non";"Non"
2021;"20145";"2110101";"15";"l";"Non";"Non"
2021;"20145";"2110149";"0.8";"l";"Oui";"Non"
2021;"20145";"2110150";"0.25";"l";"Oui";"Non"
2021;"20145";"2130115";"17.6";"kg";"Non";"Non"
2021;"20145";"2130152";"2";"l";"Non";"Non"
2021;"20145";"2130153";"5";"l";"Oui";"Non"
2021;"20145";"2140085";"5";"l";"Non";"Non"
2021;"20145";"2140127";"5";"kg";"Non";"Non"
2021;"20145";"2150067";"70";"l";"Non";"Non"
2021;"20145";"2150790";"2.4";"kg";"Oui";"Non"
2021;"20145";"2150914";"70";"kg";"Non";"Non"
2021;"20145";"2160115";"10.4";"l";"Oui";"Non"
2021;"20145";"2160383";"0.2";"kg";"Non";"Non"
2021;"20145";"2160615";"0.4";"kg";"Oui";"Non"
2021;"20145";"2170243";"5.67";"l";"Oui";"Non"
2021;"20145";"2171067";"0.75";"l";"Oui";"Non"
2021;"20145";"2189993";"0.8";"kg";"Oui";"Non"
2021;"20145";"2190730";"50";"l";"Non";"Non"
2021;"20145";"2190760";"0.6";"kg";"Oui";"Non"
2021;"20145";"2200059";"0.2";"l";"Oui";"Non"
2021;"20145";"9000490";"20";"l";"Non";"Non"
2021;"20145";"9100296";"20";"l";"Non";"Non"
2021;"20145";"9200235";"60";"l";"Non";"Non"
2021;"20145";"9300504";"20";"l";"Non";"Non"
2021;"20145";"9500568";"1";"kg";"Non";"Non"
2021;"20145";"9600512";"24";"kg";"Non";"Non"
2021;"20145";"9800420";"6";"l";"Non";"Non"
2021;"20145";"9900227";"35";"l";"Non";"Non"
2021;"20145";"9900257";"3";"kg";"Oui";"Non"
2021;"20151";"2020241";"0.5";"kg";"Non";"Non"
2021;"20151";"2060085";"8";"l";"Non";"Non"
2021;"20151";"2100038";"600";"kg";"Non";"Non"
2021;"20151";"2120132";"65";"kg";"Non";"Non"
2021;"20151";"2130067";"5";"l";"Non";"Non"
2021;"20151";"2130152";"3";"l";"Non";"Non"
2021;"20151";"2150140";"60";"l";"Non";"Non"
2021;"20151";"2160985";"360";"l";"Non";"Non"
2021;"20151";"2170085";"60";"l";"Non";"Non"
2021;"20151";"2170412";"20";"l";"Non";"Non"
2021;"20151";"2171119";"8";"kg";"Non";"Non"
2021;"20151";"2171200";"70";"kg";"Non";"Non"
2021;"20151";"2190198";"1200";"l";"Non";"Non"
2021;"20151";"2190730";"25";"l";"Non";"Non"
2021;"20151";"5100219";"3450";"kg";"Non";"Non"
2021;"20151";"9800336";"4";"l";"Non";"Non"
2021;"20151";"9900227";"90";"l";"Non";"Non"
2021;"20160";"2010296";"5";"l";"Non";"Non"
2021;"20160";"2090116";"20";"l";"Non";"Non"
2021;"20160";"2160756";"10";"l";"Non";"Non"
2021;"20166";"2060085";"10";"l";"Non";"Non"
2021;"20166";"2070107";"1";"l";"Non";"Non"
2021;"20166";"2080038";"5";"l";"Non";"Non"
2021;"20166";"2100038";"500";"kg";"Non";"Non"
2021;"20166";"2120048";"2";"l";"Non";"Non"
2021;"20166";"2130212";"5";"kg";"Non";"Non"
2021;"20166";"2150140";"180";"l";"Non";"Non"
2021;"20166";"2170085";"80";"l";"Non";"Non"
2021;"20166";"2170412";"30";"l";"Non";"Non"
2021;"20166";"2180829";"230";"l";"Non";"Non"
2021;"20166";"2190198";"1200";"l";"Non";"Non"
2021;"20166";"8400477";"0.6";"kg";"Non";"Non"
2021;"20166";"9700332";"3";"l";"Non";"Non"
2021;"20166";"9800336";"12";"l";"Non";"Non"
2021;"20167";"2000510";"20";"kg";"Oui";"Non"
2021;"20167";"2010023";"16";"l";"Non";"Non"
2021;"20167";"2010130";"10";"kg";"Non";"Non"
2021;"20167";"2010513";"0.5";"kg";"Non";"Non"
