"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2021;"01090";"2090101";"110";"l";"Non";"Non"
2021;"01090";"2090111";"31.80";"l";"Non";"Non"
2021;"01090";"2090118";"30";"l";"Non";"Non"
2021;"01090";"2090126";"8.1";"l";"Non";"Non"
2021;"01090";"2090132";"5.44";"l";"Non";"Non"
2021;"01090";"2090146";"40.44";"l";"Oui";"Non"
2021;"01090";"2090153";"68";"kg";"Non";"Non"
2021;"01090";"2090186";"270";"l";"Non";"Non"
2021;"01090";"2090199";"4.50";"l";"Oui";"Non"
2021;"01090";"2090200";"6.62";"l";"Oui";"Non"
2021;"01090";"2100009";"3.66";"kg";"Non";"Non"
2021;"01090";"2100014";"6";"kg";"Non";"Non"
2021;"01090";"2100026";"3";"l";"Non";"Non"
2021;"01090";"2100030";"60";"kg";"Non";"Non"
2021;"01090";"2100052";"5";"l";"Non";"Non"
2021;"01090";"2100057";"130";"l";"Non";"Non"
2021;"01090";"2100059";"5.45";"l";"Non";"Non"
2021;"01090";"2100065";"0.5";"kg";"Non";"Non"
2021;"01090";"2100108";"365";"l";"Non";"Non"
2021;"01090";"2100111";"90";"l";"Non";"Non"
2021;"01090";"2100121";"18";"l";"Non";"Non"
2021;"01090";"2100138";"155";"l";"Non";"Non"
2021;"01090";"2100140";"5";"l";"Non";"Non"
2021;"01090";"2100151";"6.02";"l";"Non";"Non"
2021;"01090";"2100177";"5.1";"kg";"Non";"Non"
2021;"01090";"2100181";"8.38";"kg";"Non";"Non"
2021;"01090";"2100206";"480";"l";"Non";"Non"
2021;"01090";"2100221";"2.76";"kg";"Non";"Non"
2021;"01090";"2100231";"1";"kg";"Non";"Non"
2021;"01090";"2110007";"1.95";"kg";"Non";"Non"
2021;"01090";"2110013";"10";"l";"Non";"Non"
2021;"01090";"2110018";"3.15";"l";"Non";"Non"
2021;"01090";"2110040";"0.19";"kg";"Oui";"Non"
2021;"01090";"2110073";"5";"l";"Non";"Non"
2021;"01090";"2110090";"15";"l";"Non";"Non"
2021;"01090";"2110102";"73.90";"l";"Non";"Non"
2021;"01090";"2110105";"5";"l";"Non";"Non"
2021;"01090";"2110111";"60";"l";"Non";"Non"
2021;"01090";"2110147";"0.1";"kg";"Non";"Non"
2021;"01090";"2110148";"3";"l";"Non";"Non"
2021;"01090";"2110149";"25.81";"l";"Oui";"Non"
2021;"01090";"2110150";"7.60";"l";"Oui";"Non"
2021;"01090";"2110152";"3";"l";"Non";"Non"
2021;"01090";"2110162";"21";"l";"Non";"Non"
2021;"01090";"2110167";"41.1";"l";"Non";"Non"
2021;"01090";"2110173";"5.51";"kg";"Non";"Non"
2021;"01090";"2110180";"1.26";"kg";"Oui";"Non"
2021;"01090";"2110196";"0.2";"kg";"Oui";"Non"
2021;"01090";"2120041";"16.09";"l";"Non";"Non"
2021;"01090";"2120048";"16";"l";"Non";"Non"
2021;"01090";"2120075";"20";"l";"Non";"Non"
2021;"01090";"2120132";"9.56";"kg";"Non";"Non"
2021;"01090";"2120143";"310";"l";"Non";"Non"
2021;"01090";"2130049";"2.06";"l";"Non";"Non"
2021;"01090";"2130063";"45";"l";"Non";"Non"
2021;"01090";"2130068";"38";"l";"Non";"Non"
2021;"01090";"2130075";"420";"kg";"Non";"Non"
2021;"01090";"2130081";"60";"kg";"Non";"Non"
2021;"01090";"2130091";"10";"l";"Non";"Non"
2021;"01090";"2130126";"44.9";"kg";"Oui";"Non"
2021;"01090";"2130140";"70";"l";"Non";"Non"
2021;"01090";"2130152";"0.57";"l";"Non";"Non"
2021;"01090";"2130153";"17.91";"l";"Oui";"Non"
2021;"01090";"2130164";"100";"l";"Non";"Non"
2021;"01090";"2130193";"10";"l";"Non";"Non"
2021;"01090";"2130202";"15";"l";"Non";"Non"
2021;"01090";"2130253";"195";"l";"Non";"Non"
2021;"01090";"2140040";"25";"kg";"Non";"Non"
2021;"01090";"2140098";"80";"l";"Non";"Non"
2021;"01090";"2140121";"37.76";"l";"Oui";"Non"
2021;"01090";"2140147";"10";"l";"Non";"Non"
2021;"01090";"2140167";"2.15";"l";"Oui";"Non"
2021;"01090";"2140173";"0.97";"l";"Non";"Non"
2021;"01090";"2140184";"1.43";"kg";"Non";"Non"
2021;"01090";"2140193";"2.2";"l";"Oui";"Non"
2021;"01090";"2140252";"15.10";"kg";"Oui";"Non"
2021;"01090";"2140258";"26";"l";"Non";"Non"
2021;"01090";"2150012";"2";"l";"Non";"Non"
2021;"01090";"2150022";"1";"l";"Non";"Non"
2021;"01090";"2150028";"30";"l";"Non";"Non"
2021;"01090";"2150067";"9.04";"l";"Non";"Non"
2021;"01090";"2150084";"10";"l";"Non";"Non"
2021;"01090";"2150124";"8.64";"l";"Non";"Non"
2021;"01090";"2150140";"690";"l";"Non";"Non"
2021;"01090";"2150245";"38";"l";"Non";"Non"
2021;"01090";"2150417";"0.89";"kg";"Oui";"Non"
2021;"01090";"2150483";"950";"kg";"Non";"Non"
2021;"01090";"2150484";"5";"l";"Non";"Non"
2021;"01090";"2150757";"5";"l";"Non";"Non"
2021;"01090";"2150790";"31.61";"kg";"Oui";"Non"
2021;"01090";"2160016";"0.32";"kg";"Non";"Non"
2021;"01090";"2160115";"28.9";"l";"Oui";"Non"
2021;"01090";"2160260";"5";"l";"Non";"Non"
2021;"01090";"2160292";"804";"kg";"Non";"Non"
2021;"01090";"2160312";"20";"l";"Non";"Non"
2021;"01090";"2160384";"15";"l";"Non";"Non"
2021;"01090";"2160387";"55";"l";"Non";"Non"
2021;"01090";"2160479";"5";"l";"Non";"Non"
2021;"01090";"2160615";"6.90";"kg";"Oui";"Non"
2021;"01090";"2160617";"68.5";"l";"Non";"Non"
2021;"01090";"2160693";"19";"l";"Non";"Non"
2021;"01090";"2160920";"15";"l";"Non";"Non"
2021;"01090";"2160931";"57.75";"l";"Non";"Non"
2021;"01090";"2160936";"6";"l";"Non";"Non"
2021;"01090";"2160959";"105";"l";"Non";"Non"
2021;"01090";"2160963";"0.23";"l";"Non";"Non"
2021;"01090";"2161101";"33.12";"l";"Non";"Non"
2021;"01090";"2170085";"4.53";"l";"Non";"Non"
2021;"01090";"2170208";"3";"kg";"Non";"Non"
2021;"01090";"2170216";"1";"kg";"Non";"Non"
2021;"01090";"2170243";"21.49";"l";"Oui";"Non"
2021;"01090";"2170381";"105";"l";"Non";"Non"
2021;"01090";"2170428";"0.1";"kg";"Non";"Non"
2021;"01090";"2170686";"50";"l";"Non";"Non"
2021;"01090";"2170752";"0.09";"l";"Non";"Non"
2021;"01090";"2170854";"80";"l";"Non";"Non"
2021;"01090";"2170977";"1.08";"l";"Oui";"Non"
2021;"01090";"2170978";"2.95";"l";"Oui";"Non"
2021;"01090";"2170979";"18";"kg";"Non";"Non"
2021;"01090";"2170992";"12";"l";"Non";"Non"
2021;"01090";"2171010";"1.51";"l";"Non";"Non"
2021;"01090";"2171054";"75";"l";"Non";"Non"
2021;"01090";"2171067";"1.68";"l";"Oui";"Non"
2021;"01090";"2171253";"0.04";"l";"Non";"Non"
2021;"01090";"2180009";"6";"kg";"Non";"Non"
2021;"01090";"2180124";"9.25";"l";"Non";"Non"
2021;"01090";"2180233";"10";"l";"Non";"Non"
2021;"01090";"2180256";"3.35";"kg";"Oui";"Non"
2021;"01090";"2180319";"5.34";"l";"Oui";"Non"
2021;"01090";"2180380";"0.45";"l";"Non";"Non"
2021;"01090";"2180404";"300";"l";"Non";"Non"
2021;"01090";"2180672";"15";"l";"Non";"Non"
2021;"01090";"2180858";"0.08";"kg";"Oui";"Non"
2021;"01090";"2180865";"0.25";"l";"Non";"Non"
2021;"01090";"2180888";"2.37";"l";"Oui";"Non"
2021;"01090";"2189993";"2.25";"kg";"Oui";"Non"
2021;"01090";"2190040";"60";"l";"Non";"Non"
2021;"01090";"2190062";"16";"l";"Non";"Non"
2021;"01090";"2190088";"0.45";"l";"Oui";"Non"
2021;"01090";"2190173";"144";"kg";"Non";"Non"
2021;"01090";"2190214";"80";"l";"Non";"Non"
2021;"01090";"2190319";"28.78";"l";"Oui";"Non"
2021;"01090";"2190346";"0.09";"kg";"Oui";"Non"
2021;"01090";"2190395";"55";"l";"Non";"Non"
2021;"01090";"2190538";"0.79";"l";"Non";"Non"
2021;"01090";"2190686";"20";"l";"Non";"Non"
2021;"01090";"2190760";"8.4";"kg";"Oui";"Non"
2021;"01090";"2190808";"24.33";"l";"Oui";"Non"
2021;"01090";"2190811";"10.57";"l";"Oui";"Non"
2021;"01090";"2190883";"40";"l";"Non";"Non"
2021;"01090";"2200059";"2.60";"l";"Oui";"Non"
2021;"01090";"2200299";"10";"l";"Non";"Non"
2021;"01090";"2200526";"10.35";"l";"Oui";"Non"
2021;"01090";"2200753";"95";"l";"Non";"Non"
2021;"01090";"7700216";"1.9";"l";"Non";"Non"
2021;"01090";"7900708";"65";"l";"Non";"Non"
2021;"01090";"8300063";"50";"l";"Non";"Non"
2021;"01090";"8400096";"46";"l";"Non";"Non"
2021;"01090";"8400255";"0.5";"kg";"Non";"Non"
2021;"01090";"8400528";"12";"l";"Non";"Non"
2021;"01090";"8400574";"60";"l";"Non";"Non"
2021;"01090";"8500011";"75";"l";"Non";"Non"
2021;"01090";"8600243";"50";"l";"Non";"Non"
2021;"01090";"8600330";"1";"l";"Non";"Non"
2021;"01090";"8700107";"1.8";"kg";"Non";"Non"
2021;"01090";"8700196";"1";"l";"Non";"Non"
2021;"01090";"8700462";"1050";"l";"Non";"Non"
2021;"01090";"8800504";"1";"l";"Non";"Non"
2021;"01090";"8900564";"6";"l";"Non";"Non"
2021;"01090";"8900620";"2.95";"l";"Non";"Non"
2021;"01090";"9000184";"65";"l";"Non";"Non"
2021;"01090";"9000222";"44.02";"l";"Non";"Non"
2021;"01090";"9000490";"50";"l";"Non";"Non"
2021;"01090";"9000619";"80";"l";"Non";"Non"
2021;"01090";"9000753";"45";"kg";"Non";"Non"
2021;"01090";"9000833";"15";"l";"Non";"Non"
2021;"01090";"9100046";"20";"l";"Non";"Non"
2021;"01090";"9100296";"80";"l";"Non";"Non"
2021;"01090";"9100418";"120";"l";"Non";"Non"
2021;"01090";"9200215";"4.5";"kg";"Non";"Non"
2021;"01090";"9200436";"4.37";"l";"Non";"Non"
2021;"01090";"9300143";"1.81";"kg";"Non";"Non"
2021;"01090";"9400008";"0.92";"l";"Non";"Non"
2021;"01090";"9400052";"1";"l";"Non";"Non"
2021;"01090";"9400085";"15";"l";"Non";"Non"
2021;"01090";"9400280";"1";"kg";"Non";"Non"
2021;"01090";"9500147";"12.40";"kg";"Oui";"Non"
2021;"01090";"9500199";"1";"l";"Non";"Non"
2021;"01090";"9500595";"1";"l";"Non";"Non"
2021;"01090";"9500649";"0.43";"kg";"Non";"Non"
2021;"01090";"9600093";"22.5";"l";"Non";"Non"
2021;"01090";"9600390";"280";"l";"Non";"Non"
2021;"01090";"9700070";"0.2";"kg";"Non";"Non"
2021;"01090";"9800085";"15";"l";"Non";"Non"
2021;"01090";"9800182";"28";"l";"Non";"Non"
2021;"01090";"9800245";"72";"kg";"Non";"Non"
2021;"01090";"9800259";"30";"l";"Non";"Non"
2021;"01090";"9800336";"82.5";"l";"Non";"Non"
2021;"01090";"9800344";"0.67";"l";"Non";"Non"
2021;"01090";"9800420";"0.07";"l";"Non";"Non"
2021;"01090";"9800474";"12.15";"kg";"Non";"Non"
2021;"01090";"9800481";"22.76";"l";"Non";"Non"
2021;"01090";"9900037";"0.25";"kg";"Non";"Non"
2021;"01090";"9900047";"60";"l";"Non";"Non"
2021;"01090";"9900227";"5";"l";"Non";"Non"
2021;"01090";"9900251";"450";"l";"Non";"Non"
2021;"01090";"9900257";"36.8";"kg";"Oui";"Non"
2021;"01100";"2000125";"32.97";"kg";"Oui";"Non"
2021;"01100";"2000510";"20";"kg";"Oui";"Non"
2021;"01100";"2030175";"0.44";"kg";"Oui";"Non"
2021;"01100";"2080105";"5";"l";"Non";"Non"
2021;"01100";"2090037";"5";"kg";"Non";"Non"
2021;"01100";"2090093";"20";"l";"Non";"Non"
2021;"01100";"2090111";"2.28";"l";"Non";"Non"
2021;"01100";"2090146";"60.8";"l";"Oui";"Non"
2021;"01100";"2090199";"6.25";"l";"Oui";"Non"
2021;"01100";"2090200";"4.5";"l";"Oui";"Non"
2021;"01100";"2100009";"0.54";"kg";"Non";"Non"
2021;"01100";"2100015";"0.09";"kg";"Non";"Non"
2021;"01100";"2100111";"20";"l";"Non";"Non"
2021;"01100";"2100138";"5";"l";"Non";"Non"
2021;"01100";"2110040";"0.2";"kg";"Oui";"Non"
2021;"01100";"2110102";"10.42";"l";"Non";"Non"
2021;"01100";"2110149";"100.98";"l";"Oui";"Non"
2021;"01100";"2110150";"18.93";"l";"Oui";"Non"
2021;"01100";"2110180";"2.1";"kg";"Oui";"Non"
2021;"01100";"2110196";"0.1";"kg";"Oui";"Non"
2021;"01100";"2120041";"0.41";"l";"Non";"Non"
2021;"01100";"2120089";"15";"l";"Non";"Non"
2021;"01100";"2130126";"84.8";"kg";"Oui";"Non"
2021;"01100";"2130153";"73.21";"l";"Oui";"Non"
2021;"01100";"2140121";"136.5";"l";"Oui";"Non"
2021;"01100";"2140166";"5";"l";"Oui";"Non"
2021;"01100";"2140167";"12";"l";"Oui";"Non"
2021;"01100";"2140193";"9";"l";"Oui";"Non"
2021;"01100";"2140252";"117.3";"kg";"Oui";"Non"
2021;"01100";"2150417";"1.07";"kg";"Oui";"Non"
2021;"01100";"2150790";"209.3";"kg";"Oui";"Non"
2021;"01100";"2150968";"160";"kg";"Non";"Non"
2021;"01100";"2160115";"75.4";"l";"Oui";"Non"
2021;"01100";"2160615";"2.9";"kg";"Oui";"Non"
2021;"01100";"2160693";"2";"l";"Non";"Non"
2021;"01100";"2160817";"20";"l";"Non";"Non"
2021;"01100";"2160931";"10";"l";"Non";"Non"
2021;"01100";"2170243";"43.35";"l";"Oui";"Non"
2021;"01100";"2170381";"15";"l";"Non";"Non"
2021;"01100";"2170977";"2.25";"l";"Oui";"Non"
2021;"01100";"2170978";"6.4";"l";"Oui";"Non"
2021;"01100";"2170979";"6";"kg";"Non";"Non"
2021;"01100";"2171067";"18";"l";"Oui";"Non"
2021;"01100";"2171250";"0.4";"l";"Oui";"Non"
2021;"01100";"2180124";"1.34";"l";"Non";"Non"
2021;"01100";"2180256";"16";"kg";"Oui";"Non"
2021;"01100";"2180275";"0.05";"kg";"Oui";"Non"
2021;"01100";"2180858";"0.45";"kg";"Oui";"Non"
2021;"01100";"2180888";"13.5";"l";"Oui";"Non"
2021;"01100";"2189993";"12.8";"kg";"Oui";"Non"
2021;"01100";"2190088";"1";"l";"Oui";"Non"
2021;"01100";"2190319";"14";"l";"Oui";"Non"
2021;"01100";"2190346";"0.21";"kg";"Oui";"Non"
2021;"01100";"2190686";"15";"l";"Non";"Non"
2021;"01100";"2190760";"12.1";"kg";"Oui";"Non"
2021;"01100";"2190808";"26.68";"l";"Oui";"Non"
2021;"01100";"2190811";"24.09";"l";"Oui";"Non"
2021;"01100";"2200059";"1.5";"l";"Oui";"Non"
2021;"01100";"2200526";"1.44";"l";"Oui";"Non"
2021;"01100";"8400096";"1";"l";"Non";"Non"
2021;"01100";"8400255";"0.2";"kg";"Non";"Non"
2021;"01100";"9000163";"0.9";"kg";"Non";"Non"
2021;"01100";"9000259";"0.12";"kg";"Non";"Non"
2021;"01100";"9400008";"1.2";"l";"Non";"Non"
2021;"01100";"9500147";"23.7";"kg";"Oui";"Non"
2021;"01100";"9500595";"1";"l";"Non";"Non"
2021;"01100";"9600390";"20";"l";"Non";"Non"
2021;"01100";"9800344";"0.02";"l";"Non";"Non"
2021;"01100";"9800481";"39.92";"l";"Non";"Non"
2021;"01100";"9900251";"40";"l";"Non";"Non"
2021;"01100";"9900257";"95";"kg";"Oui";"Non"
2021;"01110";"2000125";"1.54";"kg";"Oui";"Non"
2021;"01110";"2000517";"1";"l";"Non";"Non"
2021;"01110";"2050076";"3.5";"kg";"Non";"Non"
2021;"01110";"2060050";"0.3";"l";"Non";"Non"
2021;"01110";"2090042";"3";"kg";"Non";"Non"
2021;"01110";"2090054";"0.63";"kg";"Non";"Non"
2021;"01110";"2090093";"120";"l";"Non";"Non"
2021;"01110";"2090111";"6.74";"l";"Non";"Non"
2021;"01110";"2090118";"60";"l";"Non";"Non"
2021;"01110";"2090119";"20";"l";"Non";"Non"
2021;"01110";"2090146";"3.68";"l";"Oui";"Non"
2021;"01110";"2090199";"0.35";"l";"Oui";"Non"
2021;"01110";"2100009";"1.26";"kg";"Non";"Non"
2021;"01110";"2100057";"25";"l";"Non";"Non"
2021;"01110";"2100060";"20";"l";"Non";"Non"
2021;"01110";"2100138";"15";"l";"Non";"Non"
2021;"01110";"2100140";"5";"l";"Non";"Non"
2021;"01110";"2100181";"18";"kg";"Non";"Non"
2021;"01110";"2100221";"11.5";"kg";"Non";"Non"
2021;"01110";"2100231";"3";"kg";"Non";"Non"
2021;"01110";"2110073";"0.2";"l";"Non";"Non"
2021;"01110";"2110102";"11.38";"l";"Non";"Non"
2021;"01110";"2110111";"10";"l";"Non";"Non"
2021;"01110";"2110149";"6.23";"l";"Oui";"Non"
2021;"01110";"2110150";"0.52";"l";"Oui";"Non"
2021;"01110";"2110152";"5";"l";"Non";"Non"
2021;"01110";"2120048";"3";"l";"Non";"Non"
2021;"01110";"2120143";"80";"l";"Non";"Non"
2021;"01110";"2120179";"3.6";"kg";"Non";"Non"
2021;"01110";"2130063";"5";"l";"Non";"Non"
2021;"01110";"2130068";"4";"l";"Non";"Non"
2021;"01110";"2130075";"40";"kg";"Non";"Non"
2021;"01110";"2130152";"0.84";"l";"Non";"Non"
2021;"01110";"2130153";"1.98";"l";"Oui";"Non"
2021;"01110";"2140121";"5.96";"l";"Oui";"Non"
2021;"01110";"2140127";"0.7";"kg";"Non";"Non"
2021;"01110";"2140147";"10";"l";"Non";"Non"
2021;"01110";"2140167";"2.16";"l";"Oui";"Non"
2021;"01110";"2140252";"13.51";"kg";"Oui";"Non"
2021;"01110";"2150140";"5";"l";"Non";"Non"
2021;"01110";"2150417";"0.13";"kg";"Oui";"Non"
2021;"01110";"2150790";"17.30";"kg";"Oui";"Non"
2021;"01110";"2160115";"14.6";"l";"Oui";"Non"
2021;"01110";"2160936";"6";"l";"Non";"Non"
2021;"01110";"2160959";"10";"l";"Non";"Non"
2021;"01110";"2170243";"2.87";"l";"Oui";"Non"
2021;"01110";"2170381";"5";"l";"Non";"Non"
