"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2020;"20100";"2150067";"10";"l";"Non";"Non"
2020;"20100";"2150140";"4";"l";"Non";"Non"
2020;"20100";"2150387";"25";"l";"Non";"Non"
2020;"20100";"2160395";"10";"l";"Non";"Non"
2020;"20100";"2160713";"21";"l";"Non";"Non"
2020;"20100";"2170362";"9";"l";"Non";"Non"
2020;"20100";"2171119";"12";"kg";"Non";"Non"
2020;"20100";"2180335";"3";"l";"Non";"Non"
2020;"20100";"2180829";"20";"l";"Non";"Non"
2020;"20100";"2190198";"50";"l";"Non";"Non"
2020;"20100";"5100219";"5550";"kg";"Non";"Non"
2020;"20100";"7200313";"150";"l";"Non";"Non"
2020;"20100";"7700216";"400";"l";"Non";"Non"
2020;"20100";"8400528";"30";"l";"Non";"Non"
2020;"20100";"8400574";"5";"l";"Non";"Non"
2020;"20100";"8700102";"60";"l";"Non";"Non"
2020;"20100";"8900564";"14";"l";"Non";"Non"
2020;"20100";"8900681";"5";"l";"Non";"Non"
2020;"20100";"9000144";"5";"l";"Non";"Non"
2020;"20100";"9000222";"1920";"l";"Non";"Non"
2020;"20100";"9000490";"25";"l";"Non";"Non"
2020;"20100";"9100296";"15";"l";"Non";"Non"
2020;"20100";"9200235";"40";"l";"Non";"Non"
2020;"20100";"9300504";"200";"l";"Non";"Non"
2020;"20100";"9400280";"4";"kg";"Non";"Non"
2020;"20100";"9500341";"820";"kg";"Oui";"Non"
2020;"20100";"9500432";"14";"l";"Non";"Non"
2020;"20100";"9500452";"570";"kg";"Non";"Non"
2020;"20100";"9500568";"3";"kg";"Non";"Non"
2020;"20100";"9500595";"30";"l";"Non";"Non"
2020;"20100";"9600512";"216";"kg";"Non";"Non"
2020;"20100";"9700070";"1.6";"kg";"Non";"Non"
2020;"20100";"9700164";"40";"kg";"Non";"Non"
2020;"20100";"9700332";"1";"l";"Non";"Non"
2020;"20100";"9800336";"5.75";"l";"Non";"Non"
2020;"20100";"9800420";"30";"l";"Non";"Non"
2020;"20100";"9900227";"510";"l";"Non";"Non"
2020;"20110";"2000018";"480";"kg";"Non";"Non"
2020;"20110";"2010513";"80.5";"kg";"Non";"Non"
2020;"20110";"2060034";"600";"kg";"Non";"Non"
2020;"20110";"2060084";"1";"kg";"Non";"Non"
2020;"20110";"2060098";"40";"l";"Non";"Non"
2020;"20110";"2070136";"10";"kg";"Non";"Non"
2020;"20110";"2080038";"100";"l";"Non";"Non"
2020;"20110";"2090116";"10";"l";"Non";"Non"
2020;"20110";"2090119";"240";"l";"Non";"Non"
2020;"20110";"2110005";"5";"l";"Non";"Non"
2020;"20110";"2110006";"1080";"kg";"Non";"Non"
2020;"20110";"2110143";"1";"l";"Non";"Non"
2020;"20110";"2120171";"1";"kg";"Non";"Non"
2020;"20110";"2140215";"109.87";"kg";"Non";"Non"
2020;"20110";"2160842";"1";"kg";"Non";"Non"
2020;"20110";"5100219";"6000";"kg";"Non";"Non"
2020;"20110";"7700706";"60";"kg";"Oui";"Non"
2020;"20110";"8400477";"0.6";"kg";"Non";"Non"
2020;"20110";"8700462";"10";"l";"Non";"Non"
2020;"20110";"9000184";"35";"l";"Non";"Non"
2020;"20110";"9000222";"4150";"l";"Non";"Non"
2020;"20110";"9300504";"340";"l";"Non";"Non"
2020;"20110";"9600199";"20";"kg";"Non";"Non"
2020;"20110";"9900227";"200";"l";"Non";"Non"
2020;"20111";"2010023";"5";"l";"Non";"Non"
2020;"20111";"2060085";"1";"l";"Non";"Non"
2020;"20111";"2070133";"20";"l";"Non";"Non"
2020;"20111";"2080105";"50";"l";"Non";"Non"
2020;"20111";"2090116";"45";"l";"Non";"Non"
2020;"20111";"2090127";"5";"l";"Non";"Non"
2020;"20111";"2090160";"40";"l";"Non";"Non"
2020;"20111";"2120219";"0.75";"l";"Non";"Non"
2020;"20111";"2171200";"10";"kg";"Non";"Non"
2020;"20111";"2180829";"30";"l";"Non";"Non"
2020;"20111";"5100219";"125";"kg";"Non";"Non"
2020;"20111";"8400574";"5";"l";"Non";"Non"
2020;"20111";"9000222";"110";"l";"Non";"Non"
2020;"20111";"9500341";"20";"kg";"Oui";"Non"
2020;"20111";"9500452";"15";"kg";"Non";"Non"
2020;"20111";"9800336";"1";"l";"Non";"Non"
2020;"20112";"2090116";"15";"l";"Non";"Non"
2020;"20112";"2130212";"5";"kg";"Non";"Non"
2020;"20112";"9800336";"1";"l";"Non";"Non"
2020;"20113";"9500452";"15";"kg";"Non";"Non"
2020;"20114";"2010398";"16";"kg";"Non";"Non"
2020;"20114";"2060034";"875";"kg";"Non";"Non"
2020;"20114";"2060098";"12";"l";"Non";"Non"
2020;"20114";"2080038";"70";"l";"Non";"Non"
2020;"20114";"2090119";"70";"l";"Non";"Non"
2020;"20114";"2090127";"165";"l";"Non";"Non"
2020;"20114";"2100038";"1000";"kg";"Non";"Non"
2020;"20114";"2100181";"18";"kg";"Non";"Non"
2020;"20114";"2100231";"10";"kg";"Non";"Non"
2020;"20114";"2130115";"1.76";"kg";"Non";"Non"
2020;"20114";"2130152";"2";"l";"Non";"Non"
2020;"20114";"2150118";"700";"kg";"Non";"Non"
2020;"20114";"2160395";"5";"l";"Non";"Non"
2020;"20114";"2171119";"4";"kg";"Non";"Non"
2020;"20114";"2180829";"550";"l";"Non";"Non"
2020;"20114";"2190198";"1630";"l";"Non";"Non"
2020;"20114";"5100219";"1200";"kg";"Non";"Non"
2020;"20114";"7200313";"5";"l";"Non";"Non"
2020;"20114";"7700216";"540";"l";"Non";"Non"
2020;"20114";"9000222";"630";"l";"Non";"Non"
2020;"20114";"9200235";"60";"l";"Non";"Non"
2020;"20114";"9300504";"400";"l";"Non";"Non"
2020;"20114";"9500452";"105";"kg";"Non";"Non"
2020;"20114";"9800336";"1";"l";"Non";"Non"
2020;"20114";"9800420";"5";"l";"Non";"Non"
2020;"20114";"9900227";"345";"l";"Non";"Non"
2020;"20117";"2010023";"1";"l";"Non";"Non"
2020;"20117";"2010296";"5";"l";"Non";"Non"
2020;"20117";"2020241";"1.5";"kg";"Non";"Non"
2020;"20117";"2050046";"1";"kg";"Non";"Non"
2020;"20117";"2060098";"4.5";"l";"Non";"Non"
2020;"20117";"2070133";"20";"l";"Non";"Non"
2020;"20117";"2080063";"24";"kg";"Non";"Non"
2020;"20117";"2080121";"12";"kg";"Non";"Non"
2020;"20117";"2090116";"50";"l";"Non";"Non"
2020;"20117";"2090160";"160";"l";"Non";"Non"
2020;"20117";"2100231";"50";"kg";"Non";"Non"
2020;"20117";"2110006";"140";"kg";"Non";"Non"
2020;"20117";"2120030";"61.6";"kg";"Non";"Non"
2020;"20117";"2120132";"80";"kg";"Non";"Non"
2020;"20117";"2150140";"1";"l";"Non";"Non"
2020;"20117";"2160985";"200";"l";"Non";"Non"
2020;"20117";"2170110";"30";"l";"Non";"Non"
2020;"20117";"2180829";"70";"l";"Non";"Non"
2020;"20117";"2190198";"1920";"l";"Non";"Non"
2020;"20117";"5100219";"75";"kg";"Non";"Non"
2020;"20117";"7700216";"460";"l";"Non";"Non"
2020;"20117";"7700706";"60";"kg";"Oui";"Non"
2020;"20117";"9000144";"55";"l";"Non";"Non"
2020;"20117";"9000490";"45";"l";"Non";"Non"
2020;"20117";"9100296";"5";"l";"Non";"Non"
2020;"20117";"9300257";"4.8";"l";"Non";"Non"
2020;"20117";"9500341";"160";"kg";"Oui";"Non"
2020;"20117";"9500452";"510";"kg";"Non";"Non"
2020;"20117";"9600368";"204";"kg";"Non";"Non"
2020;"20117";"9700332";"2";"l";"Non";"Non"
2020;"20117";"9800336";"7";"l";"Non";"Non"
2020;"20117";"9800420";"21";"l";"Non";"Non"
2020;"20118";"2010296";"5";"l";"Non";"Non"
2020;"20118";"2010513";"0.5";"kg";"Non";"Non"
2020;"20118";"2020241";"1";"kg";"Non";"Non"
2020;"20118";"2030332";"1";"l";"Oui";"Non"
2020;"20118";"2060098";"2";"l";"Non";"Non"
2020;"20118";"2090116";"25";"l";"Non";"Non"
2020;"20118";"2090160";"20";"l";"Non";"Non"
2020;"20118";"2100038";"2550";"kg";"Non";"Non"
2020;"20118";"2140085";"1";"l";"Non";"Non"
2020;"20118";"2150140";"1";"l";"Non";"Non"
2020;"20118";"7200313";"20";"l";"Non";"Non"
2020;"20118";"9300189";"5";"l";"Oui";"Non"
2020;"20118";"9500452";"15";"kg";"Non";"Non"
2020;"20123";"2010023";"3";"l";"Non";"Non"
2020;"20123";"2010130";"60";"kg";"Non";"Non"
2020;"20123";"2010513";"0.5";"kg";"Non";"Non"
2020;"20123";"2060085";"5";"l";"Non";"Non"
2020;"20123";"2080063";"36";"kg";"Non";"Non"
2020;"20123";"2090116";"10";"l";"Non";"Non"
2020;"20123";"2090127";"5";"l";"Non";"Non"
2020;"20123";"2110006";"200";"kg";"Non";"Non"
2020;"20123";"2120030";"44.8";"kg";"Non";"Non"
2020;"20123";"2120132";"30";"kg";"Non";"Non"
2020;"20123";"2130049";"35";"l";"Non";"Non"
2020;"20123";"2130152";"9";"l";"Non";"Non"
2020;"20123";"2150140";"1";"l";"Non";"Non"
2020;"20123";"2171119";"20";"kg";"Non";"Non"
2020;"20123";"2190198";"830";"l";"Non";"Non"
2020;"20123";"5100219";"1400";"kg";"Non";"Non"
2020;"20123";"8400477";"2.4";"kg";"Non";"Non"
2020;"20123";"9000144";"35";"l";"Non";"Non"
2020;"20123";"9000222";"370";"l";"Non";"Non"
2020;"20123";"9000490";"25";"l";"Non";"Non"
2020;"20123";"9300257";"7.2";"l";"Non";"Non"
2020;"20123";"9400485";"200";"l";"Non";"Non"
2020;"20123";"9500595";"2";"l";"Non";"Non"
2020;"20123";"9600368";"60";"kg";"Non";"Non"
2020;"20123";"9700070";"4";"kg";"Non";"Non"
2020;"20123";"9800336";"3";"l";"Non";"Non"
2020;"20123";"9900119";"160";"kg";"Oui";"Non"
2020;"20123";"9900227";"60";"l";"Non";"Non"
2020;"20123";"9900242";"10";"kg";"Non";"Non"
2020;"20128";"2020241";"3";"kg";"Non";"Non"
2020;"20128";"2170412";"5";"l";"Non";"Non"
2020;"20128";"9500452";"15";"kg";"Non";"Non"
2020;"20129";"2000327";"5";"l";"Non";"Non"
2020;"20129";"2010023";"14";"l";"Non";"Non"
2020;"20129";"2020241";"5";"kg";"Non";"Non"
2020;"20129";"2050046";"2";"kg";"Non";"Non"
2020;"20129";"2060085";"2";"l";"Non";"Non"
2020;"20129";"2060098";"7";"l";"Non";"Non"
2020;"20129";"2060113";"2";"l";"Non";"Non"
2020;"20129";"2060130";"7";"l";"Non";"Non"
2020;"20129";"2070107";"1";"l";"Non";"Non"
2020;"20129";"2080038";"5";"l";"Non";"Non"
2020;"20129";"2090116";"15";"l";"Non";"Non"
2020;"20129";"2090160";"60";"l";"Non";"Non"
2020;"20129";"2100015";"1";"kg";"Non";"Non"
2020;"20129";"2100112";"15";"l";"Non";"Non"
2020;"20129";"2100122";"1.2";"kg";"Non";"Non"
2020;"20129";"2110006";"40";"kg";"Non";"Non"
2020;"20129";"2110086";"5";"l";"Non";"Non"
2020;"20129";"2110141";"10";"l";"Non";"Non"
2020;"20129";"2120089";"3";"l";"Non";"Non"
2020;"20129";"2130152";"2";"l";"Non";"Non"
2020;"20129";"2140085";"10";"l";"Non";"Non"
2020;"20129";"2150140";"2";"l";"Non";"Non"
2020;"20129";"2160272";"1";"l";"Non";"Non"
2020;"20129";"2160985";"20";"l";"Non";"Non"
2020;"20129";"2170110";"10";"l";"Non";"Non"
2020;"20129";"2170412";"20";"l";"Non";"Non"
2020;"20129";"2180829";"10";"l";"Non";"Non"
2020;"20129";"2190198";"30";"l";"Non";"Non"
2020;"20129";"5100219";"775";"kg";"Non";"Non"
2020;"20129";"7600008";"6";"l";"Non";"Non"
2020;"20129";"7700216";"70";"l";"Non";"Non"
2020;"20129";"8400477";"0.6";"kg";"Non";"Non"
2020;"20129";"9300504";"60";"l";"Non";"Non"
2020;"20129";"9500341";"20";"kg";"Oui";"Non"
2020;"20129";"9500452";"120";"kg";"Non";"Non"
2020;"20129";"9600390";"60";"l";"Non";"Non"
2020;"20129";"9700027";"1.5";"kg";"Non";"Non"
2020;"20129";"9700332";"2";"l";"Non";"Non"
2020;"20129";"9800336";"5";"l";"Non";"Non"
2020;"20130";"2100038";"25";"kg";"Non";"Non"
2020;"20130";"2110149";"0.8";"l";"Oui";"Non"
2020;"20130";"2120048";"3";"l";"Non";"Non"
2020;"20130";"2180319";"0.8";"l";"Oui";"Non"
2020;"20130";"7200313";"5";"l";"Non";"Non"
2020;"20130";"9500452";"15";"kg";"Non";"Non"
2020;"20131";"2010130";"20";"kg";"Non";"Non"
2020;"20131";"2090094";"0.03";"kg";"Non";"Non"
2020;"20131";"7200313";"60";"l";"Non";"Non"
2020;"20134";"2030332";"1";"l";"Oui";"Non"
2020;"20134";"2090116";"5";"l";"Non";"Non"
2020;"20134";"2120048";"1";"l";"Non";"Non"
2020;"20134";"2150140";"2";"l";"Non";"Non"
2020;"20136";"2090094";"0.01";"kg";"Non";"Non"
2020;"20136";"2090127";"1.42";"l";"Non";"Non"
2020;"20136";"2150118";"45";"kg";"Non";"Non"
2020;"20136";"5100219";"105";"kg";"Non";"Non"
2020;"20136";"7700216";"55";"l";"Non";"Non"
2020;"20136";"9900227";"5.75";"l";"Non";"Non"
2020;"20137";"2000018";"540";"kg";"Non";"Non"
2020;"20137";"2010023";"69";"l";"Non";"Non"
2020;"20137";"2010513";"5.5";"kg";"Non";"Non"
2020;"20137";"2020219";"2";"l";"Non";"Non"
2020;"20137";"2020241";"0.5";"kg";"Non";"Non"
2020;"20137";"2060050";"28";"l";"Non";"Non"
2020;"20137";"2060098";"3.5";"l";"Non";"Non"
2020;"20137";"2080029";"15";"l";"Non";"Non"
2020;"20137";"2080038";"20";"l";"Non";"Non"
2020;"20137";"2080060";"1";"l";"Non";"Non"
2020;"20137";"2080105";"390";"l";"Non";"Non"
2020;"20137";"2090119";"180";"l";"Non";"Non"
2020;"20137";"2090127";"30";"l";"Non";"Non"
2020;"20137";"2090132";"110";"l";"Non";"Non"
2020;"20137";"2090137";"20";"kg";"Non";"Non"
2020;"20137";"2090188";"560";"l";"Non";"Non"
2020;"20137";"2100038";"450";"kg";"Non";"Non"
2020;"20137";"2100181";"270";"kg";"Non";"Non"
2020;"20137";"2100231";"90";"kg";"Non";"Non"
2020;"20137";"2110086";"3";"l";"Non";"Non"
2020;"20137";"2110101";"12";"l";"Non";"Non"
2020;"20137";"2120048";"5";"l";"Non";"Non"
2020;"20137";"2120071";"14";"l";"Non";"Non"
2020;"20137";"2130152";"24";"l";"Non";"Non"
2020;"20137";"2140043";"0.5";"kg";"Non";"Non"
2020;"20137";"2140085";"5";"l";"Non";"Non"
2020;"20137";"2140121";"6.82";"l";"Oui";"Non"
2020;"20137";"2140127";"15";"kg";"Non";"Non"
2020;"20137";"2140215";"81.65";"kg";"Non";"Non"
2020;"20137";"2150067";"160";"l";"Non";"Non"
2020;"20137";"2150118";"750";"kg";"Non";"Non"
2020;"20137";"2150387";"25";"l";"Non";"Non"
2020;"20137";"2160395";"55";"l";"Non";"Non"
2020;"20137";"2160713";"42";"l";"Non";"Non"
2020;"20137";"2160960";"40";"l";"Non";"Non"
2020;"20137";"2170362";"15";"l";"Non";"Non"
2020;"20137";"2171073";"5";"kg";"Non";"Non"
2020;"20137";"2171119";"44";"kg";"Non";"Non"
2020;"20137";"7200313";"25";"l";"Non";"Non"
2020;"20137";"7700216";"200";"l";"Non";"Non"
2020;"20137";"8700102";"210";"l";"Non";"Non"
2020;"20137";"8900564";"23";"l";"Non";"Non"
2020;"20137";"9000222";"570";"l";"Non";"Non"
2020;"20137";"9300504";"360";"l";"Non";"Non"
2020;"20137";"9500150";"11";"l";"Non";"Non"
2020;"20137";"9500432";"12";"l";"Non";"Non"
2020;"20137";"9500452";"90";"kg";"Non";"Non"
2020;"20137";"9500595";"14";"l";"Non";"Non"
2020;"20137";"9700070";"2.6";"kg";"Non";"Non"
2020;"20137";"9800420";"55";"l";"Non";"Non"
2020;"20137";"9800474";"15";"kg";"Non";"Non"
2020;"20137";"9900227";"170";"l";"Non";"Non"
2020;"20137";"9900257";"1";"kg";"Oui";"Non"
2020;"20138";"2010023";"15";"l";"Non";"Non"
2020;"20138";"2130075";"5";"kg";"Non";"Non"
2020;"20138";"2130115";"35.2";"kg";"Non";"Non"
2020;"20138";"9000144";"5";"l";"Non";"Non"
2020;"20140";"2010023";"1";"l";"Non";"Non"
2020;"20140";"2010130";"10";"kg";"Non";"Non"
2020;"20140";"2010513";"3.5";"kg";"Non";"Non"
2020;"20140";"2020241";"20.5";"kg";"Non";"Non"
2020;"20140";"2060088";"60";"l";"Non";"Non"
2020;"20140";"2090116";"25";"l";"Non";"Non"
2020;"20140";"2090160";"20";"l";"Non";"Non"
2020;"20140";"2120048";"1";"l";"Non";"Non"
2020;"20140";"2120089";"3";"l";"Non";"Non"
2020;"20140";"2130212";"15";"kg";"Non";"Non"
2020;"20140";"2140085";"1";"l";"Non";"Non"
2020;"20140";"2150140";"5";"l";"Non";"Non"
2020;"20140";"2170412";"80";"l";"Non";"Non"
2020;"20140";"2180829";"120";"l";"Non";"Non"
2020;"20140";"2190198";"890";"l";"Non";"Non"
2020;"20140";"5100219";"50";"kg";"Non";"Non"
2020;"20140";"7700216";"10";"l";"Non";"Non"
2020;"20140";"8100472";"2";"l";"Non";"Non"
2020;"20140";"8900681";"5";"l";"Non";"Non"
2020;"20140";"9100296";"20";"l";"Non";"Non"
2020;"20140";"9500341";"160";"kg";"Oui";"Non"
2020;"20140";"9500452";"105";"kg";"Non";"Non"
2020;"20140";"9800336";"11";"l";"Non";"Non"
2020;"20140";"9800344";"0.41";"l";"Non";"Non"
2020;"20140";"9900227";"30";"l";"Non";"Non"
2020;"20143";"2120018";"0.8";"l";"Oui";"Non"
2020;"20143";"2130115";"1.76";"kg";"Non";"Non"
2020;"20144";"2000517";"60";"l";"Non";"Non"
2020;"20144";"2010023";"10";"l";"Non";"Non"
2020;"20144";"2010513";"22.5";"kg";"Non";"Non"
2020;"20144";"2020241";"2.5";"kg";"Non";"Non"
2020;"20144";"2060098";"5.5";"l";"Non";"Non"
2020;"20144";"2080060";"4";"l";"Non";"Non"
2020;"20144";"2090127";"20";"l";"Non";"Non"
2020;"20144";"2090137";"100";"kg";"Non";"Non"
2020;"20144";"2090188";"60";"l";"Non";"Non"
2020;"20144";"2110086";"20";"l";"Non";"Non"
2020;"20144";"2110101";"20";"l";"Non";"Non"
2020;"20144";"2110149";"0.8";"l";"Oui";"Non"
2020;"20144";"7200313";"20";"l";"Non";"Non"
2020;"20144";"7700216";"600";"l";"Non";"Non"
2020;"20144";"8400528";"50";"l";"Non";"Non"
2020;"20144";"9100296";"10";"l";"Non";"Non"
2020;"20144";"9200235";"80";"l";"Non";"Non"
2020;"20144";"9800245";"20";"kg";"Non";"Non"
2020;"20144";"9900189";"16";"kg";"Non";"Non"
2020;"20144";"9900227";"40";"l";"Non";"Non"
2020;"20145";"1030003";"0.12";"l";"Oui";"Non"
2020;"20145";"2000125";"0.5";"kg";"Oui";"Non"
2020;"20145";"2010023";"15";"l";"Non";"Non"
2020;"20145";"2030175";"0.09";"kg";"Oui";"Non"
2020;"20145";"2080105";"5";"l";"Non";"Non"
2020;"20145";"2090146";"0.2";"l";"Oui";"Non"
2020;"20145";"2090188";"120";"l";"Non";"Non"
2020;"20145";"2090199";"0.25";"l";"Oui";"Non"
2020;"20145";"2110073";"6";"l";"Non";"Non"
2020;"20145";"2110149";"2.4";"l";"Oui";"Non"
2020;"20145";"2110150";"0.5";"l";"Oui";"Non"
2020;"20145";"2110180";"0.1";"kg";"Oui";"Non"
2020;"20145";"2120018";"0.8";"l";"Oui";"Non"
2020;"20145";"2130115";"14.08";"kg";"Non";"Non"
2020;"20145";"2130153";"1";"l";"Oui";"Non"
2020;"20145";"2140167";"1";"l";"Oui";"Non"
2020;"20145";"2140252";"1.15";"kg";"Oui";"Non"
2020;"20145";"2150790";"1.2";"kg";"Oui";"Non"
2020;"20145";"2160115";"6.8";"l";"Oui";"Non"
2020;"20145";"2160963";"4";"l";"Non";"Non"
2020;"20145";"2170711";"1";"kg";"Non";"Non"
2020;"20145";"2171067";"1.5";"l";"Oui";"Non"
2020;"20145";"2190760";"2.2";"kg";"Oui";"Non"
2020;"20145";"7700216";"100";"l";"Non";"Non"
2020;"20145";"8700102";"15";"l";"Non";"Non"
2020;"20145";"9000222";"80";"l";"Non";"Non"
2020;"20145";"9000490";"10";"l";"Non";"Non"
2020;"20145";"9500147";"2.3";"kg";"Oui";"Non"
2020;"20145";"9500281";"18";"kg";"Oui";"Non"
2020;"20145";"9500432";"3";"l";"Non";"Non"
2020;"20145";"9600097";"0.36";"l";"Oui";"Non"
2020;"20145";"9600512";"24";"kg";"Non";"Non"
2020;"20145";"9800336";"6";"l";"Non";"Non"
2020;"20145";"9800481";"1";"l";"Oui";"Non"
2020;"20145";"9900257";"2";"kg";"Oui";"Non"
2020;"20151";"2010023";"1";"l";"Non";"Non"
2020;"20151";"2060098";"0.5";"l";"Non";"Non"
2020;"20151";"2090127";"40";"l";"Non";"Non"
2020;"20151";"2090160";"120";"l";"Non";"Non"
2020;"20151";"2100038";"275";"kg";"Non";"Non"
2020;"20151";"2130049";"5";"l";"Non";"Non"
2020;"20151";"2130152";"6";"l";"Non";"Non"
2020;"20151";"2130212";"5";"kg";"Non";"Non"
2020;"20151";"2160985";"120";"l";"Non";"Non"
2020;"20151";"2171119";"8";"kg";"Non";"Non"
2020;"20151";"2171200";"115";"kg";"Non";"Non"
2020;"20151";"2190198";"190";"l";"Non";"Non"
2020;"20151";"5100219";"25";"kg";"Non";"Non"
2020;"20151";"7200313";"40";"l";"Non";"Non"
2020;"20151";"8400477";"3.6";"kg";"Non";"Non"
2020;"20151";"9000144";"5";"l";"Non";"Non"
2020;"20151";"9000222";"340";"l";"Non";"Non"
2020;"20151";"9400485";"40";"l";"Non";"Non"
2020;"20151";"9500341";"40";"kg";"Oui";"Non"
2020;"20151";"9800336";"7";"l";"Non";"Non"
2020;"20151";"9800420";"6";"l";"Non";"Non"
2020;"20151";"9900227";"105";"l";"Non";"Non"
