"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2018;"97214";"2120008";"22";"l";"Oui";"Non"
2018;"97214";"2120133";"0.13";"l";"Oui";"Non"
2018;"97214";"2130075";"40";"kg";"Non";"Non"
2018;"97214";"2130088";"1.8";"kg";"Oui";"Non"
2018;"97214";"2140085";"9";"l";"Non";"Non"
2018;"97214";"2140121";"7.8";"l";"Oui";"Non"
2018;"97214";"7700078";"5";"l";"Non";"Non"
2018;"97214";"8500174";"6";"l";"Non";"Non"
2018;"97214";"8800395";"5";"l";"Non";"Non"
2018;"97214";"8800841";"0.5";"l";"Non";"Non"
2018;"97214";"9000490";"15";"l";"Non";"Non"
2018;"97214";"9200135";"0.4";"kg";"Oui";"Non"
2018;"97214";"9300504";"5";"l";"Non";"Non"
2018;"97214";"9500302";"45";"kg";"Oui";"Non"
2018;"97214";"9600199";"30";"kg";"Non";"Non"
2018;"97214";"9700332";"2";"l";"Oui";"Non"
2018;"97214";"9800144";"0.13";"kg";"Non";"Non"
2018;"97214";"9800336";"1.25";"l";"Non";"Non"
2018;"97214";"9900242";"2";"kg";"Non";"Non"
2018;"97214";"9900257";"3.2";"kg";"Oui";"Non"
2018;"97215";"2000044";"5";"l";"Non";"Non"
2018;"97215";"2000122";"0.05";"l";"Non";"Non"
2018;"97215";"2000202";"765";"l";"Non";"Non"
2018;"97215";"2000519";"675";"l";"Non";"Non"
2018;"97215";"2010415";"10";"l";"Non";"Non"
2018;"97215";"2030323";"0.11";"l";"Non";"Non"
2018;"97215";"2050046";"0.5";"kg";"Non";"Non"
2018;"97215";"2060088";"1220";"l";"Non";"Non"
2018;"97215";"2070107";"1";"l";"Non";"Non"
2018;"97215";"2090127";"8";"l";"Non";"Non"
2018;"97215";"2100111";"20";"l";"Non";"Non"
2018;"97215";"2110198";"715";"l";"Non";"Non"
2018;"97215";"2130075";"20";"kg";"Non";"Non"
2018;"97215";"2140085";"1";"l";"Non";"Non"
2018;"97215";"2140255";"3";"l";"Non";"Non"
2018;"97215";"2160479";"5";"l";"Non";"Non"
2018;"97215";"2160487";"95";"l";"Oui";"Non"
2018;"97215";"8400096";"174";"l";"Non";"Non"
2018;"97215";"8500174";"0.25";"l";"Non";"Non"
2018;"97215";"8700020";"5";"l";"Non";"Non"
2018;"97215";"8900681";"800";"l";"Non";"Non"
2018;"97215";"9500302";"20";"kg";"Oui";"Non"
2018;"97215";"9800182";"445";"l";"Non";"Non"
2018;"97215";"9800336";"1.25";"l";"Non";"Non"
2018;"97215";"9900047";"295";"l";"Non";"Non"
2018;"97215";"9900331";"1";"l";"Non";"Non"
2018;"97216";"2000044";"7";"l";"Non";"Non"
2018;"97216";"2000202";"145";"l";"Non";"Non"
2018;"97216";"2010132";"0.25";"kg";"Non";"Non"
2018;"97216";"2080101";"2";"kg";"Non";"Non"
2018;"97216";"2090127";"7";"l";"Non";"Non"
2018;"97216";"2100231";"1";"kg";"Non";"Non"
2018;"97216";"2110012";"5";"l";"Non";"Non"
2018;"97216";"2110198";"80";"l";"Non";"Non"
2018;"97216";"2130075";"35";"kg";"Non";"Non"
2018;"97216";"2140085";"7";"l";"Non";"Non"
2018;"97216";"7700078";"5";"l";"Non";"Non"
2018;"97216";"9000490";"10";"l";"Non";"Non"
2018;"97216";"9300504";"30";"l";"Non";"Non"
2018;"97216";"9500302";"30";"kg";"Oui";"Non"
2018;"97216";"9600199";"40";"kg";"Non";"Non"
2018;"97216";"9800236";"15";"l";"Non";"Non"
2018;"97216";"9800336";"17";"l";"Non";"Non"
2018;"97218";"2000044";"27";"l";"Non";"Non"
2018;"97218";"2000202";"120";"l";"Non";"Non"
2018;"97218";"2000519";"610";"l";"Non";"Non"
2018;"97218";"2010132";"1";"kg";"Non";"Non"
2018;"97218";"2010513";"7";"kg";"Non";"Non"
2018;"97218";"2060088";"960";"l";"Non";"Non"
2018;"97218";"2080060";"1";"l";"Non";"Non"
2018;"97218";"2080101";"6";"kg";"Non";"Non"
2018;"97218";"2090090";"1";"l";"Non";"Non"
2018;"97218";"2090127";"21";"l";"Non";"Non"
2018;"97218";"2100231";"7";"kg";"Non";"Non"
2018;"97218";"2110012";"8";"l";"Non";"Non"
2018;"97218";"2110198";"50";"l";"Non";"Non"
2018;"97218";"2120008";"4";"l";"Oui";"Non"
2018;"97218";"2130075";"710";"kg";"Non";"Non"
2018;"97218";"2150969";"3";"kg";"Oui";"Non"
2018;"97218";"2160487";"15";"l";"Oui";"Non"
2018;"97218";"6300001";"2";"kg";"Non";"Non"
2018;"97218";"8400096";"5";"l";"Non";"Non"
2018;"97218";"8500174";"3.5";"l";"Non";"Non"
2018;"97218";"8900681";"755";"l";"Non";"Non"
2018;"97218";"9000259";"0.12";"kg";"Non";"Non"
2018;"97218";"9600199";"760";"kg";"Non";"Non"
2018;"97218";"9700027";"0.5";"kg";"Non";"Non"
2018;"97218";"9800144";"0.13";"kg";"Non";"Non"
2018;"97218";"9800182";"45";"l";"Non";"Non"
2018;"97218";"9800336";"13";"l";"Non";"Non"
2018;"97218";"9900047";"260";"l";"Non";"Non"
2018;"97220";"2000202";"190";"l";"Non";"Non"
2018;"97220";"2000519";"1130";"l";"Non";"Non"
2018;"97220";"2060088";"1365";"l";"Non";"Non"
2018;"97220";"2090127";"1";"l";"Non";"Non"
2018;"97220";"2110198";"415";"l";"Non";"Non"
2018;"97220";"2120008";"10";"l";"Oui";"Non"
2018;"97220";"2130075";"95";"kg";"Non";"Non"
2018;"97220";"2140085";"4";"l";"Non";"Non"
2018;"97220";"2160487";"10";"l";"Oui";"Non"
2018;"97220";"8400096";"10";"l";"Non";"Non"
2018;"97220";"8900681";"940";"l";"Non";"Non"
2018;"97220";"9000753";"50";"kg";"Non";"Non"
2018;"97220";"9800182";"385";"l";"Non";"Non"
2018;"97220";"9800336";"2";"l";"Non";"Non"
2018;"97220";"9900047";"185";"l";"Non";"Non"
2018;"97220";"9900242";"1";"kg";"Non";"Non"
2018;"97221";"2000044";"2";"l";"Non";"Non"
2018;"97221";"2000202";"40";"l";"Non";"Non"
2018;"97221";"2000519";"110";"l";"Non";"Non"
2018;"97221";"2010132";"0.75";"kg";"Non";"Non"
2018;"97221";"2010513";"0.5";"kg";"Non";"Non"
2018;"97221";"2060088";"80";"l";"Non";"Non"
2018;"97221";"2080101";"2";"kg";"Non";"Non"
2018;"97221";"2090127";"1";"l";"Non";"Non"
2018;"97221";"2100111";"5";"l";"Non";"Non"
2018;"97221";"2100231";"7";"kg";"Non";"Non"
2018;"97221";"2110012";"5";"l";"Non";"Non"
2018;"97221";"2110198";"45";"l";"Non";"Non"
2018;"97221";"2120008";"11";"l";"Oui";"Non"
2018;"97221";"2130088";"1.6";"kg";"Oui";"Non"
2018;"97221";"2140085";"10";"l";"Non";"Non"
2018;"97221";"2140121";"1.3";"l";"Oui";"Non"
2018;"97221";"2160487";"85";"l";"Oui";"Non"
2018;"97221";"8500174";"1.25";"l";"Non";"Non"
2018;"97221";"8900681";"40";"l";"Non";"Non"
2018;"97221";"9000490";"10";"l";"Non";"Non"
2018;"97221";"9800182";"40";"l";"Non";"Non"
2018;"97221";"9800336";"5.5";"l";"Non";"Non"
2018;"97221";"9900047";"35";"l";"Non";"Non"
2018;"97221";"9900242";"23";"kg";"Non";"Non"
2018;"97222";"2000202";"50";"l";"Non";"Non"
2018;"97222";"2010513";"0.5";"kg";"Non";"Non"
2018;"97222";"2060084";"1";"kg";"Non";"Non"
2018;"97222";"2080101";"1";"kg";"Non";"Non"
2018;"97222";"2100231";"1";"kg";"Non";"Non"
2018;"97222";"2120008";"1";"l";"Oui";"Non"
2018;"97222";"2130075";"5";"kg";"Non";"Non"
2018;"97222";"2140085";"12";"l";"Non";"Non"
2018;"97222";"2160487";"5";"l";"Oui";"Non"
2018;"97222";"6300001";"3";"kg";"Non";"Non"
2018;"97222";"8300429";"5";"l";"Non";"Non"
2018;"97222";"8500174";"3";"l";"Non";"Non"
2018;"97222";"8800843";"0.6";"kg";"Non";"Non"
2018;"97222";"9700332";"1";"l";"Oui";"Non"
2018;"97222";"9800144";"0.13";"kg";"Non";"Non"
2018;"97222";"9800336";"9.25";"l";"Non";"Non"
2018;"97222";"9900242";"20";"kg";"Non";"Non"
2018;"97222";"9900257";"1.6";"kg";"Oui";"Non"
2018;"97223";"2000202";"300";"l";"Non";"Non"
2018;"97223";"2000519";"95";"l";"Non";"Non"
2018;"97223";"2010132";"0.5";"kg";"Non";"Non"
2018;"97223";"2010513";"13";"kg";"Non";"Non"
2018;"97223";"2060084";"1";"kg";"Non";"Non"
2018;"97223";"2060088";"20";"l";"Non";"Non"
2018;"97223";"2080101";"3";"kg";"Non";"Non"
2018;"97223";"2090094";"15";"kg";"Non";"Non"
2018;"97223";"2120008";"2.5";"l";"Oui";"Non"
2018;"97223";"2140085";"22";"l";"Non";"Non"
2018;"97223";"8400096";"5";"l";"Non";"Non"
2018;"97223";"8500174";"3";"l";"Non";"Non"
2018;"97223";"8900681";"50";"l";"Non";"Non"
2018;"97223";"9500302";"50";"kg";"Oui";"Non"
2018;"97223";"9700332";"11";"l";"Oui";"Non"
2018;"97223";"9800144";"0.75";"kg";"Non";"Non"
2018;"97223";"9800182";"10";"l";"Non";"Non"
2018;"97223";"9800336";"1";"l";"Non";"Non"
2018;"97223";"9900047";"15";"l";"Non";"Non"
2018;"97223";"9900331";"15";"l";"Non";"Non"
2018;"97224";"2000044";"41";"l";"Non";"Non"
2018;"97224";"2000202";"1660";"l";"Non";"Non"
2018;"97224";"2000519";"985";"l";"Non";"Non"
2018;"97224";"2010132";"0.5";"kg";"Non";"Non"
2018;"97224";"2010513";"0.5";"kg";"Non";"Non"
2018;"97224";"2030175";"0.03";"kg";"Oui";"Non"
2018;"97224";"2050046";"1";"kg";"Non";"Non"
2018;"97224";"2060088";"325";"l";"Non";"Non"
2018;"97224";"2090127";"5";"l";"Non";"Non"
2018;"97224";"2100231";"1";"kg";"Non";"Non"
2018;"97224";"2110012";"3";"l";"Non";"Non"
2018;"97224";"2110198";"120";"l";"Non";"Non"
2018;"97224";"2120008";"19.5";"l";"Oui";"Non"
2018;"97224";"2140085";"1";"l";"Non";"Non"
2018;"97224";"2140147";"5";"l";"Non";"Non"
2018;"97224";"2140255";"10";"l";"Non";"Non"
2018;"97224";"2160487";"10";"l";"Oui";"Non"
2018;"97224";"8500174";"1.5";"l";"Non";"Non"
2018;"97224";"8600243";"10";"l";"Non";"Non"
2018;"97224";"8900681";"865";"l";"Non";"Non"
2018;"97224";"9000753";"5";"kg";"Non";"Non"
2018;"97224";"9300504";"22";"l";"Non";"Non"
2018;"97224";"9700332";"1";"l";"Oui";"Non"
2018;"97224";"9800182";"605";"l";"Non";"Non"
2018;"97224";"9800236";"100";"l";"Non";"Non"
2018;"97224";"9800336";"1.25";"l";"Non";"Non"
2018;"97224";"9900047";"300";"l";"Non";"Non"
2018;"97224";"9900242";"1";"kg";"Non";"Non"
2018;"97224";"9900331";"5";"l";"Non";"Non"
2018;"97225";"2000044";"8";"l";"Non";"Non"
2018;"97225";"2000202";"180";"l";"Non";"Non"
2018;"97225";"2000519";"40";"l";"Non";"Non"
2018;"97225";"2010132";"0.25";"kg";"Non";"Non"
2018;"97225";"2060088";"40";"l";"Non";"Non"
2018;"97225";"2080101";"1";"kg";"Non";"Non"
2018;"97225";"2090127";"1";"l";"Non";"Non"
2018;"97225";"2100231";"1";"kg";"Non";"Non"
2018;"97225";"2110012";"6";"l";"Non";"Non"
2018;"97225";"2110198";"145";"l";"Non";"Non"
2018;"97225";"2120133";"0.13";"l";"Oui";"Non"
2018;"97225";"2130075";"15";"kg";"Non";"Non"
2018;"97225";"2140085";"1";"l";"Non";"Non"
2018;"97225";"2160487";"20";"l";"Oui";"Non"
2018;"97225";"6300001";"3";"kg";"Non";"Non"
2018;"97225";"8500174";"3";"l";"Non";"Non"
2018;"97225";"8900681";"40";"l";"Non";"Non"
2018;"97225";"9600199";"40";"kg";"Non";"Non"
2018;"97225";"9800144";"0.13";"kg";"Non";"Non"
2018;"97225";"9800336";"3.25";"l";"Non";"Non"
2018;"97225";"9900047";"20";"l";"Non";"Non"
2018;"97225";"9900242";"2";"kg";"Non";"Non"
2018;"97226";"2000044";"8";"l";"Non";"Non"
2018;"97226";"2000202";"150";"l";"Non";"Non"
2018;"97226";"2000519";"65";"l";"Non";"Non"
2018;"97226";"2060084";"1";"kg";"Non";"Non"
2018;"97226";"2060098";"0.5";"l";"Non";"Non"
2018;"97226";"2080102";"0.5";"l";"Non";"Non"
2018;"97226";"2090127";"1";"l";"Non";"Non"
2018;"97226";"2110198";"225";"l";"Non";"Non"
2018;"97226";"2120008";"15";"l";"Oui";"Non"
2018;"97226";"2130075";"5";"kg";"Non";"Non"
2018;"97226";"7600008";"1";"l";"Non";"Non"
2018;"97226";"7700078";"5";"l";"Non";"Non"
2018;"97226";"8500174";"2";"l";"Non";"Non"
2018;"97226";"8800395";"5";"l";"Non";"Non"
2018;"97226";"8800841";"6";"l";"Non";"Non"
2018;"97226";"8900681";"35";"l";"Non";"Non"
2018;"97226";"9000490";"15";"l";"Non";"Non"
2018;"97226";"9500199";"5";"l";"Oui";"Non"
2018;"97226";"9500302";"5";"kg";"Oui";"Non"
2018;"97226";"9700332";"11";"l";"Oui";"Non"
2018;"97226";"9800144";"0.13";"kg";"Non";"Non"
2018;"97226";"9800336";"3.75";"l";"Non";"Non"
2018;"97227";"2000044";"18";"l";"Non";"Non"
2018;"97227";"2000202";"580";"l";"Non";"Non"
2018;"97227";"2010132";"49.25";"kg";"Non";"Non"
2018;"97227";"2010427";"80";"l";"Non";"Non"
2018;"97227";"2010513";"69";"kg";"Non";"Non"
2018;"97227";"2010618";"2.16";"kg";"Non";"Non"
2018;"97227";"2050046";"16.5";"kg";"Non";"Non"
2018;"97227";"2080101";"182";"kg";"Non";"Non"
2018;"97227";"2090094";"505";"kg";"Non";"Non"
2018;"97227";"2090127";"4";"l";"Non";"Non"
2018;"97227";"2100231";"3";"kg";"Non";"Non"
2018;"97227";"2110012";"43";"l";"Non";"Non"
2018;"97227";"2110073";"16";"l";"Non";"Non"
2018;"97227";"2110198";"180";"l";"Non";"Non"
2018;"97227";"2120008";"7";"l";"Oui";"Non"
2018;"97227";"2120092";"30";"l";"Non";"Non"
2018;"97227";"2130075";"40";"kg";"Non";"Non"
2018;"97227";"2140085";"310";"l";"Non";"Non"
2018;"97227";"2140201";"20";"l";"Non";"Non"
2018;"97227";"2140255";"13";"l";"Non";"Non"
2018;"97227";"2150483";"1200";"kg";"Non";"Non"
2018;"97227";"2160487";"5";"l";"Oui";"Non"
2018;"97227";"6300001";"10";"kg";"Non";"Non"
2018;"97227";"8500174";"48.25";"l";"Non";"Non"
2018;"97227";"8800395";"30";"l";"Non";"Non"
2018;"97227";"8800843";"7.2";"kg";"Non";"Non"
2018;"97227";"9000490";"5";"l";"Non";"Non"
2018;"97227";"9300504";"5";"l";"Non";"Non"
2018;"97227";"9500302";"30";"kg";"Oui";"Non"
2018;"97227";"9500568";"91";"kg";"Non";"Non"
2018;"97227";"9700332";"105";"l";"Oui";"Non"
2018;"97227";"9800144";"0.63";"kg";"Non";"Non"
2018;"97227";"9800245";"200";"kg";"Non";"Non"
2018;"97227";"9800336";"81.5";"l";"Non";"Non"
2018;"97227";"9800474";"1695";"kg";"Non";"Non"
2018;"97227";"9900242";"127";"kg";"Non";"Non"
2018;"97227";"9900257";"0.8";"kg";"Oui";"Non"
2018;"97227";"9900331";"97";"l";"Non";"Non"
2018;"97228";"2000202";"30";"l";"Non";"Non"
2018;"97228";"2000519";"35";"l";"Non";"Non"
2018;"97228";"2060088";"20";"l";"Non";"Non"
2018;"97228";"2110198";"10";"l";"Non";"Non"
2018;"97228";"2120008";"7.5";"l";"Oui";"Non"
2018;"97228";"2160487";"5";"l";"Oui";"Non"
2018;"97228";"8500174";"0.25";"l";"Non";"Non"
2018;"97228";"8900681";"5";"l";"Non";"Non"
2018;"97229";"2000202";"10";"l";"Non";"Non"
2018;"97229";"2000519";"10";"l";"Non";"Non"
2018;"97229";"2050046";"0.5";"kg";"Non";"Non"
2018;"97229";"2060088";"15";"l";"Non";"Non"
2018;"97229";"2090008";"0.78";"l";"Non";"Non"
2018;"97229";"2090127";"1";"l";"Non";"Non"
2018;"97229";"2100175";"0.09";"l";"Non";"Non"
2018;"97229";"2110121";"2.38";"l";"Non";"Non"
2018;"97229";"2110198";"90";"l";"Non";"Non"
2018;"97229";"2120008";"10";"l";"Oui";"Non"
2018;"97229";"2130075";"5";"kg";"Non";"Non"
2018;"97229";"2130164";"15";"l";"Non";"Non"
2018;"97229";"2140085";"4";"l";"Non";"Non"
2018;"97229";"2140121";"2.6";"l";"Oui";"Non"
2018;"97229";"2160487";"40";"l";"Oui";"Non"
2018;"97229";"6300001";"1";"kg";"Non";"Non"
2018;"97229";"8500174";"0.5";"l";"Non";"Non"
2018;"97229";"8900681";"10";"l";"Non";"Non"
2018;"97229";"9300504";"5";"l";"Non";"Non"
2018;"97229";"9500199";"5";"l";"Oui";"Non"
2018;"97229";"9700332";"1";"l";"Oui";"Non"
2018;"97229";"9800236";"100";"l";"Non";"Non"
2018;"97229";"9800336";"0.25";"l";"Non";"Non"
2018;"97229";"9800344";"0.26";"l";"Non";"Non"
2018;"97229";"9900242";"2";"kg";"Non";"Non"
2018;"97230";"2000018";"20";"kg";"Non";"Non"
2018;"97230";"2000044";"4";"l";"Non";"Non"
2018;"97230";"2000202";"1615";"l";"Non";"Non"
2018;"97230";"2000519";"1030";"l";"Non";"Non"
2018;"97230";"2010132";"1";"kg";"Non";"Non"
2018;"97230";"2010513";"7.5";"kg";"Non";"Non"
2018;"97230";"2060088";"1160";"l";"Non";"Non"
2018;"97230";"2070107";"1";"l";"Non";"Non"
2018;"97230";"2090127";"4";"l";"Non";"Non"
2018;"97230";"2100111";"100";"l";"Non";"Non"
2018;"97230";"2100231";"14";"kg";"Non";"Non"
2018;"97230";"2110012";"11";"l";"Non";"Non"
2018;"97230";"2110198";"660";"l";"Non";"Non"
2018;"97230";"2120008";"129";"l";"Oui";"Non"
2018;"97230";"2130075";"40";"kg";"Non";"Non"
2018;"97230";"2130088";"5.4";"kg";"Oui";"Non"
2018;"97230";"2140085";"4";"l";"Non";"Non"
2018;"97230";"2140121";"6.5";"l";"Oui";"Non"
2018;"97230";"2160487";"675";"l";"Oui";"Non"
2018;"97230";"6300001";"1";"kg";"Non";"Non"
2018;"97230";"7700078";"25";"l";"Non";"Non"
2018;"97230";"8300429";"5";"l";"Non";"Non"
2018;"97230";"8500174";"4";"l";"Non";"Non"
2018;"97230";"8800395";"5";"l";"Non";"Non"
2018;"97230";"8900681";"770";"l";"Non";"Non"
2018;"97230";"9000490";"10";"l";"Non";"Non"
2018;"97230";"9000753";"150";"kg";"Non";"Non"
2018;"97230";"9100558";"3.6";"kg";"Oui";"Non"
2018;"97230";"9300504";"1";"l";"Non";"Non"
2018;"97230";"9600199";"680";"kg";"Non";"Non"
2018;"97230";"9700332";"4";"l";"Oui";"Non"
2018;"97230";"9800182";"150";"l";"Non";"Non"
2018;"97230";"9800336";"5.75";"l";"Non";"Non"
2018;"97230";"9900047";"150";"l";"Non";"Non"
2018;"97230";"9900242";"21";"kg";"Non";"Non"
2018;"97231";"2000018";"80";"kg";"Non";"Non"
2018;"97231";"2000044";"1";"l";"Non";"Non"
2018;"97231";"2000202";"670";"l";"Non";"Non"
2018;"97231";"2000519";"160";"l";"Non";"Non"
2018;"97231";"2010132";"0.5";"kg";"Non";"Non"
2018;"97231";"2080060";"1";"l";"Non";"Non"
2018;"97231";"2080101";"1";"kg";"Non";"Non"
2018;"97231";"2090127";"2";"l";"Non";"Non"
2018;"97231";"2100231";"3";"kg";"Non";"Non"
2018;"97231";"2110198";"120";"l";"Non";"Non"
2018;"97231";"2120008";"70.5";"l";"Oui";"Non"
2018;"97231";"2120133";"0.25";"l";"Oui";"Non"
2018;"97231";"2130075";"5";"kg";"Non";"Non"
2018;"97231";"2130088";"1.8";"kg";"Oui";"Non"
2018;"97231";"2140085";"2";"l";"Non";"Non"
2018;"97231";"2140121";"2.6";"l";"Oui";"Non"
2018;"97231";"6300001";"2";"kg";"Non";"Non"
2018;"97231";"7700078";"50";"l";"Non";"Non"
2018;"97231";"8100472";"5";"l";"Non";"Non"
2018;"97231";"8500174";"1.5";"l";"Non";"Non"
2018;"97231";"8800395";"5";"l";"Non";"Non"
2018;"97231";"8800504";"12";"l";"Non";"Non"
2018;"97231";"9000490";"5";"l";"Non";"Non"
2018;"97231";"9300504";"43";"l";"Non";"Non"
2018;"97231";"9500302";"5";"kg";"Oui";"Non"
2018;"97231";"9600199";"200";"kg";"Non";"Non"
2018;"97231";"9700332";"2";"l";"Oui";"Non"
2018;"97231";"9800236";"5";"l";"Non";"Non"
2018;"97231";"9800336";"4.5";"l";"Non";"Non"
2018;"97231";"9900047";"10";"l";"Non";"Non"
2018;"97231";"9900257";"0.8";"kg";"Oui";"Non"
2018;"97232";"2000044";"16";"l";"Non";"Non"
2018;"97232";"2000202";"795";"l";"Non";"Non"
2018;"97232";"2000519";"1200";"l";"Non";"Non"
2018;"97232";"2010132";"2";"kg";"Non";"Non"
2018;"97232";"2010513";"3";"kg";"Non";"Non"
2018;"97232";"2010584";"1";"l";"Non";"Non"
2018;"97232";"2050046";"0.5";"kg";"Non";"Non"
2018;"97232";"2060088";"1570";"l";"Non";"Non"
2018;"97232";"2060098";"0.5";"l";"Non";"Non"
2018;"97232";"2070107";"3";"l";"Non";"Non"
2018;"97232";"2080101";"7";"kg";"Non";"Non"
2018;"97232";"2090090";"4";"l";"Non";"Non"
2018;"97232";"2090127";"8";"l";"Non";"Non"
2018;"97232";"2090137";"20";"kg";"Non";"Non"
2018;"97232";"2100030";"20";"kg";"Non";"Non"
2018;"97232";"2100111";"5";"l";"Non";"Non"
