"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2019;"20090";"8500194";"3";"l";"Non";"Non"
2019;"20090";"9300189";"1";"l";"Oui";"Non"
2019;"20090";"9300504";"20";"l";"Non";"Non"
2019;"20090";"9500341";"80";"kg";"Oui";"Non"
2019;"20090";"9500452";"60";"kg";"Non";"Non"
2019;"20090";"9700278";"0.2";"kg";"Non";"Non"
2019;"20090";"9800028";"5";"l";"Non";"Non"
2019;"20090";"9800144";"0.12";"kg";"Non";"Non"
2019;"20090";"9800336";"18";"l";"Non";"Non"
2019;"20090";"9800474";"60";"kg";"Non";"Non"
2019;"20090";"9900227";"10";"l";"Non";"Non"
2019;"20100";"2000018";"160";"kg";"Non";"Non"
2019;"20100";"2000087";"200";"kg";"Non";"Non"
2019;"20100";"2000327";"5";"l";"Non";"Non"
2019;"20100";"2010023";"123";"l";"Non";"Non"
2019;"20100";"2010513";"22";"kg";"Non";"Non"
2019;"20100";"2020219";"6";"l";"Non";"Non"
2019;"20100";"2020241";"39";"kg";"Non";"Non"
2019;"20100";"2030332";"10";"l";"Oui";"Non"
2019;"20100";"2060050";"8";"l";"Non";"Non"
2019;"20100";"2060098";"26.5";"l";"Non";"Non"
2019;"20100";"2070133";"40";"l";"Non";"Non"
2019;"20100";"2080038";"165";"l";"Non";"Non"
2019;"20100";"2080060";"1";"l";"Non";"Non"
2019;"20100";"2080063";"48";"kg";"Non";"Non"
2019;"20100";"2090001";"7";"l";"Non";"Non"
2019;"20100";"2090116";"15";"l";"Non";"Non"
2019;"20100";"2090119";"550";"l";"Non";"Non"
2019;"20100";"2090127";"50";"l";"Non";"Non"
2019;"20100";"2090160";"100";"l";"Non";"Non"
2019;"20100";"2090188";"300";"l";"Non";"Non"
2019;"20100";"2100038";"700";"kg";"Non";"Non"
2019;"20100";"2100181";"216";"kg";"Non";"Non"
2019;"20100";"2100231";"10";"kg";"Non";"Non"
2019;"20100";"2110073";"6";"l";"Non";"Non"
2019;"20100";"2110101";"25";"l";"Non";"Non"
2019;"20100";"2120048";"51";"l";"Non";"Non"
2019;"20100";"2120086";"40";"l";"Non";"Non"
2019;"20100";"2130049";"15";"l";"Non";"Non"
2019;"20100";"2130152";"16";"l";"Non";"Non"
2019;"20100";"2130212";"30";"kg";"Non";"Non"
2019;"20100";"2140085";"5";"l";"Non";"Non"
2019;"20100";"2140090";"1";"l";"Non";"Non"
2019;"20100";"2140127";"11";"kg";"Non";"Non"
2019;"20100";"2140215";"24.19";"kg";"Non";"Non"
2019;"20100";"2140255";"50";"l";"Non";"Non"
2019;"20100";"2150083";"230";"l";"Non";"Non"
2019;"20100";"2150387";"25";"l";"Non";"Non"
2019;"20100";"2160395";"30";"l";"Non";"Non"
2019;"20100";"2160713";"24";"l";"Non";"Non"
2019;"20100";"2169999";"1";"l";"Non";"Non"
2019;"20100";"2170362";"15";"l";"Non";"Non"
2019;"20100";"2171119";"12";"kg";"Non";"Non"
2019;"20100";"2180123";"9";"l";"Non";"Non"
2019;"20100";"5100219";"5300";"kg";"Non";"Non"
2019;"20100";"7700216";"780";"l";"Non";"Non"
2019;"20100";"7700706";"640";"kg";"Oui";"Non"
2019;"20100";"8100291";"5";"l";"Non";"Non"
2019;"20100";"8400477";"2.4";"kg";"Non";"Non"
2019;"20100";"8400528";"65";"l";"Non";"Non"
2019;"20100";"8700102";"60";"l";"Non";"Non"
2019;"20100";"8900681";"80";"l";"Non";"Non"
2019;"20100";"9000069";"5";"l";"Non";"Non"
2019;"20100";"9000144";"10";"l";"Non";"Non"
2019;"20100";"9000222";"1580";"l";"Non";"Non"
2019;"20100";"9000490";"55";"l";"Non";"Non"
2019;"20100";"9100296";"35";"l";"Non";"Non"
2019;"20100";"9300257";"9.6";"l";"Non";"Non"
2019;"20100";"9300504";"220";"l";"Non";"Non"
2019;"20100";"9400280";"15";"kg";"Non";"Non"
2019;"20100";"9400485";"30";"l";"Non";"Non"
2019;"20100";"9500341";"960";"kg";"Oui";"Non"
2019;"20100";"9500452";"540";"kg";"Non";"Non"
2019;"20100";"9500595";"19";"l";"Non";"Non"
2019;"20100";"9600370";"15";"l";"Non";"Non"
2019;"20100";"9600512";"420";"kg";"Non";"Non"
2019;"20100";"9700070";"2";"kg";"Non";"Non"
2019;"20100";"9700164";"30";"kg";"Non";"Non"
2019;"20100";"9800320";"0.5";"kg";"Non";"Non"
2019;"20100";"9800336";"41";"l";"Non";"Non"
2019;"20100";"9800420";"60";"l";"Non";"Non"
2019;"20100";"9800474";"375";"kg";"Non";"Non"
2019;"20100";"9900189";"4";"kg";"Non";"Non"
2019;"20100";"9900227";"360";"l";"Non";"Non"
2019;"20100";"9900242";"70";"kg";"Non";"Non"
2019;"20110";"2010023";"1";"l";"Non";"Non"
2019;"20110";"2020241";"11";"kg";"Non";"Non"
2019;"20110";"2060098";"8.5";"l";"Non";"Non"
2019;"20110";"2070136";"30";"kg";"Non";"Non"
2019;"20110";"2100038";"25";"kg";"Non";"Non"
2019;"20110";"2110005";"5";"l";"Non";"Non"
2019;"20110";"2130251";"5";"l";"Non";"Non"
2019;"20110";"2140215";"109.87";"kg";"Non";"Non"
2019;"20110";"5100219";"6000";"kg";"Non";"Non"
2019;"20110";"7500071";"100";"kg";"Non";"Non"
2019;"20110";"8800504";"0.5";"l";"Non";"Non"
2019;"20110";"9000184";"40";"l";"Non";"Non"
2019;"20110";"9300189";"1";"l";"Oui";"Non"
2019;"20110";"9500452";"690";"kg";"Non";"Non"
2019;"20110";"9500595";"1";"l";"Non";"Non"
2019;"20110";"9800474";"180";"kg";"Non";"Non"
2019;"20111";"2010023";"5";"l";"Non";"Non"
2019;"20111";"2080063";"12";"kg";"Non";"Non"
2019;"20111";"2090116";"40";"l";"Non";"Non"
2019;"20111";"2090127";"5";"l";"Non";"Non"
2019;"20111";"2090160";"60";"l";"Non";"Non"
2019;"20111";"2100038";"250";"kg";"Non";"Non"
2019;"20111";"2171119";"4";"kg";"Non";"Non"
2019;"20111";"2171200";"5";"kg";"Non";"Non"
2019;"20111";"5100219";"175";"kg";"Non";"Non"
2019;"20111";"7700216";"40";"l";"Non";"Non"
2019;"20111";"9300257";"2.4";"l";"Non";"Non"
2019;"20111";"9500452";"15";"kg";"Non";"Non"
2019;"20111";"9600390";"60";"l";"Oui";"Non"
2019;"20111";"9800336";"2";"l";"Non";"Non"
2019;"20111";"9800420";"3";"l";"Non";"Non"
2019;"20113";"7700216";"10";"l";"Non";"Non"
2019;"20113";"9500452";"15";"kg";"Non";"Non"
2019;"20114";"2000087";"40";"kg";"Non";"Non"
2019;"20114";"2010023";"20";"l";"Non";"Non"
2019;"20114";"2010130";"40";"kg";"Non";"Non"
2019;"20114";"2060098";"15";"l";"Non";"Non"
2019;"20114";"2080038";"425";"l";"Non";"Non"
2019;"20114";"2090116";"50";"l";"Non";"Non"
2019;"20114";"2090119";"250";"l";"Non";"Non"
2019;"20114";"2090127";"10";"l";"Non";"Non"
2019;"20114";"2090132";"20";"l";"Non";"Non"
2019;"20114";"2100038";"1175";"kg";"Non";"Non"
2019;"20114";"2120086";"5";"l";"Non";"Non"
2019;"20114";"2140085";"10";"l";"Non";"Non"
2019;"20114";"2150083";"15";"l";"Non";"Non"
2019;"20114";"2160383";"0.01";"kg";"Non";"Non"
2019;"20114";"2160395";"5";"l";"Non";"Non"
2019;"20114";"2160713";"3";"l";"Non";"Non"
2019;"20114";"2160963";"1";"l";"Non";"Non"
2019;"20114";"2171119";"4";"kg";"Non";"Non"
2019;"20114";"2189996";"1";"l";"Non";"Non"
2019;"20114";"5100219";"425";"kg";"Non";"Non"
2019;"20114";"7700216";"2250";"l";"Non";"Non"
2019;"20114";"8700102";"15";"l";"Non";"Non"
2019;"20114";"9000222";"140";"l";"Non";"Non"
2019;"20114";"9300504";"400";"l";"Non";"Non"
2019;"20114";"9500150";"10";"l";"Non";"Non"
2019;"20114";"9500452";"195";"kg";"Non";"Non"
2019;"20114";"9800028";"10";"l";"Non";"Non"
2019;"20114";"9800336";"5";"l";"Non";"Non"
2019;"20114";"9800420";"3";"l";"Non";"Non"
2019;"20114";"9900227";"170";"l";"Non";"Non"
2019;"20115";"2090160";"20";"l";"Non";"Non"
2019;"20116";"2120048";"1";"l";"Non";"Non"
2019;"20116";"9300186";"3";"kg";"Non";"Non"
2019;"20117";"2010130";"30";"kg";"Non";"Non"
2019;"20117";"2060085";"13";"l";"Non";"Non"
2019;"20117";"2060098";"3";"l";"Non";"Non"
2019;"20117";"2070107";"1";"l";"Non";"Non"
2019;"20117";"2080121";"48";"kg";"Non";"Non"
2019;"20117";"2090116";"15";"l";"Non";"Non"
2019;"20117";"2090160";"80";"l";"Non";"Non"
2019;"20117";"2130152";"7";"l";"Non";"Non"
2019;"20117";"2140215";"25.92";"kg";"Non";"Non"
2019;"20117";"2170110";"100";"l";"Non";"Non"
2019;"20117";"2170362";"6";"l";"Non";"Non"
2019;"20117";"2171119";"16";"kg";"Non";"Non"
2019;"20117";"7700216";"200";"l";"Non";"Non"
2019;"20117";"9000144";"20";"l";"Non";"Non"
2019;"20117";"9000184";"5";"l";"Non";"Non"
2019;"20117";"9300504";"20";"l";"Non";"Non"
2019;"20117";"9500341";"160";"kg";"Oui";"Non"
2019;"20117";"9500452";"240";"kg";"Non";"Non"
2019;"20117";"9500595";"1";"l";"Non";"Non"
2019;"20117";"9600368";"228";"kg";"Non";"Non"
2019;"20117";"9600390";"40";"l";"Oui";"Non"
2019;"20117";"9700070";"1";"kg";"Non";"Non"
2019;"20117";"9800336";"8";"l";"Non";"Non"
2019;"20117";"9800420";"21";"l";"Non";"Non"
2019;"20117";"9800474";"375";"kg";"Non";"Non"
2019;"20117";"9900227";"70";"l";"Non";"Non"
2019;"20118";"2010513";"0.5";"kg";"Non";"Non"
2019;"20118";"2090116";"60";"l";"Non";"Non"
2019;"20118";"2090127";"5";"l";"Non";"Non"
2019;"20118";"9500452";"315";"kg";"Non";"Non"
2019;"20118";"9800028";"5";"l";"Non";"Non"
2019;"20123";"2000087";"100";"kg";"Non";"Non"
2019;"20123";"2010130";"60";"kg";"Non";"Non"
2019;"20123";"2020241";"0.5";"kg";"Non";"Non"
2019;"20123";"2090127";"5";"l";"Non";"Non"
2019;"20123";"2090138";"55.2";"kg";"Non";"Non"
2019;"20123";"2120035";"5";"l";"Non";"Non"
2019;"20123";"2130152";"8";"l";"Non";"Non"
2019;"20123";"2171119";"4";"kg";"Non";"Non"
2019;"20123";"5100219";"2550";"kg";"Non";"Non"
2019;"20123";"7700216";"1250";"l";"Non";"Non"
2019;"20123";"8500194";"2";"l";"Non";"Non"
2019;"20123";"9000490";"20";"l";"Non";"Non"
2019;"20123";"9300504";"5";"l";"Non";"Non"
2019;"20123";"9600368";"312";"kg";"Non";"Non"
2019;"20123";"9600390";"200";"l";"Oui";"Non"
2019;"20123";"9700070";"3";"kg";"Non";"Non"
2019;"20123";"9800262";"0.05";"kg";"Non";"Non"
2019;"20123";"9800336";"10";"l";"Non";"Non"
2019;"20123";"9800420";"30";"l";"Non";"Non"
2019;"20123";"9800474";"15";"kg";"Non";"Non"
2019;"20128";"2010513";"3.5";"kg";"Non";"Non"
2019;"20128";"2090127";"5";"l";"Non";"Non"
2019;"20128";"9300504";"20";"l";"Non";"Non"
2019;"20128";"9500452";"15";"kg";"Non";"Non"
2019;"20129";"2000087";"4";"kg";"Non";"Non"
2019;"20129";"2010023";"30";"l";"Non";"Non"
2019;"20129";"2020241";"2";"kg";"Non";"Non"
2019;"20129";"2030332";"10";"l";"Oui";"Non"
2019;"20129";"2050046";"8.5";"kg";"Non";"Non"
2019;"20129";"2060098";"8.0";"l";"Non";"Non"
2019;"20129";"2060113";"6";"l";"Non";"Non"
2019;"20129";"2070107";"15";"l";"Non";"Non"
2019;"20129";"2080019";"5";"l";"Non";"Non"
2019;"20129";"2080129";"5";"l";"Non";"Non"
2019;"20129";"2090116";"30";"l";"Non";"Non"
2019;"20129";"2090160";"80";"l";"Non";"Non"
2019;"20129";"2100112";"10";"l";"Non";"Non"
2019;"20129";"2100122";"1.8";"kg";"Non";"Non"
2019;"20129";"2100231";"2";"kg";"Non";"Non"
2019;"20129";"2110059";"5";"kg";"Non";"Non"
2019;"20129";"2110078";"20";"l";"Non";"Non"
2019;"20129";"2110086";"10";"l";"Non";"Non"
2019;"20129";"2120034";"10";"l";"Non";"Non"
2019;"20129";"2130092";"4";"l";"Non";"Non"
2019;"20129";"2130152";"3";"l";"Non";"Non"
2019;"20129";"2130212";"5";"kg";"Non";"Non"
2019;"20129";"2140085";"3";"l";"Non";"Non"
2019;"20129";"2150479";"30";"l";"Non";"Non"
2019;"20129";"5100219";"1125";"kg";"Non";"Non"
2019;"20129";"7500569";"2";"kg";"Non";"Non"
2019;"20129";"7700078";"20";"l";"Non";"Non"
2019;"20129";"7700216";"110";"l";"Non";"Non"
2019;"20129";"8300243";"10";"l";"Non";"Non"
2019;"20129";"8500194";"1";"l";"Non";"Non"
2019;"20129";"9300504";"140";"l";"Non";"Non"
2019;"20129";"9500432";"3";"l";"Non";"Non"
2019;"20129";"9500452";"60";"kg";"Non";"Non"
2019;"20129";"9600103";"10";"kg";"Non";"Non"
2019;"20129";"9600390";"40";"l";"Oui";"Non"
2019;"20129";"9700027";"3";"kg";"Non";"Non"
2019;"20129";"9800028";"5";"l";"Non";"Non"
2019;"20129";"9800289";"3";"l";"Non";"Non"
2019;"20129";"9800336";"1";"l";"Non";"Non"
2019;"20129";"9800474";"30";"kg";"Non";"Non"
2019;"20129";"9900242";"10";"kg";"Non";"Non"
2019;"20130";"2100038";"150";"kg";"Non";"Non"
2019;"20130";"9500452";"15";"kg";"Non";"Non"
2019;"20130";"9800336";"1";"l";"Non";"Non"
2019;"20131";"2010513";"10";"kg";"Non";"Non"
2019;"20136";"2060050";"0.28";"l";"Non";"Non"
2019;"20136";"2060172";"0.07";"l";"Non";"Non"
2019;"20136";"2090132";"4.35";"l";"Non";"Non"
2019;"20136";"2160395";"0.56";"l";"Non";"Non"
2019;"20136";"2171119";"0.74";"kg";"Non";"Non"
2019;"20136";"5100219";"46.5";"kg";"Non";"Non"
2019;"20136";"7700216";"26";"l";"Non";"Non"
2019;"20136";"9900227";"0.22";"l";"Non";"Non"
2019;"20137";"2010023";"5";"l";"Non";"Non"
2019;"20137";"2010513";"0.5";"kg";"Non";"Non"
2019;"20137";"2020219";"4";"l";"Non";"Non"
2019;"20137";"2020238";"80";"l";"Non";"Non"
2019;"20137";"2020241";"1.5";"kg";"Non";"Non"
2019;"20137";"2060098";"8";"l";"Non";"Non"
2019;"20137";"2060132";"1";"l";"Non";"Non"
2019;"20137";"2080105";"160";"l";"Non";"Non"
2019;"20137";"2080129";"20";"l";"Non";"Non"
2019;"20137";"2090001";"25";"l";"Non";"Non"
2019;"20137";"2090132";"80";"l";"Non";"Non"
2019;"20137";"2090137";"20";"kg";"Non";"Non"
2019;"20137";"2090188";"560";"l";"Non";"Non"
2019;"20137";"2100038";"1250";"kg";"Non";"Non"
2019;"20137";"2100181";"96";"kg";"Non";"Non"
2019;"20137";"2110101";"35";"l";"Non";"Non"
2019;"20137";"2110150";"0.4";"l";"Oui";"Non"
2019;"20137";"2110154";"6";"l";"Non";"Non"
2019;"20137";"2120071";"8";"l";"Non";"Non"
2019;"20137";"2120086";"105";"l";"Non";"Non"
2019;"20137";"2130152";"6";"l";"Non";"Non"
2019;"20137";"2140127";"30";"kg";"Non";"Non"
2019;"20137";"2140215";"81.65";"kg";"Non";"Non"
2019;"20137";"2150067";"170";"l";"Non";"Non"
2019;"20137";"2150083";"150";"l";"Non";"Non"
2019;"20137";"2150914";"10";"kg";"Non";"Non"
2019;"20137";"2160713";"24";"l";"Non";"Non"
2019;"20137";"2170362";"18";"l";"Non";"Non"
2019;"20137";"5100219";"2400";"kg";"Non";"Non"
2019;"20137";"8400528";"5";"l";"Non";"Non"
2019;"20137";"8500194";"20";"l";"Non";"Non"
2019;"20137";"9000490";"20";"l";"Non";"Non"
2019;"20137";"9100505";"20";"l";"Non";"Non"
2019;"20137";"9300504";"660";"l";"Non";"Non"
2019;"20137";"9500150";"18";"l";"Non";"Non"
2019;"20137";"9500595";"7";"l";"Non";"Non"
2019;"20137";"9700070";"5";"kg";"Non";"Non"
2019;"20137";"9800336";"4.0";"l";"Non";"Non"
2019;"20138";"2010023";"10";"l";"Non";"Non"
2019;"20138";"2030332";"2";"l";"Oui";"Non"
2019;"20138";"2080101";"4";"kg";"Non";"Non"
2019;"20138";"2130115";"9.68";"kg";"Non";"Non"
2019;"20138";"5100219";"25";"kg";"Non";"Non"
2019;"20138";"9000144";"10";"l";"Non";"Non"
2019;"20138";"9800336";"1";"l";"Non";"Non"
2019;"20140";"2000087";"76";"kg";"Non";"Non"
2019;"20140";"2010023";"13";"l";"Non";"Non"
2019;"20140";"2010513";"24";"kg";"Non";"Non"
2019;"20140";"2020241";"12";"kg";"Non";"Non"
2019;"20140";"2030174";"0.12";"kg";"Non";"Non"
2019;"20140";"2060098";"2";"l";"Non";"Non"
2019;"20140";"2090080";"5";"l";"Non";"Non"
2019;"20140";"2090116";"15";"l";"Non";"Non"
2019;"20140";"2090160";"60";"l";"Non";"Non"
2019;"20140";"2100038";"650";"kg";"Non";"Non"
2019;"20140";"2110143";"1";"l";"Non";"Non"
2019;"20140";"2120048";"4";"l";"Non";"Non"
2019;"20140";"2120089";"3";"l";"Non";"Non"
2019;"20140";"2170412";"50";"l";"Non";"Non"
2019;"20140";"9000184";"15";"l";"Non";"Non"
2019;"20140";"9000490";"5";"l";"Non";"Non"
2019;"20140";"9500341";"60";"kg";"Oui";"Non"
2019;"20140";"9500452";"180";"kg";"Non";"Non"
2019;"20140";"9600390";"80";"l";"Oui";"Non"
2019;"20140";"9800336";"3";"l";"Non";"Non"
2019;"20140";"9800474";"15";"kg";"Non";"Non"
2019;"20140";"9900227";"10";"l";"Non";"Non"
2019;"20143";"2140085";"1";"l";"Non";"Non"
2019;"20144";"2000517";"20";"l";"Non";"Non"
2019;"20144";"2010513";"55.5";"kg";"Non";"Non"
2019;"20144";"2020241";"2.5";"kg";"Non";"Non"
2019;"20144";"2050046";"0.5";"kg";"Non";"Non"
2019;"20144";"2090094";"5";"kg";"Non";"Non"
2019;"20144";"2090188";"80";"l";"Non";"Non"
2019;"20144";"2090199";"0.5";"l";"Oui";"Non"
2019;"20144";"2110150";"1.2";"l";"Oui";"Non"
2019;"20144";"2120086";"20";"l";"Non";"Non"
2019;"20144";"2130115";"10.56";"kg";"Non";"Non"
2019;"20144";"2140085";"10";"l";"Non";"Non"
2019;"20144";"2150083";"10";"l";"Non";"Non"
2019;"20144";"2160841";"1";"kg";"Non";"Non"
2019;"20144";"7700216";"1600";"l";"Non";"Non"
2019;"20144";"8900137";"120";"l";"Non";"Non"
2019;"20144";"9300504";"120";"l";"Non";"Non"
2019;"20144";"9800245";"40";"kg";"Non";"Non"
2019;"20144";"9800474";"300";"kg";"Non";"Non"
2019;"20144";"9800481";"1";"l";"Oui";"Non"
2019;"20144";"9900189";"16";"kg";"Non";"Non"
2019;"20144";"9900227";"55";"l";"Non";"Non"
2019;"20145";"1030003";"0.04";"l";"Oui";"Non"
2019;"20145";"2000327";"5";"l";"Non";"Non"
2019;"20145";"2010023";"5";"l";"Non";"Non"
2019;"20145";"2010509";"0.4";"kg";"Non";"Non"
2019;"20145";"2090146";"3";"l";"Oui";"Non"
2019;"20145";"2090188";"40";"l";"Non";"Non"
2019;"20145";"2090199";"0.25";"l";"Oui";"Non"
2019;"20145";"2110101";"20";"l";"Non";"Non"
2019;"20145";"2110149";"2.4";"l";"Oui";"Non"
2019;"20145";"2110180";"0.12";"kg";"Oui";"Non"
2019;"20145";"2120018";"0.8";"l";"Oui";"Non"
2019;"20145";"2130153";"6";"l";"Oui";"Non"
2019;"20145";"2140106";"0.5";"l";"Oui";"Non"
2019;"20145";"2140252";"1.2";"kg";"Oui";"Non"
2019;"20145";"2150083";"10";"l";"Non";"Non"
2019;"20145";"2150417";"0.5";"kg";"Oui";"Non"
2019;"20145";"2160615";"1.5";"kg";"Oui";"Non"
2019;"20145";"2160960";"60";"l";"Non";"Non"
2019;"20145";"2160963";"2";"l";"Non";"Non"
2019;"20145";"2170977";"0.75";"l";"Oui";"Non"
2019;"20145";"2180380";"2.4";"l";"Non";"Non"
2019;"20145";"8500194";"5";"l";"Non";"Non"
2019;"20145";"8700102";"30";"l";"Non";"Non"
2019;"20145";"9000222";"170";"l";"Non";"Non"
2019;"20145";"9000490";"5";"l";"Non";"Non"
2019;"20145";"9300143";"15";"kg";"Non";"Non"
2019;"20145";"9500147";"1.15";"kg";"Oui";"Non"
2019;"20145";"9600512";"12";"kg";"Non";"Non"
2019;"20145";"9800481";"2";"l";"Oui";"Non"
2019;"20145";"9900257";"1";"kg";"Oui";"Non"
2019;"20146";"2140085";"5";"l";"Non";"Non"
2019;"20150";"2010023";"2";"l";"Non";"Non"
2019;"20150";"2130212";"5";"kg";"Non";"Non"
2019;"20151";"2010513";"2";"kg";"Non";"Non"
2019;"20151";"2020241";"10";"kg";"Non";"Non"
2019;"20151";"2060098";"1.5";"l";"Non";"Non"
2019;"20151";"2090116";"5";"l";"Non";"Non"
2019;"20151";"2090127";"30";"l";"Non";"Non"
2019;"20151";"2090160";"220";"l";"Non";"Non"
2019;"20151";"2100038";"50";"kg";"Non";"Non"
2019;"20151";"2130152";"6";"l";"Non";"Non"
2019;"20151";"2160985";"160";"l";"Non";"Non"
2019;"20151";"2171119";"16";"kg";"Non";"Non"
2019;"20151";"2171200";"70";"kg";"Non";"Non"
2019;"20151";"7700216";"60";"l";"Non";"Non"
2019;"20151";"9400485";"90";"l";"Non";"Non"
2019;"20151";"9800336";"1";"l";"Non";"Non"
2019;"20151";"9800420";"36";"l";"Non";"Non"
2019;"20151";"9900227";"70";"l";"Non";"Non"
2019;"20160";"2010513";"0.5";"kg";"Non";"Non"
2019;"20160";"2030332";"2";"l";"Oui";"Non"
2019;"20160";"2090116";"10";"l";"Non";"Non"
2019;"20160";"9300189";"1";"l";"Oui";"Non"
2019;"20160";"9500452";"15";"kg";"Non";"Non"
2019;"20160";"9600390";"40";"l";"Oui";"Non"
2019;"20166";"2000087";"72";"kg";"Non";"Non"
2019;"20166";"2010023";"12";"l";"Non";"Non"
2019;"20166";"2020241";"1";"kg";"Non";"Non"
2019;"20166";"2060098";"6";"l";"Non";"Non"
2019;"20166";"2090116";"35";"l";"Non";"Non"
2019;"20166";"2090127";"15";"l";"Non";"Non"
2019;"20166";"2090164";"5";"l";"Oui";"Non"
2019;"20166";"2110059";"5";"kg";"Non";"Non"
2019;"20166";"2110073";"1";"l";"Non";"Non"
2019;"20166";"2120030";"64.4";"kg";"Non";"Non"
2019;"20166";"2120048";"15";"l";"Non";"Non"
2019;"20166";"2120089";"3";"l";"Non";"Non"
2019;"20166";"2120171";"2";"kg";"Non";"Non"
2019;"20166";"5100219";"75";"kg";"Non";"Non"
2019;"20166";"9200062";"0.5";"kg";"Non";"Non"
2019;"20166";"9500341";"40";"kg";"Oui";"Non"
2019;"20166";"9500595";"1";"l";"Non";"Non"
2019;"20166";"9800336";"3";"l";"Non";"Non"
2019;"20166";"9800474";"15";"kg";"Non";"Non"
2019;"20166";"9900227";"65";"l";"Non";"Non"
2019;"20167";"2000087";"12";"kg";"Non";"Non"
2019;"20167";"2010023";"16";"l";"Non";"Non"
2019;"20167";"2010513";"0.5";"kg";"Non";"Non"
2019;"20167";"2020241";"2";"kg";"Non";"Non"
2019;"20167";"2050046";"0.5";"kg";"Non";"Non"
2019;"20167";"2060050";"2";"l";"Non";"Non"
2019;"20167";"2060084";"1";"kg";"Non";"Non"
2019;"20167";"2060130";"2";"l";"Non";"Non"
2019;"20167";"2090116";"80";"l";"Non";"Non"
2019;"20167";"2090137";"80";"kg";"Non";"Non"
2019;"20167";"2090160";"120";"l";"Non";"Non"
2019;"20167";"2100038";"25";"kg";"Non";"Non"
2019;"20167";"2110101";"5";"l";"Non";"Non"
2019;"20167";"2110141";"10";"l";"Non";"Non"
2019;"20167";"2120048";"3";"l";"Non";"Non"
2019;"20167";"2130049";"10";"l";"Non";"Non"
2019;"20167";"2130075";"10";"kg";"Non";"Non"
2019;"20167";"2130152";"3";"l";"Non";"Non"
2019;"20167";"2130212";"25";"kg";"Non";"Non"
2019;"20167";"2140127";"5";"kg";"Non";"Non"
2019;"20167";"2150083";"105";"l";"Non";"Non"
2019;"20167";"2160395";"5";"l";"Non";"Non"
2019;"20167";"2170110";"20";"l";"Non";"Non"
2019;"20167";"2171119";"8";"kg";"Non";"Non"
2019;"20167";"5100219";"500";"kg";"Non";"Non"
2019;"20167";"7700216";"40";"l";"Non";"Non"
2019;"20167";"8300243";"10";"l";"Non";"Non"
2019;"20167";"9000222";"220";"l";"Non";"Non"
2019;"20167";"9300189";"5";"l";"Oui";"Non"
2019;"20167";"9400485";"40";"l";"Non";"Non"
2019;"20167";"9500150";"2";"l";"Non";"Non"
2019;"20167";"9500341";"20";"kg";"Oui";"Non"
2019;"20167";"9500432";"2";"l";"Non";"Non"
