"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2019;"21000";"2000003";"5";"l";"Non";"Non"
2019;"21000";"2000018";"84.52";"kg";"Non";"Non"
2019;"21000";"2000125";"4.5";"kg";"Oui";"Non"
2019;"21000";"2000201";"220";"l";"Non";"Non"
2019;"21000";"2000205";"0.9";"kg";"Non";"Non"
2019;"21000";"2000294";"2.2";"kg";"Non";"Non"
2019;"21000";"2000299";"3";"l";"Non";"Non"
2019;"21000";"2000316";"44.5";"l";"Non";"Non"
2019;"21000";"2000510";"30";"kg";"Oui";"Non"
2019;"21000";"2000517";"5.1";"l";"Non";"Non"
2019;"21000";"2010023";"2";"l";"Non";"Non"
2019;"21000";"2010030";"25";"l";"Non";"Non"
2019;"21000";"2010118";"50.88";"kg";"Non";"Non"
2019;"21000";"2010130";"0.41";"kg";"Non";"Non"
2019;"21000";"2010239";"50";"l";"Non";"Non"
2019;"21000";"2010280";"21.5";"l";"Non";"Non"
2019;"21000";"2010410";"0.75";"kg";"Oui";"Non"
2019;"21000";"2010415";"755";"l";"Non";"Non"
2019;"21000";"2010427";"73";"l";"Non";"Non"
2019;"21000";"2020014";"5";"l";"Non";"Non"
2019;"21000";"2020047";"50";"l";"Oui";"Non"
2019;"21000";"2020110";"1.5";"kg";"Non";"Non"
2019;"21000";"2020474";"24";"l";"Non";"Non"
2019;"21000";"2030175";"0.40";"kg";"Oui";"Non"
2019;"21000";"2030323";"20.81";"l";"Non";"Non"
2019;"21000";"2030332";"5";"l";"Oui";"Non"
2019;"21000";"2030404";"20";"l";"Non";"Non"
2019;"21000";"2050075";"2.5";"kg";"Non";"Non"
2019;"21000";"2060050";"19.39";"l";"Non";"Non"
2019;"21000";"2060085";"0.22";"l";"Non";"Non"
2019;"21000";"2060175";"50";"kg";"Oui";"Non"
2019;"21000";"2080060";"1";"l";"Non";"Non"
2019;"21000";"2080100";"1.14";"kg";"Non";"Non"
2019;"21000";"2080105";"154.5";"l";"Non";"Non"
2019;"21000";"2080112";"0.21";"l";"Non";"Non"
2019;"21000";"2080129";"0.2";"l";"Non";"Non"
2019;"21000";"2080145";"201";"l";"Non";"Non"
2019;"21000";"2090008";"0.44";"l";"Non";"Non"
2019;"21000";"2090016";"25";"l";"Non";"Non"
2019;"21000";"2090041";"27.6";"kg";"Non";"Non"
2019;"21000";"2090063";"0.1";"kg";"Non";"Non"
2019;"21000";"2090064";"12.5";"l";"Non";"Non"
2019;"21000";"2090068";"8";"l";"Non";"Non"
2019;"21000";"2090072";"0.05";"kg";"Non";"Non"
2019;"21000";"2090096";"122.5";"l";"Non";"Non"
2019;"21000";"2090111";"50";"l";"Non";"Non"
2019;"21000";"2090117";"30";"l";"Non";"Non"
2019;"21000";"2090119";"4.2";"l";"Non";"Non"
2019;"21000";"2090126";"10.39";"l";"Non";"Non"
2019;"21000";"2090127";"4.57";"l";"Non";"Non"
2019;"21000";"2090132";"548.29";"l";"Non";"Non"
2019;"21000";"2090146";"3.9";"l";"Oui";"Non"
2019;"21000";"2090160";"100";"l";"Non";"Non"
2019;"21000";"2090163";"560";"l";"Non";"Non"
2019;"21000";"2090164";"50";"l";"Oui";"Non"
2019;"21000";"2090170";"240.7";"kg";"Non";"Non"
2019;"21000";"2090199";"0.45";"l";"Oui";"Non"
2019;"21000";"2100026";"4";"l";"Non";"Non"
2019;"21000";"2100028";"5";"l";"Non";"Non"
2019;"21000";"2100051";"1250";"l";"Non";"Non"
2019;"21000";"2100052";"20";"l";"Non";"Non"
2019;"21000";"2100056";"5";"l";"Non";"Non"
2019;"21000";"2100065";"4.41";"kg";"Non";"Non"
2019;"21000";"2100138";"45";"l";"Non";"Non"
2019;"21000";"2100140";"10";"l";"Non";"Non"
2019;"21000";"2100178";"1.37";"kg";"Non";"Non"
2019;"21000";"2100181";"146.04";"kg";"Non";"Non"
2019;"21000";"2100221";"155.96";"kg";"Non";"Non"
2019;"21000";"2110004";"25";"l";"Non";"Non"
2019;"21000";"2110059";"1.71";"kg";"Non";"Non"
2019;"21000";"2110078";"34";"l";"Non";"Non"
2019;"21000";"2110084";"1";"l";"Oui";"Non"
2019;"21000";"2110090";"30";"l";"Non";"Non"
2019;"21000";"2110095";"220";"l";"Non";"Non"
2019;"21000";"2110096";"7.5";"l";"Non";"Non"
2019;"21000";"2110102";"76.64";"l";"Non";"Non"
2019;"21000";"2110147";"36.71";"kg";"Non";"Non"
2019;"21000";"2110148";"3";"l";"Non";"Non"
2019;"21000";"2110149";"6.4";"l";"Oui";"Non"
2019;"21000";"2110150";"1.40";"l";"Oui";"Non"
2019;"21000";"2110151";"272";"l";"Non";"Non"
2019;"21000";"2110154";"3";"l";"Non";"Non"
2019;"21000";"2110180";"0.12";"kg";"Oui";"Non"
2019;"21000";"2110191";"5";"l";"Non";"Non"
2019;"21000";"2110194";"20";"l";"Non";"Non"
2019;"21000";"2110197";"12.44";"l";"Non";"Non"
2019;"21000";"2120034";"68.5";"l";"Non";"Non"
2019;"21000";"2120035";"25";"l";"Non";"Non"
2019;"21000";"2120075";"165";"l";"Non";"Non"
2019;"21000";"2120089";"75";"l";"Non";"Non"
2019;"21000";"2120132";"6.48";"kg";"Non";"Non"
2019;"21000";"2120160";"7";"l";"Non";"Non"
2019;"21000";"2120194";"1";"kg";"Non";"Non"
2019;"21000";"2130049";"43.06";"l";"Non";"Non"
2019;"21000";"2130067";"0.34";"l";"Non";"Non"
2019;"21000";"2130075";"120";"kg";"Non";"Non"
2019;"21000";"2130083";"3";"l";"Non";"Non"
2019;"21000";"2130152";"13.15";"l";"Non";"Non"
2019;"21000";"2130153";"25.39";"l";"Oui";"Non"
2019;"21000";"2130266";"15";"l";"Non";"Non"
2019;"21000";"2140040";"175";"kg";"Non";"Non"
2019;"21000";"2140093";"20";"l";"Non";"Non"
2019;"21000";"2140121";"26.38";"l";"Oui";"Non"
2019;"21000";"2140166";"1";"l";"Oui";"Non"
2019;"21000";"2140167";"3";"l";"Oui";"Non"
2019;"21000";"2140175";"10";"l";"Non";"Non"
2019;"21000";"2140184";"20";"kg";"Non";"Non"
2019;"21000";"2140215";"2.07";"kg";"Non";"Non"
2019;"21000";"2140252";"6.25";"kg";"Oui";"Non"
2019;"21000";"2140254";"11";"l";"Non";"Non"
2019;"21000";"2150028";"20";"l";"Non";"Non"
2019;"21000";"2150130";"1";"l";"Non";"Non"
2019;"21000";"2150387";"2";"l";"Non";"Non"
2019;"21000";"2150417";"0.19";"kg";"Oui";"Non"
2019;"21000";"2150479";"150";"l";"Non";"Non"
2019;"21000";"2150483";"10";"kg";"Non";"Non"
2019;"21000";"2150789";"1";"kg";"Oui";"Non"
2019;"21000";"2150790";"11.25";"kg";"Oui";"Non"
2019;"21000";"2160064";"100";"l";"Non";"Non"
2019;"21000";"2160115";"5.4";"l";"Oui";"Non"
2019;"21000";"2160615";"0.4";"kg";"Oui";"Non"
2019;"21000";"2160617";"10";"l";"Non";"Non"
2019;"21000";"2160693";"3";"l";"Non";"Non"
2019;"21000";"2160724";"20";"l";"Non";"Non"
2019;"21000";"2160726";"5";"l";"Non";"Non"
2019;"21000";"2160931";"12.75";"l";"Non";"Non"
2019;"21000";"2160936";"2";"l";"Non";"Non"
2019;"21000";"2160959";"5";"l";"Non";"Non"
2019;"21000";"2160960";"70";"l";"Non";"Non"
2019;"21000";"2160963";"4";"l";"Non";"Non"
2019;"21000";"2161101";"17.5";"l";"Non";"Non"
2019;"21000";"2170208";"54";"kg";"Non";"Non"
2019;"21000";"2170243";"27.41";"l";"Oui";"Non"
2019;"21000";"2170362";"21";"l";"Non";"Non"
2019;"21000";"2170654";"10";"kg";"Non";"Non"
2019;"21000";"2170711";"3";"kg";"Non";"Non"
2019;"21000";"2170757";"145";"l";"Non";"Non"
2019;"21000";"2170977";"1.50";"l";"Oui";"Non"
2019;"21000";"2170978";"0.7";"l";"Oui";"Non"
2019;"21000";"2170979";"15";"kg";"Non";"Non"
2019;"21000";"2171054";"15";"l";"Non";"Non"
2019;"21000";"2171067";"3.09";"l";"Oui";"Non"
2019;"21000";"2171119";"10.65";"kg";"Non";"Non"
2019;"21000";"2171253";"4.19";"l";"Non";"Non"
2019;"21000";"2180124";"0.06";"l";"Non";"Non"
2019;"21000";"2180380";"16.3";"l";"Non";"Non"
2019;"21000";"2190062";"49";"l";"Non";"Non"
2019;"21000";"5100219";"520.78";"kg";"Non";"Non"
2019;"21000";"7900323";"20";"l";"Non";"Non"
2019;"21000";"7900753";"2";"l";"Non";"Non"
2019;"21000";"8400477";"0.27";"kg";"Non";"Non"
2019;"21000";"8400528";"20";"l";"Non";"Non"
2019;"21000";"8400574";"385";"l";"Non";"Non"
2019;"21000";"8600243";"35";"l";"Non";"Non"
2019;"21000";"8600330";"2";"l";"Non";"Non"
2019;"21000";"8600349";"0.2";"kg";"Oui";"Non"
2019;"21000";"8700107";"31.5";"kg";"Non";"Non"
2019;"21000";"8700111";"0.36";"kg";"Oui";"Non"
2019;"21000";"8800395";"20";"l";"Non";"Non"
2019;"21000";"8800603";"60";"l";"Non";"Non"
2019;"21000";"8800841";"0.11";"l";"Non";"Non"
2019;"21000";"8900564";"4";"l";"Non";"Non"
2019;"21000";"9000184";"443";"l";"Non";"Non"
2019;"21000";"9000222";"1216.82";"l";"Non";"Non"
2019;"21000";"9000833";"40";"l";"Non";"Non"
2019;"21000";"9100296";"5";"l";"Non";"Non"
2019;"21000";"9200436";"1.8";"l";"Non";"Non"
2019;"21000";"9200548";"0.28";"l";"Non";"Non"
2019;"21000";"9300189";"15";"l";"Oui";"Non"
2019;"21000";"9400012";"0.35";"l";"Non";"Non"
2019;"21000";"9400052";"20";"l";"Non";"Non"
2019;"21000";"9400083";"10";"l";"Non";"Non"
2019;"21000";"9400280";"1.75";"kg";"Non";"Non"
2019;"21000";"9400485";"2.29";"l";"Non";"Non"
2019;"21000";"9500147";"9.8";"kg";"Oui";"Non"
2019;"21000";"9600001";"1.37";"kg";"Non";"Non"
2019;"21000";"9600097";"0.12";"l";"Oui";"Non"
2019;"21000";"9600229";"3.33";"l";"Non";"Non"
2019;"21000";"9600368";"82.5";"kg";"Non";"Non"
2019;"21000";"9600390";"200";"l";"Oui";"Non"
2019;"21000";"9700070";"0.58";"kg";"Non";"Non"
2019;"21000";"9700214";"1";"kg";"Non";"Non"
2019;"21000";"9700282";"10";"l";"Non";"Non"
2019;"21000";"9700401";"66.33";"kg";"Non";"Non"
2019;"21000";"9800054";"3.09";"kg";"Non";"Non"
2019;"21000";"9800100";"334";"l";"Non";"Non"
2019;"21000";"9800182";"15";"l";"Non";"Non"
2019;"21000";"9800244";"1.05";"kg";"Non";"Non"
2019;"21000";"9800245";"680";"kg";"Non";"Non"
2019;"21000";"9800336";"21.55";"l";"Non";"Non"
2019;"21000";"9800344";"0.27";"l";"Non";"Non"
2019;"21000";"9800400";"2.29";"kg";"Non";"Non"
2019;"21000";"9800402";"0.2";"l";"Oui";"Non"
2019;"21000";"9800420";"2.54";"l";"Non";"Non"
2019;"21000";"9800466";"3";"l";"Non";"Non"
2019;"21000";"9800474";"30";"kg";"Non";"Non"
2019;"21000";"9800481";"4";"l";"Oui";"Non"
2019;"21000";"9900081";"0.82";"kg";"Non";"Non"
2019;"21000";"9900133";"0.4";"l";"Non";"Non"
2019;"21000";"9900227";"75";"l";"Non";"Non"
2019;"21000";"9900251";"10";"l";"Non";"Non"
2019;"21000";"9900257";"29";"kg";"Oui";"Non"
2019;"21000";"9900262";"2.2";"kg";"Non";"Non"
2019;"21000";"9900282";"0.42";"l";"Oui";"Non"
2019;"21000";"9900340";"10";"l";"Non";"Non"
2019;"21110";"2000003";"5";"l";"Non";"Non"
2019;"21110";"2000018";"280";"kg";"Non";"Non"
2019;"21110";"2000044";"284";"l";"Non";"Non"
2019;"21110";"2000122";"129.18";"l";"Non";"Non"
2019;"21110";"2000201";"40.65";"l";"Non";"Non"
2019;"21110";"2000205";"6.3";"kg";"Non";"Non"
2019;"21110";"2000299";"25";"l";"Non";"Non"
2019;"21110";"2000316";"296";"l";"Non";"Non"
2019;"21110";"2000327";"15";"l";"Non";"Non"
2019;"21110";"2000380";"10";"l";"Non";"Non"
2019;"21110";"2000461";"45";"l";"Non";"Non"
2019;"21110";"2000517";"55";"l";"Non";"Non"
2019;"21110";"2000536";"2.67";"kg";"Non";"Non"
2019;"21110";"2010025";"5";"l";"Non";"Non"
2019;"21110";"2010030";"305";"l";"Non";"Non"
2019;"21110";"2010132";"6";"kg";"Non";"Non"
2019;"21110";"2010239";"85";"l";"Non";"Non"
2019;"21110";"2010280";"348";"l";"Non";"Non"
2019;"21110";"2010415";"660";"l";"Non";"Non"
2019;"21110";"2010427";"299";"l";"Non";"Non"
2019;"21110";"2010495";"930";"kg";"Non";"Non"
2019;"21110";"2010509";"301.2";"kg";"Non";"Non"
2019;"21110";"2020021";"40";"l";"Non";"Non"
2019;"21110";"2020069";"15";"l";"Non";"Non"
2019;"21110";"2020099";"7";"l";"Non";"Non"
2019;"21110";"2020474";"40";"l";"Non";"Non"
2019;"21110";"2030071";"220";"kg";"Non";"Non"
2019;"21110";"2030110";"105";"kg";"Non";"Non"
2019;"21110";"2030175";"0.02";"kg";"Oui";"Non"
2019;"21110";"2030255";"80";"l";"Non";"Non"
2019;"21110";"2030323";"237.34";"l";"Non";"Non"
2019;"21110";"2030342";"100";"l";"Non";"Non"
2019;"21110";"2040146";"4.83";"l";"Non";"Non"
2019;"21110";"2050075";"5";"kg";"Non";"Non"
2019;"21110";"2060051";"20";"l";"Non";"Non"
2019;"21110";"2060063";"1.0";"kg";"Non";"Non"
2019;"21110";"2060084";"33";"kg";"Non";"Non"
2019;"21110";"2060088";"20";"l";"Non";"Non"
2019;"21110";"2060098";"5.5";"l";"Non";"Non"
2019;"21110";"2060115";"525";"l";"Non";"Non"
2019;"21110";"2060131";"1";"l";"Oui";"Non"
2019;"21110";"2060134";"63";"kg";"Non";"Non"
2019;"21110";"2060175";"100";"kg";"Oui";"Non"
2019;"21110";"2060194";"360";"kg";"Non";"Non"
2019;"21110";"2070185";"5";"l";"Non";"Non"
2019;"21110";"2070221";"540";"l";"Non";"Non"
2019;"21110";"2080061";"40";"kg";"Non";"Non"
2019;"21110";"2080102";"25";"l";"Non";"Non"
2019;"21110";"2080112";"0.66";"l";"Non";"Non"
2019;"21110";"2080114";"20";"l";"Non";"Non"
2019;"21110";"2080123";"3.2";"kg";"Non";"Non"
2019;"21110";"2080125";"2";"kg";"Non";"Non"
2019;"21110";"2080136";"87";"kg";"Non";"Non"
2019;"21110";"2080145";"1440.01";"l";"Non";"Non"
2019;"21110";"2090008";"3.67";"l";"Non";"Non"
2019;"21110";"2090009";"180";"l";"Non";"Non"
2019;"21110";"2090011";"210";"l";"Non";"Non"
2019;"21110";"2090016";"80";"l";"Non";"Non"
2019;"21110";"2090019";"60";"l";"Non";"Non"
2019;"21110";"2090041";"80.0";"kg";"Non";"Non"
2019;"21110";"2090042";"38.2";"kg";"Non";"Non"
2019;"21110";"2090050";"12";"kg";"Non";"Non"
2019;"21110";"2090054";"0.12";"kg";"Non";"Non"
2019;"21110";"2090055";"60";"l";"Non";"Non"
2019;"21110";"2090064";"445.05";"l";"Non";"Non"
2019;"21110";"2090068";"30";"l";"Non";"Non"
2019;"21110";"2090072";"2.2";"kg";"Non";"Non"
2019;"21110";"2090092";"150";"l";"Non";"Non"
2019;"21110";"2090096";"910";"l";"Non";"Non"
2019;"21110";"2090099";"90";"l";"Non";"Non"
2019;"21110";"2090112";"245";"l";"Non";"Non"
2019;"21110";"2090117";"65";"l";"Non";"Non"
2019;"21110";"2090118";"700";"l";"Non";"Non"
2019;"21110";"2090127";"2";"l";"Non";"Non"
2019;"21110";"2090136";"60";"l";"Non";"Non"
2019;"21110";"2090153";"10";"kg";"Non";"Non"
2019;"21110";"2090159";"0.35";"kg";"Non";"Non"
2019;"21110";"2090160";"6428";"l";"Non";"Non"
2019;"21110";"2090163";"1400";"l";"Non";"Non"
2019;"21110";"2090164";"15";"l";"Oui";"Non"
2019;"21110";"2090172";"5";"l";"Non";"Non"
2019;"21110";"2090186";"250";"l";"Non";"Non"
2019;"21110";"2100009";"0.18";"kg";"Non";"Non"
2019;"21110";"2100015";"0.09";"kg";"Non";"Non"
2019;"21110";"2100026";"39";"l";"Non";"Non"
2019;"21110";"2100028";"15";"l";"Non";"Non"
2019;"21110";"2100030";"380";"kg";"Non";"Non"
2019;"21110";"2100037";"5";"l";"Non";"Non"
2019;"21110";"2100052";"370";"l";"Non";"Non"
2019;"21110";"2100053";"10";"l";"Non";"Non"
2019;"21110";"2100056";"230";"l";"Non";"Non"
2019;"21110";"2100057";"85";"l";"Non";"Non"
2019;"21110";"2100065";"25.29";"kg";"Non";"Non"
2019;"21110";"2100108";"490";"l";"Non";"Non"
2019;"21110";"2100111";"30";"l";"Non";"Non"
2019;"21110";"2100112";"35";"l";"Non";"Non"
2019;"21110";"2100121";"7";"l";"Non";"Non"
2019;"21110";"2100138";"477";"l";"Non";"Non"
2019;"21110";"2100140";"65";"l";"Non";"Non"
2019;"21110";"2100175";"0.33";"l";"Non";"Non"
2019;"21110";"2100215";"530";"l";"Non";"Non"
2019;"21110";"2100231";"10";"kg";"Non";"Non"
2019;"21110";"2100234";"10";"l";"Non";"Non"
2019;"21110";"2100241";"0.42";"kg";"Non";"Non"
2019;"21110";"2100244";"1405";"l";"Non";"Non"
2019;"21110";"2110004";"40";"l";"Non";"Non"
2019;"21110";"2110011";"10";"l";"Non";"Non"
2019;"21110";"2110012";"15";"l";"Non";"Non"
2019;"21110";"2110013";"35";"l";"Non";"Non"
2019;"21110";"2110063";"1.65";"kg";"Non";"Non"
2019;"21110";"2110072";"12.1";"kg";"Non";"Non"
2019;"21110";"2110073";"46";"l";"Non";"Non"
2019;"21110";"2110077";"15";"l";"Non";"Non"
2019;"21110";"2110078";"2090";"l";"Non";"Non"
2019;"21110";"2110084";"1";"l";"Oui";"Non"
2019;"21110";"2110086";"74";"l";"Non";"Non"
2019;"21110";"2110090";"190";"l";"Non";"Non"
2019;"21110";"2110095";"335";"l";"Non";"Non"
2019;"21110";"2110096";"147.5";"l";"Non";"Non"
2019;"21110";"2110102";"736.31";"l";"Non";"Non"
2019;"21110";"2110104";"20";"l";"Non";"Non"
2019;"21110";"2110105";"260";"l";"Non";"Non"
2019;"21110";"2110141";"255";"l";"Non";"Non"
2019;"21110";"2110143";"1";"l";"Non";"Non"
2019;"21110";"2110144";"98";"l";"Non";"Non"
2019;"21110";"2110148";"51.01";"l";"Non";"Non"
2019;"21110";"2110149";"0.8";"l";"Oui";"Non"
2019;"21110";"2110150";"0.4";"l";"Oui";"Non"
2019;"21110";"2110151";"2560";"l";"Non";"Non"
2019;"21110";"2110152";"23";"l";"Non";"Non"
2019;"21110";"2110153";"200";"l";"Non";"Non"
2019;"21110";"2110154";"45";"l";"Non";"Non"
2019;"21110";"2110162";"40";"l";"Non";"Non"
2019;"21110";"2110167";"65";"l";"Non";"Non"
2019;"21110";"2110177";"20";"l";"Non";"Non"
2019;"21110";"2120035";"60";"l";"Non";"Non"
2019;"21110";"2120041";"1.97";"l";"Non";"Non"
2019;"21110";"2120048";"28";"l";"Non";"Non"
2019;"21110";"2120049";"2";"l";"Non";"Non"
2019;"21110";"2120067";"4";"kg";"Non";"Non"
2019;"21110";"2120070";"240";"l";"Non";"Non"
2019;"21110";"2120075";"665";"l";"Non";"Non"
2019;"21110";"2120089";"20";"l";"Non";"Non"
2019;"21110";"2120091";"0.5";"kg";"Non";"Non"
2019;"21110";"2120120";"10.08";"l";"Non";"Non"
2019;"21110";"2120133";"5";"l";"Oui";"Non"
2019;"21110";"2120153";"400";"l";"Non";"Non"
2019;"21110";"2120159";"0.01";"l";"Non";"Non"
2019;"21110";"2120160";"50";"l";"Non";"Non"
2019;"21110";"2120194";"6.3";"kg";"Non";"Non"
2019;"21110";"2120205";"790";"l";"Non";"Non"
2019;"21110";"2120206";"10";"l";"Non";"Non"
2019;"21110";"2130066";"3";"kg";"Non";"Non"
2019;"21110";"2130068";"72";"l";"Non";"Non"
2019;"21110";"2130069";"13";"l";"Non";"Non"
2019;"21110";"2130075";"1230";"kg";"Non";"Non"
2019;"21110";"2130081";"720";"kg";"Non";"Non"
2019;"21110";"2130083";"161";"l";"Non";"Non"
2019;"21110";"2130084";"156";"kg";"Non";"Non"
2019;"21110";"2130085";"15";"kg";"Non";"Non"
2019;"21110";"2130091";"4";"l";"Non";"Non"
2019;"21110";"2130129";"60";"kg";"Non";"Non"
2019;"21110";"2130140";"100";"l";"Non";"Non"
2019;"21110";"2130152";"8";"l";"Non";"Non"
2019;"21110";"2130194";"32";"l";"Non";"Non"
2019;"21110";"2130202";"320";"l";"Non";"Non"
2019;"21110";"2130242";"20";"l";"Non";"Non"
2019;"21110";"2130244";"15";"l";"Non";"Non"
2019;"21110";"2130249";"110";"l";"Non";"Non"
2019;"21110";"2130251";"44";"l";"Non";"Non"
2019;"21110";"2130266";"140";"l";"Non";"Non"
2019;"21110";"2140040";"3360";"kg";"Non";"Non"
2019;"21110";"2140078";"65";"l";"Non";"Non"
2019;"21110";"2140085";"14";"l";"Non";"Non"
2019;"21110";"2140088";"115";"l";"Non";"Non"
2019;"21110";"2140090";"3";"l";"Non";"Non"
2019;"21110";"2140093";"3360";"l";"Non";"Non"
2019;"21110";"2140098";"50";"l";"Non";"Non"
2019;"21110";"2140121";"50";"l";"Oui";"Non"
2019;"21110";"2140146";"3";"kg";"Non";"Non"
2019;"21110";"2140173";"25";"l";"Non";"Non"
2019;"21110";"2140175";"365";"l";"Non";"Non"
2019;"21110";"2140199";"33";"kg";"Non";"Non"
2019;"21110";"2140207";"65";"l";"Non";"Non"
2019;"21110";"2140236";"160";"kg";"Non";"Non"
2019;"21110";"2140256";"12.5";"l";"Non";"Non"
2019;"21110";"2140257";"30";"l";"Non";"Non"
2019;"21110";"2140258";"267";"l";"Non";"Non"
2019;"21110";"2140265";"60";"l";"Non";"Non"
2019;"21110";"2150007";"50";"kg";"Non";"Non"
2019;"21110";"2150019";"15";"l";"Non";"Non"
2019;"21110";"2150022";"20";"l";"Non";"Non"
2019;"21110";"2150023";"25";"l";"Non";"Non"
2019;"21110";"2150028";"15";"l";"Non";"Non"
2019;"21110";"2150130";"1";"l";"Non";"Non"
2019;"21110";"2150483";"610";"kg";"Non";"Non"
2019;"21110";"2150790";"2.2";"kg";"Oui";"Non"
2019;"21110";"2150964";"930";"kg";"Non";"Non"
2019;"21110";"2160208";"105";"l";"Non";"Non"
2019;"21110";"2160226";"580";"kg";"Non";"Non"
2019;"21110";"2160260";"5";"l";"Non";"Non"
2019;"21110";"2160384";"230";"l";"Non";"Non"
2019;"21110";"2160387";"65";"l";"Non";"Non"
2019;"21110";"2160479";"100";"l";"Non";"Non"
2019;"21110";"2160556";"1";"l";"Non";"Non"
2019;"21110";"2160617";"310";"l";"Non";"Non"
2019;"21110";"2160693";"12";"l";"Non";"Non"
2019;"21110";"2160704";"560";"kg";"Non";"Non"
2019;"21110";"2160724";"30";"l";"Non";"Non"
2019;"21110";"2160756";"30";"l";"Non";"Non"
2019;"21110";"2160931";"281.75";"l";"Non";"Non"
2019;"21110";"2160936";"42";"l";"Non";"Non"
2019;"21110";"2160959";"494.97";"l";"Non";"Non"
2019;"21110";"2160960";"10";"l";"Non";"Non"
2019;"21110";"2160962";"5";"l";"Non";"Non"
2019;"21110";"2161101";"260";"l";"Non";"Non"
2019;"21110";"2170158";"195";"l";"Non";"Non"
2019;"21110";"2170208";"186";"kg";"Non";"Non"
2019;"21110";"2170236";"48";"kg";"Non";"Non"
2019;"21110";"2170362";"4";"l";"Non";"Non"
2019;"21110";"2170381";"15";"l";"Non";"Non"
2019;"21110";"2170697";"3.5";"kg";"Non";"Non"
2019;"21110";"2170757";"520";"l";"Non";"Non"
2019;"21110";"2170979";"114.6";"kg";"Non";"Non"
2019;"21110";"2171054";"80";"l";"Non";"Non"
2019;"21110";"2171141";"245";"l";"Non";"Non"
2019;"21110";"2171253";"123.25";"l";"Non";"Non"
2019;"21110";"2180124";"0.42";"l";"Non";"Non"
2019;"21110";"2180672";"40";"l";"Non";"Non"
2019;"21110";"2180807";"500";"l";"Non";"Non"
2019;"21110";"2190062";"84";"l";"Non";"Non"
2019;"21110";"2190173";"162";"kg";"Non";"Non"
2019;"21110";"2190214";"200";"l";"Non";"Non"
2019;"21110";"2190215";"4";"l";"Non";"Non"
2019;"21110";"2190246";"280";"l";"Non";"Non"
2019;"21110";"5500179";"30";"l";"Non";"Non"
2019;"21110";"7300221";"40";"l";"Non";"Non"
2019;"21110";"7400815";"30";"l";"Non";"Non"
2019;"21110";"7500071";"180";"kg";"Non";"Non"
2019;"21110";"7600008";"2";"l";"Non";"Non"
2019;"21110";"7700078";"20";"l";"Non";"Non"
2019;"21110";"7700568";"260";"kg";"Oui";"Non"
2019;"21110";"7900708";"45";"l";"Non";"Non"
2019;"21110";"7900753";"91";"l";"Non";"Non"
2019;"21110";"8100345";"0.02";"kg";"Non";"Non"
2019;"21110";"8100472";"15";"l";"Non";"Non"
2019;"21110";"8300214";"60";"l";"Non";"Non"
2019;"21110";"8300243";"10";"l";"Non";"Non"
2019;"21110";"8400096";"3";"l";"Non";"Non"
2019;"21110";"8400255";"0.5";"kg";"Non";"Non"
2019;"21110";"8400528";"7";"l";"Non";"Non"
2019;"21110";"8400574";"768";"l";"Non";"Non"
2019;"21110";"8400600";"16";"l";"Non";"Non"
2019;"21110";"8500160";"15";"l";"Non";"Non"
2019;"21110";"8600027";"80";"kg";"Non";"Non"
2019;"21110";"8600232";"140";"l";"Non";"Non"
2019;"21110";"8600243";"370";"l";"Non";"Non"
2019;"21110";"8700002";"20";"l";"Non";"Non"
2019;"21110";"8700035";"25";"l";"Non";"Non"
2019;"21110";"8700449";"40";"l";"Non";"Non"
2019;"21110";"8700462";"930";"l";"Non";"Non"
2019;"21110";"8700525";"320";"kg";"Non";"Non"
2019;"21110";"8800011";"95";"l";"Non";"Non"
2019;"21110";"8800108";"46";"l";"Non";"Non"
2019;"21110";"8800161";"1170";"l";"Non";"Non"
2019;"21110";"8800395";"180";"l";"Non";"Non"
2019;"21110";"8800488";"190";"l";"Non";"Non"
2019;"21110";"8800603";"610";"l";"Non";"Non"
2019;"21110";"8800841";"20";"l";"Non";"Non"
2019;"21110";"8900564";"151.5";"l";"Non";"Non"
2019;"21110";"8900681";"620";"l";"Non";"Non"
2019;"21110";"9000184";"1260";"l";"Non";"Non"
2019;"21110";"9000259";"0.12";"kg";"Non";"Non"
2019;"21110";"9000490";"10";"l";"Non";"Non"
2019;"21110";"9000619";"810";"l";"Non";"Non"
2019;"21110";"9000833";"685";"l";"Non";"Non"
2019;"21110";"9100200";"25";"l";"Non";"Non"
2019;"21110";"9100296";"325";"l";"Non";"Non"
2019;"21110";"9100645";"45";"l";"Non";"Non"
2019;"21110";"9200022";"150";"l";"Non";"Non"
2019;"21110";"9200159";"125";"l";"Non";"Non"
2019;"21110";"9200248";"10";"l";"Non";"Non"
2019;"21110";"9200548";"17.43";"l";"Non";"Non"
2019;"21110";"9300189";"1";"l";"Oui";"Non"
2019;"21110";"9300305";"30";"l";"Non";"Non"
2019;"21110";"9300309";"65";"l";"Non";"Non"
2019;"21110";"9300396";"1175";"l";"Non";"Non"
2019;"21110";"9300412";"4";"kg";"Non";"Non"
2019;"21110";"9400008";"3.08";"l";"Non";"Non"
2019;"21110";"9400012";"4";"l";"Non";"Non"
2019;"21110";"9400052";"603";"l";"Non";"Non"
2019;"21110";"9400083";"10";"l";"Non";"Non"
2019;"21110";"9400085";"72";"l";"Non";"Non"
