"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2021;"97418";"9300504";"220";"l";"Non";"Non"
2021;"97418";"9500568";"22";"kg";"Non";"Non"
2021;"97418";"9500628";"3";"kg";"Non";"Non"
2021;"97418";"9600025";"10";"kg";"Non";"Non"
2021;"97418";"9700332";"60";"l";"Non";"Non"
2021;"97418";"9700401";"10";"kg";"Non";"Non"
2021;"97418";"9800144";"4.38";"kg";"Non";"Non"
2021;"97418";"9800219";"15";"l";"Non";"Non"
2021;"97418";"9800244";"4.5";"kg";"Non";"Non"
2021;"97418";"9800336";"105.25";"l";"Non";"Non"
2021;"97418";"9900227";"65";"l";"Non";"Non"
2021;"97418";"9900242";"210";"kg";"Non";"Non"
2021;"97419";"2130075";"5";"kg";"Non";"Non"
2021;"97419";"2140085";"1";"l";"Non";"Non"
2021;"97419";"2150140";"45";"l";"Non";"Non"
2021;"97419";"9800336";"1";"l";"Non";"Non"
2021;"97420";"2000202";"5";"l";"Non";"Non"
2021;"97420";"2010282";"3";"l";"Non";"Non"
2021;"97420";"2060098";"1";"l";"Non";"Non"
2021;"97420";"2080060";"6";"l";"Non";"Non"
2021;"97420";"2100026";"2";"l";"Non";"Non"
2021;"97420";"2110115";"10";"l";"Non";"Non"
2021;"97420";"2130115";"7.04";"kg";"Non";"Non"
2021;"97420";"2150140";"5";"l";"Non";"Non"
2021;"97421";"2000044";"26";"l";"Non";"Non"
2021;"97421";"2000517";"2";"l";"Non";"Non"
2021;"97421";"2000519";"10";"l";"Non";"Non"
2021;"97421";"2010023";"9";"l";"Non";"Non"
2021;"97421";"2010282";"17";"l";"Non";"Non"
2021;"97421";"2060084";"7";"kg";"Non";"Non"
2021;"97421";"2060085";"1";"l";"Non";"Non"
2021;"97421";"2060098";"4.5";"l";"Non";"Non"
2021;"97421";"2060113";"0.5";"l";"Non";"Non"
2021;"97421";"2060130";"2";"l";"Non";"Non"
2021;"97421";"2070136";"10";"kg";"Non";"Non"
2021;"97421";"2080060";"3";"l";"Non";"Non"
2021;"97421";"2080129";"7";"l";"Non";"Non"
2021;"97421";"2090136";"10";"l";"Non";"Non"
2021;"97421";"2100026";"5";"l";"Non";"Non"
2021;"97421";"2100122";"1.5";"kg";"Non";"Non"
2021;"97421";"2110012";"3";"l";"Non";"Non"
2021;"97421";"2110086";"4";"l";"Non";"Non"
2021;"97421";"2110101";"20";"l";"Non";"Non"
2021;"97421";"2110115";"1";"l";"Non";"Non"
2021;"97421";"2110143";"2";"l";"Non";"Non"
2021;"97421";"2120048";"3";"l";"Non";"Non"
2021;"97421";"2120067";"4";"kg";"Non";"Non"
2021;"97421";"2130075";"55";"kg";"Non";"Non"
2021;"97421";"2130079";"0.5";"l";"Non";"Non"
2021;"97421";"2130092";"1";"l";"Non";"Non"
2021;"97421";"2130251";"2";"l";"Non";"Non"
2021;"97421";"2140085";"19";"l";"Non";"Non"
2021;"97421";"2140090";"1";"l";"Non";"Non"
2021;"97421";"2140201";"12";"l";"Non";"Non"
2021;"97421";"2150140";"150";"l";"Non";"Non"
2021;"97421";"2160272";"0.25";"l";"Non";"Non"
2021;"97421";"2160841";"1";"kg";"Non";"Non"
2021;"97421";"2170042";"5";"l";"Non";"Non"
2021;"97421";"2171174";"2";"l";"Non";"Non"
2021;"97421";"2190148";"1";"l";"Non";"Non"
2021;"97421";"7500716";"15";"kg";"Non";"Non"
2021;"97421";"8300025";"7";"l";"Non";"Non"
2021;"97421";"8400600";"2";"l";"Non";"Non"
2021;"97421";"8500174";"16.5";"l";"Non";"Non"
2021;"97421";"8800841";"3.5";"l";"Non";"Non"
2021;"97421";"9200159";"2";"l";"Non";"Non"
2021;"97421";"9200215";"7.5";"kg";"Non";"Non"
2021;"97421";"9300504";"40";"l";"Non";"Non"
2021;"97421";"9500568";"2";"kg";"Non";"Non"
2021;"97421";"9500628";"3";"kg";"Non";"Non"
2021;"97421";"9600025";"21";"kg";"Non";"Non"
2021;"97421";"9700332";"15";"l";"Non";"Non"
2021;"97421";"9800144";"0.5";"kg";"Non";"Non"
2021;"97421";"9800219";"15";"l";"Non";"Non"
2021;"97421";"9800336";"31";"l";"Non";"Non"
2021;"97421";"9900227";"5";"l";"Non";"Non"
2021;"97421";"9900242";"10";"kg";"Non";"Non"
2021;"97422";"2000517";"6";"l";"Non";"Non"
2021;"97422";"2000519";"60";"l";"Non";"Non"
2021;"97422";"2010023";"2";"l";"Non";"Non"
2021;"97422";"2010282";"5";"l";"Non";"Non"
2021;"97422";"2060088";"20";"l";"Non";"Non"
2021;"97422";"2060098";"0.5";"l";"Non";"Non"
2021;"97422";"2060113";"1.25";"l";"Non";"Non"
2021;"97422";"2080136";"1";"kg";"Non";"Non"
2021;"97422";"2100122";"0.6";"kg";"Non";"Non"
2021;"97422";"2100231";"1";"kg";"Non";"Non"
2021;"97422";"2110012";"4";"l";"Non";"Non"
2021;"97422";"2110073";"1";"l";"Non";"Non"
2021;"97422";"2110086";"1";"l";"Non";"Non"
2021;"97422";"2110143";"2";"l";"Non";"Non"
2021;"97422";"2130075";"15";"kg";"Non";"Non"
2021;"97422";"2130092";"2";"l";"Non";"Non"
2021;"97422";"2130251";"3";"l";"Non";"Non"
2021;"97422";"2140085";"9";"l";"Non";"Non"
2021;"97422";"2140201";"5";"l";"Non";"Non"
2021;"97422";"2150140";"40";"l";"Non";"Non"
2021;"97422";"2160272";"0.25";"l";"Non";"Non"
2021;"97422";"2160842";"1";"kg";"Non";"Non"
2021;"97422";"7500716";"5";"kg";"Non";"Non"
2021;"97422";"8300025";"2";"l";"Non";"Non"
2021;"97422";"8400600";"1";"l";"Non";"Non"
2021;"97422";"8500174";"1";"l";"Non";"Non"
2021;"97422";"8900681";"5";"l";"Non";"Non"
2021;"97422";"9200215";"12.5";"kg";"Non";"Non"
2021;"97422";"9600025";"1";"kg";"Non";"Non"
2021;"97422";"9700332";"4";"l";"Non";"Non"
2021;"97422";"9800336";"7.25";"l";"Non";"Non"
2021;"97422";"9900227";"5";"l";"Non";"Non"
2021;"97423";"2000517";"1";"l";"Non";"Non"
2021;"97423";"2010282";"1";"l";"Non";"Non"
2021;"97423";"2100026";"2";"l";"Non";"Non"
2021;"97423";"2110073";"1";"l";"Non";"Non"
2021;"97423";"2130075";"15";"kg";"Non";"Non"
2021;"97423";"2150140";"10";"l";"Non";"Non"
2021;"97423";"9800144";"0.12";"kg";"Non";"Non"
2021;"97424";"2000044";"6";"l";"Non";"Non"
2021;"97424";"2000125";"0.7";"kg";"Oui";"Non"
2021;"97424";"2000517";"131";"l";"Non";"Non"
2021;"97424";"2000519";"15";"l";"Non";"Non"
2021;"97424";"2010023";"68";"l";"Non";"Non"
2021;"97424";"2010282";"59";"l";"Non";"Non"
2021;"97424";"2060084";"18";"kg";"Non";"Non"
2021;"97424";"2060085";"1";"l";"Non";"Non"
2021;"97424";"2060098";"5.5";"l";"Non";"Non"
2021;"97424";"2060130";"7";"l";"Non";"Non"
2021;"97424";"2080060";"19";"l";"Non";"Non"
2021;"97424";"2080136";"4";"kg";"Non";"Non"
2021;"97424";"2090127";"10";"l";"Non";"Non"
2021;"97424";"2090136";"30";"l";"Non";"Non"
2021;"97424";"2100026";"8";"l";"Non";"Non"
2021;"97424";"2100122";"3";"kg";"Non";"Non"
2021;"97424";"2100231";"19";"kg";"Non";"Non"
2021;"97424";"2110012";"14";"l";"Non";"Non"
2021;"97424";"2110073";"5";"l";"Non";"Non"
2021;"97424";"2110086";"41";"l";"Non";"Non"
2021;"97424";"2110101";"5";"l";"Non";"Non"
2021;"97424";"2110115";"16";"l";"Non";"Non"
2021;"97424";"2110143";"9";"l";"Non";"Non"
2021;"97424";"2120092";"10";"l";"Non";"Non"
2021;"97424";"2130075";"35";"kg";"Non";"Non"
2021;"97424";"2130212";"10";"kg";"Non";"Non"
2021;"97424";"2130244";"16";"l";"Non";"Non"
2021;"97424";"2130251";"9";"l";"Non";"Non"
2021;"97424";"2140085";"25";"l";"Non";"Non"
2021;"97424";"2140118";"20";"kg";"Non";"Non"
2021;"97424";"2140165";"4";"kg";"Non";"Non"
2021;"97424";"2140201";"29";"l";"Non";"Non"
2021;"97424";"2150140";"235";"l";"Non";"Non"
2021;"97424";"2160272";"0.25";"l";"Non";"Non"
2021;"97424";"2160842";"3";"kg";"Non";"Non"
2021;"97424";"2171174";"2";"l";"Non";"Non"
2021;"97424";"2180735";"40";"l";"Non";"Non"
2021;"97424";"7500716";"20";"kg";"Non";"Non"
2021;"97424";"7600008";"6";"l";"Non";"Non"
2021;"97424";"8300025";"16";"l";"Non";"Non"
2021;"97424";"8400600";"4";"l";"Non";"Non"
2021;"97424";"8500174";"90.75";"l";"Non";"Non"
2021;"97424";"8800841";"32.5";"l";"Non";"Non"
2021;"97424";"8900564";"3";"l";"Non";"Non"
2021;"97424";"8900677";"15";"kg";"Non";"Non"
2021;"97424";"9200215";"50";"kg";"Non";"Non"
2021;"97424";"9500568";"4";"kg";"Non";"Non"
2021;"97424";"9500628";"9";"kg";"Non";"Non"
2021;"97424";"9600025";"13";"kg";"Non";"Non"
2021;"97424";"9700332";"23";"l";"Non";"Non"
2021;"97424";"9800144";"3";"kg";"Non";"Non"
2021;"97424";"9800219";"5";"l";"Non";"Non"
2021;"97424";"9800244";"1.5";"kg";"Non";"Non"
2021;"97424";"9800336";"115.25";"l";"Non";"Non"
2021;"97424";"9900227";"55";"l";"Non";"Non"
2021;"97424";"9900242";"40";"kg";"Non";"Non"
2021;"97425";"2000044";"15";"l";"Non";"Non"
2021;"97425";"2000517";"4";"l";"Non";"Non"
2021;"97425";"2010023";"6";"l";"Non";"Non"
2021;"97425";"2010282";"9";"l";"Non";"Non"
2021;"97425";"2060084";"1";"kg";"Non";"Non"
2021;"97425";"2060098";"1.5";"l";"Non";"Non"
2021;"97425";"2060113";"0.25";"l";"Non";"Non"
2021;"97425";"2060130";"5";"l";"Non";"Non"
2021;"97425";"2080136";"1";"kg";"Non";"Non"
2021;"97425";"2100026";"4";"l";"Non";"Non"
2021;"97425";"2100122";"0.3";"kg";"Non";"Non"
2021;"97425";"2110012";"2";"l";"Non";"Non"
2021;"97425";"2110086";"2";"l";"Non";"Non"
2021;"97425";"2120048";"1";"l";"Non";"Non"
2021;"97425";"2120067";"1";"kg";"Non";"Non"
2021;"97425";"2130115";"12.32";"kg";"Non";"Non"
2021;"97425";"2130244";"1";"l";"Non";"Non"
2021;"97425";"2130251";"1";"l";"Non";"Non"
2021;"97425";"2140085";"3";"l";"Non";"Non"
2021;"97425";"2140201";"5";"l";"Non";"Non"
2021;"97425";"2150140";"60";"l";"Non";"Non"
2021;"97425";"2171174";"1";"l";"Non";"Non"
2021;"97425";"7500716";"15";"kg";"Non";"Non"
2021;"97425";"8400600";"1";"l";"Non";"Non"
2021;"97425";"8800841";"1";"l";"Non";"Non"
2021;"97425";"8900681";"5";"l";"Non";"Non"
2021;"97425";"9200215";"5";"kg";"Non";"Non"
2021;"97425";"9700332";"1";"l";"Non";"Non"
2021;"97425";"9800336";"10.25";"l";"Non";"Non"
2021;"97425";"9800484";"2";"l";"Non";"Non"
2021;"97425";"9900227";"5";"l";"Non";"Non"
