"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2020;"00000";"2090096";"5";"l";"Non";"Non"
2020;"00000";"2090101";"541.8";"l";"Non";"Non"
2020;"00000";"2090105";"0.33";"kg";"Non";"Non"
2020;"00000";"2090109";"0.42";"kg";"Non";"Non"
2020;"00000";"2090111";"39448.5094";"l";"Non";"Non"
2020;"00000";"2090112";"4";"l";"Non";"Non"
2020;"00000";"2090113";"2013.7";"l";"Non";"Non"
2020;"00000";"2090114";"36.1";"kg";"Non";"Non"
2020;"00000";"2090115";"945";"l";"Non";"Non"
2020;"00000";"2090116";"2090";"l";"Non";"Non"
2020;"00000";"2090117";"470";"l";"Non";"Non"
2020;"00000";"2090118";"1250";"l";"Non";"Non"
2020;"00000";"2090119";"3840.43";"l";"Non";"Non"
2020;"00000";"2090121";"260";"l";"Non";"Non"
2020;"00000";"2090123";"10";"l";"Non";"Non"
2020;"00000";"2090124";"1.8";"l";"Oui";"Non"
2020;"00000";"2090126";"2693.95";"l";"Non";"Non"
2020;"00000";"2090127";"1963.77";"l";"Non";"Non"
2020;"00000";"2090132";"7289.86";"l";"Non";"Non"
2020;"00000";"2090134";"330";"kg";"Non";"Non"
2020;"00000";"2090136";"3890";"l";"Non";"Non"
2020;"00000";"2090137";"410.73";"kg";"Non";"Non"
2020;"00000";"2090146";"17689.71";"l";"Oui";"Non"
2020;"00000";"2090149";"80";"l";"Non";"Non"
2020;"00000";"2090153";"206";"kg";"Non";"Non"
2020;"00000";"2090157";"93";"l";"Non";"Non"
2020;"00000";"2090158";"552.5";"l";"Non";"Non"
2020;"00000";"2090159";"3.50";"kg";"Non";"Non"
2020;"00000";"2090160";"8484.24";"l";"Non";"Oui"
2020;"00000";"2090163";"740";"l";"Non";"Non"
2020;"00000";"2090164";"1229.2";"l";"Oui";"Non"
2020;"00000";"2090165";"665";"l";"Oui";"Non"
2020;"00000";"2090168";"1055";"kg";"Non";"Non"
2020;"00000";"2090169";"174.0";"kg";"Non";"Non"
2020;"00000";"2090170";"78.25";"kg";"Non";"Non"
2020;"00000";"2090176";"3.67";"l";"Oui";"Non"
2020;"00000";"2090177";"12.75";"l";"Non";"Non"
2020;"00000";"2090180";"350";"l";"Non";"Non"
2020;"00000";"2090186";"5055";"l";"Non";"Non"
2020;"00000";"2090188";"880";"l";"Non";"Non"
2020;"00000";"2090189";"6.70";"l";"Non";"Non"
2020;"00000";"2090199";"2713.19";"l";"Oui";"Non"
2020;"00000";"2090200";"2100.98";"l";"Oui";"Non"
2020;"00000";"2100001";"733.75";"l";"Non";"Non"
2020;"00000";"2100009";"12.30";"kg";"Non";"Non"
2020;"00000";"2100012";"15";"l";"Non";"Non"
2020;"00000";"2100014";"4.3";"kg";"Non";"Non"
2020;"00000";"2100015";"0.45";"kg";"Non";"Non"
2020;"00000";"2100016";"6.75";"kg";"Non";"Non"
2020;"00000";"2100018";"35";"l";"Non";"Non"
2020;"00000";"2100021";"40";"kg";"Non";"Non"
2020;"00000";"2100023";"5";"kg";"Non";"Oui"
2020;"00000";"2100025";"10";"l";"Non";"Non"
2020;"00000";"2100026";"216.14";"l";"Non";"Non"
2020;"00000";"2100028";"237.5";"l";"Non";"Non"
2020;"00000";"2100030";"1420";"kg";"Non";"Non"
2020;"00000";"2100036";"7.7";"kg";"Non";"Non"
2020;"00000";"2100037";"130.9";"l";"Non";"Non"
2020;"00000";"2100038";"850";"kg";"Non";"Non"
2020;"00000";"2100041";"1982.93";"l";"Non";"Non"
2020;"00000";"2100049";"910";"l";"Oui";"Non"
2020;"00000";"2100051";"6073.02";"l";"Non";"Non"
2020;"00000";"2100052";"390";"l";"Non";"Non"
2020;"00000";"2100053";"146";"l";"Non";"Non"
2020;"00000";"2100056";"40";"l";"Non";"Non"
2020;"00000";"2100057";"85";"l";"Non";"Non"
2020;"00000";"2100058";"6";"kg";"Non";"Non"
2020;"00000";"2100059";"3160.41";"l";"Non";"Non"
2020;"00000";"2100060";"985";"l";"Non";"Non"
2020;"00000";"2100061";"25";"kg";"Oui";"Oui"
2020;"00000";"2100065";"22.69";"kg";"Non";"Non"
2020;"00000";"2100066";"0.35";"kg";"Non";"Non"
2020;"00000";"2100067";"195.5";"kg";"Non";"Non"
2020;"00000";"2100069";"24.3";"kg";"Non";"Non"
2020;"00000";"2100078";"1";"l";"Oui";"Non"
2020;"00000";"2100099";"10";"l";"Oui";"Non"
2020;"00000";"2100108";"825";"l";"Non";"Non"
2020;"00000";"2100110";"1538.28";"l";"Non";"Non"
2020;"00000";"2100111";"577";"l";"Non";"Non"
2020;"00000";"2100112";"250";"l";"Non";"Non"
2020;"00000";"2100114";"10";"kg";"Non";"Non"
2020;"00000";"2100121";"295.61";"l";"Non";"Non"
2020;"00000";"2100122";"7.4";"kg";"Non";"Non"
2020;"00000";"2100138";"2894.5";"l";"Non";"Non"
2020;"00000";"2100140";"490";"l";"Non";"Non"
2020;"00000";"2100147";"8.4";"kg";"Non";"Non"
2020;"00000";"2100151";"134.6";"l";"Non";"Non"
2020;"00000";"2100162";"5";"kg";"Non";"Non"
2020;"00000";"2100175";"184.22";"l";"Non";"Non"
2020;"00000";"2100177";"6.3";"kg";"Non";"Non"
2020;"00000";"2100179";"140";"l";"Non";"Non"
2020;"00000";"2100180";"400";"l";"Non";"Non"
2020;"00000";"2100181";"5419.04";"kg";"Non";"Non"
2020;"00000";"2100186";"680";"l";"Non";"Oui"
2020;"00000";"2100191";"30";"l";"Non";"Non"
2020;"00000";"2100194";"58.8";"l";"Non";"Non"
2020;"00000";"2100206";"580";"l";"Non";"Non"
2020;"00000";"2100214";"5";"l";"Non";"Non"
2020;"00000";"2100215";"1860";"l";"Non";"Oui"
2020;"00000";"2100221";"4351.99";"kg";"Non";"Non"
2020;"00000";"2100227";"125";"l";"Non";"Non"
2020;"00000";"2100231";"654.5";"kg";"Non";"Non"
2020;"00000";"2100234";"110";"l";"Non";"Non"
2020;"00000";"2100235";"70";"l";"Non";"Non"
2020;"00000";"2100245";"715";"l";"Non";"Non"
2020;"00000";"2110004";"110";"l";"Non";"Non"
2020;"00000";"2110005";"50";"l";"Non";"Non"
2020;"00000";"2110009";"363";"l";"Non";"Non"
2020;"00000";"2110010";"0.66";"kg";"Non";"Non"
2020;"00000";"2110012";"2615";"l";"Non";"Non"
2020;"00000";"2110013";"122";"l";"Non";"Non"
2020;"00000";"2110018";"22143.7899";"l";"Non";"Non"
2020;"00000";"2110021";"80";"kg";"Non";"Non"
2020;"00000";"2110040";"96.90";"kg";"Oui";"Non"
2020;"00000";"2110042";"170";"l";"Non";"Oui"
2020;"00000";"2110054";"4";"kg";"Non";"Oui"
2020;"00000";"2110056";"280";"l";"Non";"Non"
2020;"00000";"2110059";"2498.99";"kg";"Non";"Non"
2020;"00000";"2110063";"24.85";"kg";"Non";"Non"
2020;"00000";"2110072";"2";"kg";"Non";"Non"
2020;"00000";"2110073";"48.38";"l";"Non";"Non"
2020;"00000";"2110077";"30";"l";"Non";"Non"
2020;"00000";"2110078";"485";"l";"Non";"Non"
2020;"00000";"2110082";"1.2";"kg";"Non";"Non"
2020;"00000";"2110083";"5.30";"l";"Oui";"Non"
2020;"00000";"2110084";"385.07";"l";"Oui";"Non"
2020;"00000";"2110086";"551";"l";"Non";"Non"
2020;"00000";"2110090";"18.34";"l";"Non";"Non"
2020;"00000";"2110092";"21.64";"kg";"Non";"Non"
2020;"00000";"2110095";"75";"l";"Non";"Non"
2020;"00000";"2110096";"190";"l";"Non";"Non"
2020;"00000";"2110099";"7";"kg";"Non";"Non"
2020;"00000";"2110101";"235";"l";"Non";"Non"
2020;"00000";"2110102";"104743.3402";"l";"Non";"Non"
2020;"00000";"2110103";"6.55";"kg";"Non";"Non"
2020;"00000";"2110104";"145";"l";"Non";"Non"
2020;"00000";"2110105";"479";"l";"Non";"Non"
2020;"00000";"2110109";"49";"l";"Non";"Non"
2020;"00000";"2110111";"70";"l";"Non";"Non"
2020;"00000";"2110115";"105";"l";"Non";"Oui"
2020;"00000";"2110121";"8";"l";"Non";"Non"
2020;"00000";"2110135";"45";"l";"Oui";"Non"
2020;"00000";"2110141";"215";"l";"Non";"Non"
2020;"00000";"2110142";"137";"l";"Non";"Non"
2020;"00000";"2110143";"59";"l";"Non";"Non"
2020;"00000";"2110144";"58";"l";"Non";"Non"
2020;"00000";"2110145";"5";"l";"Non";"Non"
2020;"00000";"2110147";"357.00";"kg";"Non";"Non"
2020;"00000";"2110149";"23627.37";"l";"Oui";"Non"
2020;"00000";"2110150";"8677.23";"l";"Oui";"Non"
2020;"00000";"2110151";"1090";"l";"Non";"Non"
2020;"00000";"2110152";"12";"l";"Non";"Non"
2020;"00000";"2110154";"756";"l";"Non";"Non"
2020;"00000";"2110161";"113";"l";"Non";"Non"
2020;"00000";"2110162";"25";"l";"Non";"Non"
2020;"00000";"2110167";"1571.5";"l";"Non";"Non"
2020;"00000";"2110168";"10";"l";"Non";"Non"
2020;"00000";"2110172";"100";"kg";"Non";"Non"
2020;"00000";"2110173";"305.98";"kg";"Non";"Non"
2020;"00000";"2110174";"20";"l";"Oui";"Non"
2020;"00000";"2110180";"663.31";"kg";"Oui";"Non"
2020;"00000";"2110191";"385";"l";"Non";"Non"
2020;"00000";"2110192";"0.2";"kg";"Non";"Non"
2020;"00000";"2110195";"1";"kg";"Non";"Non"
2020;"00000";"2110196";"113.9";"kg";"Oui";"Non"
2020;"00000";"2110197";"215.98";"l";"Non";"Non"
2020;"00000";"2110202";"10";"l";"Non";"Non"
2020;"00000";"2110203";"20";"kg";"Non";"Non"
2020;"00000";"2120028";"30";"l";"Non";"Non"
2020;"00000";"2120030";"50.97";"kg";"Non";"Non"
2020;"00000";"2120034";"2672.55";"l";"Non";"Non"
2020;"00000";"2120035";"1062";"l";"Non";"Non"
2020;"00000";"2120036";"25";"l";"Non";"Non"
2020;"00000";"2120041";"358.17";"l";"Non";"Non"
2020;"00000";"2120048";"396";"l";"Non";"Non"
2020;"00000";"2120049";"1";"l";"Non";"Non"
2020;"00000";"2120051";"490";"l";"Non";"Non"
2020;"00000";"2120066";"80";"l";"Non";"Non"
2020;"00000";"2120067";"170";"kg";"Non";"Non"
2020;"00000";"2120070";"197.7";"l";"Non";"Non"
2020;"00000";"2120071";"2";"l";"Non";"Non"
2020;"00000";"2120075";"532";"l";"Non";"Non"
2020;"00000";"2120081";"154";"l";"Non";"Non"
2020;"00000";"2120087";"6";"kg";"Non";"Non"
2020;"00000";"2120089";"690";"l";"Non";"Non"
2020;"00000";"2120092";"75";"l";"Non";"Non"
2020;"00000";"2120100";"50";"kg";"Non";"Oui"
2020;"00000";"2120117";"225";"l";"Non";"Non"
2020;"00000";"2120120";"265";"l";"Non";"Non"
2020;"00000";"2120129";"0.2";"l";"Oui";"Non"
2020;"00000";"2120130";"3.5";"kg";"Non";"Non"
2020;"00000";"2120132";"1379.23";"kg";"Non";"Non"
2020;"00000";"2120133";"7.8";"l";"Oui";"Non"
2020;"00000";"2120135";"40";"l";"Oui";"Non"
2020;"00000";"2120143";"2885.26";"l";"Non";"Non"
2020;"00000";"2120146";"330";"l";"Non";"Non"
2020;"00000";"2120150";"19.2";"l";"Oui";"Non"
2020;"00000";"2120153";"2850";"l";"Non";"Non"
2020;"00000";"2120158";"20";"kg";"Non";"Non"
2020;"00000";"2120159";"29.39";"l";"Non";"Non"
2020;"00000";"2120160";"380";"l";"Non";"Non"
2020;"00000";"2120164";"24";"kg";"Non";"Non"
2020;"00000";"2120171";"269";"kg";"Non";"Non"
2020;"00000";"2120176";"6";"kg";"Non";"Non"
2020;"00000";"2120177";"214";"kg";"Non";"Non"
2020;"00000";"2120179";"336";"kg";"Non";"Non"
2020;"00000";"2120189";"50";"kg";"Non";"Non"
2020;"00000";"2120191";"6.5";"kg";"Non";"Oui"
2020;"00000";"2120194";"9.7";"kg";"Non";"Non"
2020;"00000";"2120199";"9810";"l";"Non";"Non"
2020;"00000";"2120206";"35.4";"l";"Non";"Non"
2020;"00000";"2120209";"230";"kg";"Non";"Non"
2020;"00000";"2120219";"29.70";"l";"Non";"Non"
2020;"00000";"2130001";"20";"l";"Non";"Non"
2020;"00000";"2130013";"1";"l";"Non";"Non"
2020;"00000";"2130025";"28";"l";"Non";"Oui"
2020;"00000";"2130038";"5";"l";"Non";"Non"
2020;"00000";"2130049";"794.86";"l";"Non";"Non"
2020;"00000";"2130059";"299";"l";"Non";"Non"
2020;"00000";"2130061";"130";"l";"Non";"Non"
2020;"00000";"2130063";"2935";"l";"Non";"Non"
2020;"00000";"2130067";"101";"l";"Non";"Non"
2020;"00000";"2130068";"359.52";"l";"Non";"Non"
2020;"00000";"2130069";"203";"l";"Non";"Non"
2020;"00000";"2130075";"14614";"kg";"Non";"Non"
2020;"00000";"2130079";"1.5";"l";"Non";"Non"
2020;"00000";"2130082";"620";"kg";"Non";"Non"
2020;"00000";"2130083";"257";"l";"Non";"Non"
2020;"00000";"2130084";"450";"kg";"Non";"Non"
2020;"00000";"2130088";"311.0";"kg";"Oui";"Non"
2020;"00000";"2130091";"33";"l";"Non";"Non"
2020;"00000";"2130092";"7";"l";"Non";"Non"
2020;"00000";"2130108";"19";"kg";"Non";"Non"
2020;"00000";"2130115";"60";"kg";"Non";"Non"
2020;"00000";"2130125";"220";"kg";"Oui";"Non"
2020;"00000";"2130126";"11083.0";"kg";"Oui";"Non"
2020;"00000";"2130129";"1620";"kg";"Non";"Non"
2020;"00000";"2130140";"420";"l";"Non";"Non"
2020;"00000";"2130152";"377.86";"l";"Non";"Non"
2020;"00000";"2130153";"30724.24";"l";"Oui";"Non"
2020;"00000";"2130164";"405";"l";"Non";"Non"
2020;"00000";"2130168";"25";"kg";"Non";"Non"
2020;"00000";"2130175";"7.4";"l";"Non";"Non"
2020;"00000";"2130194";"39";"l";"Non";"Non"
2020;"00000";"2130200";"6";"l";"Non";"Non"
2020;"00000";"2130202";"433.8";"l";"Non";"Non"
2020;"00000";"2130212";"25";"kg";"Non";"Non"
2020;"00000";"2130230";"5";"kg";"Non";"Non"
2020;"00000";"2130242";"1460";"l";"Non";"Non"
2020;"00000";"2130244";"755";"l";"Non";"Non"
2020;"00000";"2130247";"55";"l";"Non";"Non"
2020;"00000";"2130249";"1070";"l";"Non";"Non"
2020;"00000";"2130251";"26.43";"l";"Non";"Non"
2020;"00000";"2130252";"20";"l";"Non";"Non"
2020;"00000";"2130253";"375";"l";"Non";"Non"
2020;"00000";"2130254";"665";"l";"Non";"Non"
2020;"00000";"2130256";"10";"l";"Non";"Non"
2020;"00000";"2130261";"70";"kg";"Non";"Non"
2020;"00000";"2130266";"667";"l";"Non";"Non"
2020;"00000";"2130274";"170";"l";"Non";"Non"
2020;"00000";"2130277";"1771.24";"kg";"Non";"Non"
2020;"00000";"2130278";"60";"l";"Non";"Non"
2020;"00000";"2140001";"18.06";"kg";"Non";"Non"
2020;"00000";"2140002";"8.7";"l";"Non";"Non"
2020;"00000";"2140018";"10";"l";"Non";"Non"
2020;"00000";"2140022";"40";"l";"Non";"Non"
2020;"00000";"2140023";"140";"l";"Non";"Non"
2020;"00000";"2140037";"150";"kg";"Non";"Non"
2020;"00000";"2140038";"55.18";"l";"Non";"Non"
2020;"00000";"2140040";"2625";"kg";"Non";"Non"
2020;"00000";"2140042";"141";"l";"Non";"Non"
2020;"00000";"2140043";"0.74";"kg";"Non";"Non"
2020;"00000";"2140059";"14";"l";"Non";"Non"
2020;"00000";"2140065";"440";"kg";"Non";"Oui"
2020;"00000";"2140078";"2497.89";"l";"Non";"Non"
2020;"00000";"2140082";"898";"l";"Non";"Non"
2020;"00000";"2140084";"640";"l";"Non";"Non"
2020;"00000";"2140085";"42";"l";"Non";"Non"
2020;"00000";"2140086";"54";"kg";"Non";"Non"
2020;"00000";"2140089";"100";"l";"Non";"Non"
2020;"00000";"2140090";"161";"l";"Non";"Non"
2020;"00000";"2140093";"1220";"l";"Non";"Non"
2020;"00000";"2140098";"1230.5";"l";"Non";"Non"
2020;"00000";"2140099";"7";"l";"Non";"Non"
2020;"00000";"2140104";"80.89";"l";"Non";"Non"
2020;"00000";"2140106";"964.30";"l";"Oui";"Non"
2020;"00000";"2140110";"610";"l";"Non";"Non"
2020;"00000";"2140111";"500";"kg";"Non";"Non"
2020;"00000";"2140117";"1000";"l";"Non";"Non"
2020;"00000";"2140121";"89059.68";"l";"Oui";"Non"
2020;"00000";"2140124";"2.4";"kg";"Non";"Non"
2020;"00000";"2140126";"10";"kg";"Non";"Non"
2020;"00000";"2140127";"52.81";"kg";"Non";"Non"
2020;"00000";"2140134";"307.9";"kg";"Non";"Non"
2020;"00000";"2140147";"194.78";"l";"Non";"Non"
2020;"00000";"2140148";"5";"l";"Non";"Non"
