"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2019;"97315";"2060098";"0.5";"l";"Non";"Non"
2019;"97356";"7500569";"1";"kg";"Non";"Non"
2019;"97356";"9200313";"1.09";"l";"Non";"Non"
2019;"97300";"nc";"nc";"nc";"nc";"nc"
