"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2019;"14000";"2090200";"1.0";"l";"Oui";"Non"
2019;"14000";"2100009";"0.72";"kg";"Non";"Non"
2019;"14000";"2100026";"1";"l";"Non";"Non"
2019;"14000";"2100030";"180";"kg";"Non";"Non"
2019;"14000";"2100052";"5";"l";"Non";"Non"
2019;"14000";"2100057";"10.66";"l";"Non";"Non"
2019;"14000";"2100111";"40";"l";"Non";"Non"
2019;"14000";"2100112";"16";"l";"Non";"Non"
2019;"14000";"2100114";"2";"kg";"Non";"Non"
2019;"14000";"2100138";"55";"l";"Non";"Non"
2019;"14000";"2100175";"0.30";"l";"Non";"Non"
2019;"14000";"2100179";"25.75";"l";"Non";"Non"
2019;"14000";"2100204";"10";"l";"Non";"Non"
2019;"14000";"2100214";"1";"l";"Non";"Non"
2019;"14000";"2110013";"10";"l";"Non";"Non"
2019;"14000";"2110018";"0.24";"l";"Non";"Non"
2019;"14000";"2110040";"5.4";"kg";"Oui";"Non"
2019;"14000";"2110078";"15";"l";"Non";"Non"
2019;"14000";"2110083";"3.0";"l";"Oui";"Non"
2019;"14000";"2110084";"1418.75";"l";"Oui";"Non"
2019;"14000";"2110097";"10";"l";"Non";"Non"
2019;"14000";"2110102";"20.99";"l";"Non";"Non"
2019;"14000";"2110104";"12";"l";"Non";"Non"
2019;"14000";"2110105";"15";"l";"Non";"Non"
2019;"14000";"2110121";"0.26";"l";"Non";"Non"
2019;"14000";"2110143";"1";"l";"Non";"Non"
2019;"14000";"2110148";"8.6";"l";"Non";"Non"
2019;"14000";"2110149";"48.8";"l";"Oui";"Non"
2019;"14000";"2110150";"615.90";"l";"Oui";"Non"
2019;"14000";"2110152";"4";"l";"Non";"Non"
2019;"14000";"2110154";"5";"l";"Non";"Non"
2019;"14000";"2110167";"5";"l";"Non";"Non"
2019;"14000";"2110170";"5";"l";"Non";"Non"
2019;"14000";"2110180";"86.34";"kg";"Oui";"Non"
2019;"14000";"2110196";"22.1";"kg";"Oui";"Non"
2019;"14000";"2110198";"140";"l";"Non";"Non"
2019;"14000";"2120034";"420";"l";"Non";"Non"
2019;"14000";"2120035";"5";"l";"Non";"Non"
2019;"14000";"2120036";"30";"l";"Non";"Non"
2019;"14000";"2120048";"8";"l";"Non";"Non"
2019;"14000";"2120081";"3";"l";"Non";"Non"
2019;"14000";"2120133";"0.93";"l";"Oui";"Non"
2019;"14000";"2120153";"60";"l";"Non";"Non"
2019;"14000";"2120159";"2.42";"l";"Non";"Non"
2019;"14000";"2120160";"10";"l";"Non";"Non"
2019;"14000";"2120171";"3";"kg";"Non";"Non"
2019;"14000";"2120174";"9";"l";"Oui";"Non"
2019;"14000";"2120194";"0.5";"kg";"Non";"Non"
2019;"14000";"2130063";"5";"l";"Non";"Non"
2019;"14000";"2130067";"1";"l";"Non";"Non"
2019;"14000";"2130075";"80";"kg";"Non";"Non"
2019;"14000";"2130083";"8";"l";"Non";"Non"
2019;"14000";"2130126";"786";"kg";"Oui";"Non"
2019;"14000";"2130151";"0.16";"kg";"Oui";"Non"
2019;"14000";"2130153";"133.2";"l";"Oui";"Non"
2019;"14000";"2130190";"5";"l";"Non";"Non"
2019;"14000";"2130202";"5";"l";"Non";"Non"
2019;"14000";"2130212";"5";"kg";"Non";"Non"
2019;"14000";"2130253";"15";"l";"Non";"Non"
2019;"14000";"2130261";"70";"kg";"Non";"Non"
2019;"14000";"2130266";"89.5";"l";"Non";"Non"
2019;"14000";"2140002";"0.5";"l";"Non";"Non"
2019;"14000";"2140023";"20";"l";"Non";"Non"
2019;"14000";"2140078";"0.24";"l";"Non";"Non"
2019;"14000";"2140082";"10";"l";"Non";"Non"
2019;"14000";"2140084";"60";"l";"Non";"Non"
2019;"14000";"2140090";"1";"l";"Non";"Non"
2019;"14000";"2140093";"480";"l";"Non";"Non"
2019;"14000";"2140098";"55";"l";"Non";"Non"
2019;"14000";"2140121";"23748.78";"l";"Oui";"Non"
2019;"14000";"2140147";"5";"l";"Non";"Non"
2019;"14000";"2140165";"2";"kg";"Non";"Non"
2019;"14000";"2140166";"356";"l";"Oui";"Non"
2019;"14000";"2140167";"418.0";"l";"Oui";"Non"
2019;"14000";"2140193";"775.5";"l";"Oui";"Non"
2019;"14000";"2140257";"5";"l";"Non";"Non"
2019;"14000";"2150012";"1";"l";"Non";"Non"
2019;"14000";"2150104";"20";"l";"Non";"Non"
2019;"14000";"2150417";"69.98";"kg";"Oui";"Non"
2019;"14000";"2160115";"15";"l";"Oui";"Non"
2019;"14000";"2160226";"20";"kg";"Non";"Non"
2019;"14000";"2160475";"25";"kg";"Non";"Non"
2019;"14000";"2160617";"20";"l";"Non";"Non"
2019;"14000";"2160693";"3";"l";"Non";"Non"
2019;"14000";"2160756";"20";"l";"Non";"Non"
2019;"14000";"2160931";"76.55";"l";"Non";"Non"
2019;"14000";"2160937";"3";"l";"Non";"Non"
2019;"14000";"2160959";"10.75";"l";"Non";"Non"
2019;"14000";"2160960";"340";"l";"Non";"Non"
2019;"14000";"2161101";"30";"l";"Non";"Non"
2019;"14000";"2170158";"40";"l";"Non";"Non"
2019;"14000";"2170381";"10";"l";"Non";"Non"
2019;"14000";"2170421";"5";"l";"Non";"Non"
2019;"14000";"2170423";"20";"l";"Non";"Non"
2019;"14000";"2170437";"1";"l";"Non";"Non"
2019;"14000";"2171054";"34";"l";"Non";"Non"
2019;"14000";"2180334";"6.6";"l";"Non";"Non"
2019;"14000";"2180441";"15";"l";"Non";"Non"
2019;"14000";"2180672";"15";"l";"Non";"Non"
2019;"14000";"2190062";"6";"l";"Non";"Non"
2019;"14000";"2190214";"120";"l";"Non";"Non"
2019;"14000";"6400401";"3";"kg";"Non";"Non"
2019;"14000";"7400755";"40";"kg";"Non";"Non"
2019;"14000";"7500071";"20";"kg";"Non";"Non"
2019;"14000";"7700078";"10";"l";"Non";"Non"
2019;"14000";"8100291";"15";"l";"Non";"Non"
2019;"14000";"8100462";"245.25";"kg";"Oui";"Non"
2019;"14000";"8200489";"1";"l";"Non";"Non"
2019;"14000";"8400096";"2";"l";"Non";"Non"
2019;"14000";"8400574";"10";"l";"Non";"Non"
2019;"14000";"8500174";"2";"l";"Non";"Non"
2019;"14000";"8600243";"51.33";"l";"Non";"Non"
2019;"14000";"8600349";"350.89";"kg";"Oui";"Non"
2019;"14000";"8600395";"541.96";"kg";"Oui";"Non"
2019;"14000";"8700111";"174.03";"kg";"Oui";"Non"
2019;"14000";"8700462";"10";"l";"Non";"Non"
2019;"14000";"8700525";"60";"kg";"Non";"Non"
2019;"14000";"8800395";"17.08";"l";"Non";"Non"
2019;"14000";"8800488";"79.5";"l";"Non";"Non"
2019;"14000";"8800504";"5";"l";"Non";"Non"
2019;"14000";"8800519";"796.0";"kg";"Oui";"Non"
2019;"14000";"8900564";"4";"l";"Non";"Non"
2019;"14000";"8900681";"15";"l";"Non";"Non"
2019;"14000";"8900700";"44950";"kg";"Oui";"Non"
2019;"14000";"8920639";"22476";"kg";"Oui";"Non"
2019;"14000";"9000144";"10.4";"l";"Non";"Non"
2019;"14000";"9000184";"25";"l";"Non";"Non"
2019;"14000";"9000222";"50";"l";"Non";"Non"
2019;"14000";"9000259";"0.48";"kg";"Non";"Non"
2019;"14000";"9000490";"31";"l";"Non";"Non"
2019;"14000";"9000691";"5";"l";"Non";"Non"
2019;"14000";"9000753";"120";"kg";"Non";"Non"
2019;"14000";"9000833";"40";"l";"Non";"Non"
2019;"14000";"9100034";"82.21";"l";"Non";"Non"
2019;"14000";"9100296";"60";"l";"Non";"Non"
2019;"14000";"9100372";"40";"l";"Non";"Non"
2019;"14000";"9100418";"5";"l";"Non";"Non"
2019;"14000";"9120616";"8.75";"kg";"Oui";"Non"
2019;"14000";"9200062";"0.5";"kg";"Non";"Non"
2019;"14000";"9200073";"0.4";"kg";"Non";"Non"
2019;"14000";"9200091";"0.05";"l";"Non";"Non"
2019;"14000";"9200135";"0.8";"kg";"Oui";"Non"
2019;"14000";"9200159";"5";"l";"Non";"Non"
2019;"14000";"9200482";"0.09";"kg";"Non";"Non"
2019;"14000";"9200532";"8.4";"l";"Oui";"Non"
2019;"14000";"9200548";"0.88";"l";"Non";"Non"
2019;"14000";"9220045";"30";"kg";"Oui";"Non"
2019;"14000";"9300108";"40";"kg";"Non";"Non"
2019;"14000";"9300189";"0.4";"l";"Oui";"Non"
2019;"14000";"9300322";"10";"l";"Non";"Non"
2019;"14000";"9400039";"328.8";"l";"Oui";"Non"
2019;"14000";"9400052";"10";"l";"Non";"Non"
2019;"14000";"9400210";"4";"kg";"Oui";"Non"
2019;"14000";"9400389";"6.33";"l";"Non";"Non"
2019;"14000";"9420113";"48";"kg";"Oui";"Non"
2019;"14000";"9500040";"10";"l";"Non";"Non"
2019;"14000";"9500147";"378.8";"kg";"Oui";"Non"
2019;"14000";"9500223";"25";"l";"Non";"Non"
2019;"14000";"9500556";"1.6";"l";"Oui";"Non"
2019;"14000";"9500568";"1";"kg";"Non";"Non"
2019;"14000";"9500595";"32";"l";"Non";"Non"
2019;"14000";"9500628";"3";"kg";"Non";"Non"
2019;"14000";"9600097";"60.04";"l";"Oui";"Non"
2019;"14000";"9600197";"0.2";"kg";"Non";"Non"
2019;"14000";"9600395";"2";"kg";"Non";"Non"
2019;"14000";"9600550";"292.27";"l";"Non";"Non"
2019;"14000";"9700235";"1.24";"l";"Oui";"Non"
2019;"14000";"9700332";"1.04";"l";"Non";"Non"
2019;"14000";"9800018";"30";"l";"Non";"Non"
2019;"14000";"9800096";"5";"l";"Non";"Non"
2019;"14000";"9800098";"10";"kg";"Non";"Non"
2019;"14000";"9800100";"100";"l";"Non";"Non"
2019;"14000";"9800126";"5";"kg";"Oui";"Non"
2019;"14000";"9800132";"50";"kg";"Oui";"Non"
2019;"14000";"9800219";"35";"l";"Non";"Non"
2019;"14000";"9800245";"110";"kg";"Non";"Non"
2019;"14000";"9800336";"12.5";"l";"Non";"Non"
2019;"14000";"9800344";"3.54";"l";"Non";"Non"
2019;"14000";"9800347";"15";"l";"Non";"Non"
2019;"14000";"9800432";"0.02";"l";"Oui";"Non"
2019;"14000";"9800474";"180";"kg";"Non";"Non"
2019;"14000";"9800481";"51";"l";"Oui";"Non"
2019;"14000";"9800524";"1.0";"l";"Oui";"Non"
2019;"14000";"9900047";"10";"l";"Non";"Non"
2019;"14000";"9900202";"4.2";"kg";"Non";"Non"
2019;"14000";"9900242";"40";"kg";"Non";"Non"
2019;"14000";"9900257";"3742";"kg";"Oui";"Non"
2019;"14000";"9900282";"2.52";"l";"Oui";"Non"
2019;"14000";"9900371";"591.92";"kg";"Oui";"Non"
2019;"14000";"9900446";"0.61";"kg";"Non";"Non"
2019;"14100";"2000003";"35";"l";"Non";"Non"
2019;"14100";"2000018";"120";"kg";"Non";"Non"
2019;"14100";"2000201";"17.53";"l";"Non";"Non"
2019;"14100";"2000202";"20";"l";"Non";"Non"
2019;"14100";"2000299";"7";"l";"Non";"Non"
2019;"14100";"2000316";"3";"l";"Non";"Non"
2019;"14100";"2000324";"3";"l";"Non";"Non"
2019;"14100";"2000380";"25";"l";"Non";"Non"
2019;"14100";"2000502";"0.5";"l";"Non";"Non"
2019;"14100";"2010023";"11";"l";"Non";"Non"
2019;"14100";"2010025";"15";"l";"Non";"Non"
2019;"14100";"2010132";"2";"kg";"Non";"Non"
2019;"14100";"2010239";"25";"l";"Non";"Non"
2019;"14100";"2010261";"10";"kg";"Non";"Non"
2019;"14100";"2010280";"30";"l";"Non";"Non"
2019;"14100";"2010349";"15";"l";"Non";"Non"
2019;"14100";"2010410";"0.75";"kg";"Oui";"Non"
2019;"14100";"2010509";"20";"kg";"Non";"Non"
2019;"14100";"2010531";"15";"l";"Non";"Non"
2019;"14100";"2020069";"4";"l";"Non";"Non"
2019;"14100";"2020099";"14";"l";"Non";"Non"
2019;"14100";"2020226";"10";"l";"Non";"Non"
2019;"14100";"2020474";"5";"l";"Non";"Non"
2019;"14100";"2030071";"45";"kg";"Non";"Non"
2019;"14100";"2030323";"47.18";"l";"Non";"Non"
2019;"14100";"2030332";"40";"l";"Oui";"Non"
2019;"14100";"2030342";"360";"l";"Non";"Non"
2019;"14100";"2040146";"5.65";"l";"Non";"Non"
2019;"14100";"2050046";"2";"kg";"Non";"Non"
2019;"14100";"2060026";"2.85";"kg";"Non";"Non"
2019;"14100";"2060088";"155";"l";"Non";"Non"
2019;"14100";"2060115";"30";"l";"Non";"Non"
2019;"14100";"2060116";"30";"l";"Non";"Non"
2019;"14100";"2060118";"50";"l";"Non";"Non"
2019;"14100";"2060131";"158";"l";"Oui";"Non"
2019;"14100";"2060132";"2";"l";"Non";"Non"
2019;"14100";"2060194";"360";"kg";"Non";"Non"
2019;"14100";"2070221";"104";"l";"Non";"Non"
2019;"14100";"2080026";"94";"l";"Non";"Non"
2019;"14100";"2080105";"75";"l";"Non";"Non"
2019;"14100";"2080112";"27.02";"l";"Non";"Non"
2019;"14100";"2080117";"0.25";"kg";"Non";"Non"
2019;"14100";"2080123";"0.9";"kg";"Non";"Non"
2019;"14100";"2080125";"12.4";"kg";"Non";"Non"
2019;"14100";"2080145";"170";"l";"Non";"Non"
2019;"14100";"2090008";"1.15";"l";"Non";"Non"
2019;"14100";"2090016";"40";"l";"Non";"Non"
2019;"14100";"2090037";"9";"kg";"Non";"Non"
2019;"14100";"2090041";"6";"kg";"Non";"Non"
2019;"14100";"2090042";"1.8";"kg";"Non";"Non"
2019;"14100";"2090055";"20";"l";"Non";"Non"
2019;"14100";"2090057";"1";"kg";"Non";"Non"
2019;"14100";"2090068";"30";"l";"Non";"Non"
2019;"14100";"2090072";"0.3";"kg";"Non";"Non"
2019;"14100";"2090094";"10";"kg";"Non";"Non"
2019;"14100";"2090101";"10";"l";"Non";"Non"
2019;"14100";"2090111";"29.76";"l";"Non";"Non"
2019;"14100";"2090112";"10";"l";"Non";"Non"
2019;"14100";"2090113";"420";"l";"Non";"Non"
2019;"14100";"2090115";"20";"l";"Non";"Non"
2019;"14100";"2090118";"190";"l";"Non";"Non"
2019;"14100";"2090142";"25";"kg";"Non";"Non"
2019;"14100";"2090149";"35";"l";"Non";"Non"
2019;"14100";"2090153";"12";"kg";"Non";"Non"
2019;"14100";"2090157";"1";"l";"Non";"Non"
2019;"14100";"2090160";"1646";"l";"Non";"Non"
2019;"14100";"2090186";"90";"l";"Non";"Non"
2019;"14100";"2100001";"5";"l";"Non";"Non"
2019;"14100";"2100009";"1.38";"kg";"Non";"Non"
2019;"14100";"2100028";"10";"l";"Non";"Non"
2019;"14100";"2100030";"160";"kg";"Non";"Non"
2019;"14100";"2100052";"25";"l";"Non";"Non"
2019;"14100";"2100057";"5";"l";"Non";"Non"
2019;"14100";"2100108";"145";"l";"Non";"Non"
2019;"14100";"2100111";"140";"l";"Non";"Non"
2019;"14100";"2100112";"50";"l";"Non";"Non"
2019;"14100";"2100138";"135";"l";"Non";"Non"
2019;"14100";"2100140";"10";"l";"Non";"Non"
2019;"14100";"2100175";"0.24";"l";"Non";"Non"
2019;"14100";"2100179";"70";"l";"Non";"Non"
2019;"14100";"2100204";"5";"l";"Non";"Non"
2019;"14100";"2100215";"30";"l";"Non";"Non"
2019;"14100";"2100234";"20";"l";"Non";"Non"
2019;"14100";"2110013";"15";"l";"Non";"Non"
2019;"14100";"2110063";"2.85";"kg";"Non";"Non"
2019;"14100";"2110078";"40";"l";"Non";"Non"
2019;"14100";"2110086";"3";"l";"Non";"Non"
2019;"14100";"2110090";"30";"l";"Non";"Non"
2019;"14100";"2110096";"10";"l";"Non";"Non"
2019;"14100";"2110102";"47.08";"l";"Non";"Non"
2019;"14100";"2110105";"8";"l";"Non";"Non"
2019;"14100";"2110109";"20";"l";"Non";"Non"
2019;"14100";"2110111";"20";"l";"Non";"Non"
2019;"14100";"2110144";"56";"l";"Non";"Non"
2019;"14100";"2110151";"90";"l";"Non";"Non"
2019;"14100";"2110162";"50";"l";"Non";"Non"
2019;"14100";"2110167";"12";"l";"Non";"Non"
2019;"14100";"2110181";"15";"l";"Non";"Non"
2019;"14100";"2110191";"15";"l";"Non";"Non"
2019;"14100";"2110192";"0.3";"kg";"Non";"Non"
2019;"14100";"2110198";"160";"l";"Non";"Non"
2019;"14100";"2120034";"80";"l";"Non";"Non"
2019;"14100";"2120048";"17";"l";"Non";"Non"
2019;"14100";"2120089";"3";"l";"Non";"Non"
2019;"14100";"2120153";"20";"l";"Non";"Non"
2019;"14100";"2120154";"20";"l";"Non";"Non"
2019;"14100";"2120159";"3.44";"l";"Non";"Non"
2019;"14100";"2120194";"4.2";"kg";"Non";"Non"
2019;"14100";"2120205";"60";"l";"Non";"Non"
2019;"14100";"2130061";"45";"l";"Non";"Non"
2019;"14100";"2130063";"5";"l";"Non";"Non"
2019;"14100";"2130068";"15";"l";"Non";"Non"
2019;"14100";"2130069";"2";"l";"Non";"Non"
2019;"14100";"2130075";"80";"kg";"Non";"Non"
2019;"14100";"2130083";"49";"l";"Non";"Non"
2019;"14100";"2130091";"6";"l";"Non";"Non"
2019;"14100";"2130140";"70";"l";"Non";"Non"
2019;"14100";"2130202";"108.75";"l";"Non";"Non"
2019;"14100";"2130249";"120";"l";"Non";"Non"
2019;"14100";"2130261";"670";"kg";"Non";"Non"
2019;"14100";"2130266";"270";"l";"Non";"Non"
2019;"14100";"2140002";"1.5";"l";"Non";"Non"
2019;"14100";"2140040";"15";"kg";"Non";"Non"
2019;"14100";"2140082";"84";"l";"Non";"Non"
2019;"14100";"2140093";"480";"l";"Non";"Non"
2019;"14100";"2140098";"20";"l";"Non";"Non"
2019;"14100";"2140121";"14.55";"l";"Oui";"Non"
2019;"14100";"2140165";"10";"kg";"Non";"Non"
2019;"14100";"2140173";"155";"l";"Non";"Non"
2019;"14100";"2140199";"2.25";"kg";"Non";"Non"
2019;"14100";"2140257";"20";"l";"Non";"Non"
2019;"14100";"2140258";"15";"l";"Non";"Non"
2019;"14100";"2140273";"10";"l";"Non";"Non"
2019;"14100";"2150012";"2";"l";"Non";"Non"
2019;"14100";"2150104";"40";"l";"Non";"Non"
2019;"14100";"2150125";"7.2";"l";"Non";"Non"
2019;"14100";"2150483";"20";"kg";"Non";"Non"
2019;"14100";"2150785";"5";"l";"Non";"Non"
2019;"14100";"2160208";"10";"l";"Non";"Non"
2019;"14100";"2160226";"20";"kg";"Non";"Non"
2019;"14100";"2160260";"5";"l";"Non";"Non"
2019;"14100";"2160387";"25";"l";"Non";"Non"
2019;"14100";"2160556";"4.9";"l";"Non";"Non"
2019;"14100";"2160608";"1";"l";"Non";"Non"
2019;"14100";"2160617";"45";"l";"Non";"Non"
2019;"14100";"2160693";"45";"l";"Non";"Non"
2019;"14100";"2160704";"10";"kg";"Non";"Non"
2019;"14100";"2160705";"50";"kg";"Non";"Non"
2019;"14100";"2160931";"135";"l";"Non";"Non"
2019;"14100";"2160936";"6";"l";"Non";"Non"
2019;"14100";"2160959";"25";"l";"Non";"Non"
2019;"14100";"2161101";"20";"l";"Non";"Non"
2019;"14100";"2170158";"65";"l";"Non";"Non"
2019;"14100";"2170208";"3";"kg";"Non";"Non"
2019;"14100";"2170381";"30";"l";"Non";"Non"
2019;"14100";"2170700";"0.12";"l";"Non";"Non"
2019;"14100";"2170757";"45";"l";"Non";"Non"
2019;"14100";"2170907";"20";"l";"Non";"Non"
2019;"14100";"2170933";"6";"kg";"Non";"Non"
2019;"14100";"2171054";"10";"l";"Non";"Non"
2019;"14100";"2171141";"15";"l";"Non";"Non"
2019;"14100";"2190062";"4";"l";"Non";"Non"
2019;"14100";"2190149";"10";"l";"Non";"Non"
2019;"14100";"2190214";"40";"l";"Non";"Non"
2019;"14100";"5500179";"20";"l";"Non";"Non"
2019;"14100";"6400401";"1";"kg";"Non";"Non"
2019;"14100";"7400755";"10";"kg";"Non";"Non"
2019;"14100";"7800132";"5";"l";"Non";"Non"
2019;"14100";"7900323";"20";"l";"Non";"Non"
2019;"14100";"7900753";"1";"l";"Non";"Non"
2019;"14100";"8100291";"55";"l";"Non";"Non"
2019;"14100";"8300063";"20";"l";"Non";"Non"
2019;"14100";"8300243";"20";"l";"Non";"Non"
2019;"14100";"8400096";"5";"l";"Non";"Non"
2019;"14100";"8400574";"70";"l";"Non";"Non"
2019;"14100";"8500174";"0.25";"l";"Non";"Non"
2019;"14100";"8600243";"20";"l";"Non";"Non"
2019;"14100";"8600349";"0.2";"kg";"Oui";"Non"
2019;"14100";"8600395";"1.02";"kg";"Oui";"Non"
2019;"14100";"8700002";"110";"l";"Non";"Non"
2019;"14100";"8700462";"260";"l";"Non";"Non"
2019;"14100";"8800161";"55";"l";"Non";"Non"
2019;"14100";"8800488";"200";"l";"Non";"Non"
2019;"14100";"8800841";"5.5";"l";"Non";"Non"
2019;"14100";"8800941";"40";"kg";"Non";"Non"
2019;"14100";"8900564";"5";"l";"Non";"Non"
2019;"14100";"8920639";"48";"kg";"Oui";"Non"
2019;"14100";"9000184";"90";"l";"Non";"Non"
2019;"14100";"9000259";"0.24";"kg";"Non";"Non"
2019;"14100";"9000741";"35";"l";"Non";"Non"
2019;"14100";"9000833";"100";"l";"Non";"Non"
2019;"14100";"9100046";"30";"l";"Non";"Non"
2019;"14100";"9100296";"80";"l";"Non";"Non"
2019;"14100";"9100418";"40";"l";"Non";"Non"
2019;"14100";"9100645";"5";"l";"Non";"Non"
2019;"14100";"9200022";"10";"l";"Non";"Non"
2019;"14100";"9200548";"0.28";"l";"Non";"Non"
2019;"14100";"9300189";"5";"l";"Oui";"Non"
2019;"14100";"9300396";"160";"l";"Non";"Non"
2019;"14100";"9300487";"10";"l";"Non";"Non"
2019;"14100";"9400085";"9";"l";"Non";"Non"
2019;"14100";"9400389";"20";"l";"Non";"Non"
2019;"14100";"9420040";"24";"kg";"Oui";"Non"
2019;"14100";"9500040";"5";"l";"Non";"Non"
2019;"14100";"9500147";"0.4";"kg";"Oui";"Non"
2019;"14100";"9500199";"1";"l";"Oui";"Non"
2019;"14100";"9500223";"105";"l";"Non";"Non"
2019;"14100";"9500452";"80";"kg";"Non";"Non"
2019;"14100";"9500595";"21";"l";"Non";"Non"
2019;"14100";"9500628";"6";"kg";"Non";"Non"
2019;"14100";"9500629";"13";"kg";"Non";"Non"
2019;"14100";"9600093";"2.5";"l";"Non";"Non"
2019;"14100";"9600319";"0.8";"l";"Oui";"Non"
2019;"14100";"9600370";"5";"l";"Non";"Non"
2019;"14100";"9600390";"240";"l";"Oui";"Non"
2019;"14100";"9600550";"18.15";"l";"Non";"Non"
2019;"14100";"9700116";"20";"l";"Non";"Non"
2019;"14100";"9800018";"80";"l";"Non";"Non"
2019;"14100";"9800098";"15";"kg";"Non";"Non"
2019;"14100";"9800100";"240";"l";"Non";"Non"
2019;"14100";"9800219";"30";"l";"Non";"Non"
2019;"14100";"9800236";"5";"l";"Non";"Non"
2019;"14100";"9800336";"4";"l";"Non";"Non"
2019;"14100";"9800344";"9.38";"l";"Non";"Non"
2019;"14100";"9800347";"5";"l";"Non";"Non"
2019;"14100";"9800453";"20";"l";"Non";"Non"
2019;"14100";"9800458";"5";"l";"Non";"Non"
2019;"14100";"9800477";"10";"l";"Non";"Non"
2019;"14100";"9800496";"2";"l";"Non";"Non"
