"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2021;"04100";"2160475";"250";"kg";"Non";"Non"
2021;"04100";"2160479";"30";"l";"Non";"Non"
2021;"04100";"2160527";"10";"l";"Non";"Non"
2021;"04100";"2160615";"2.15";"kg";"Oui";"Non"
2021;"04100";"2160726";"1930";"l";"Non";"Non"
2021;"04100";"2160756";"60";"l";"Non";"Non"
2021;"04100";"2160783";"10";"l";"Non";"Non"
2021;"04100";"2160792";"200";"kg";"Non";"Non"
2021;"04100";"2160841";"1";"kg";"Non";"Non"
2021;"04100";"2160920";"5";"l";"Non";"Non"
2021;"04100";"2160936";"4";"l";"Non";"Non"
2021;"04100";"2160937";"30";"l";"Non";"Non"
2021;"04100";"2160959";"35";"l";"Non";"Non"
2021;"04100";"2160962";"88";"l";"Non";"Non"
2021;"04100";"2170110";"20";"l";"Non";"Non"
2021;"04100";"2170243";"813.11";"l";"Oui";"Non"
2021;"04100";"2170547";"4";"kg";"Non";"Non"
2021;"04100";"2170691";"40";"l";"Non";"Non"
2021;"04100";"2170978";"0.22";"l";"Oui";"Non"
2021;"04100";"2171086";"5";"l";"Non";"Non"
2021;"04100";"2171089";"48";"kg";"Non";"Non"
2021;"04100";"2171140";"180";"kg";"Non";"Non"
2021;"04100";"2171174";"157";"l";"Non";"Non"
2021;"04100";"2171307";"12";"kg";"Non";"Non"
2021;"04100";"2180404";"5";"l";"Non";"Non"
2021;"04100";"2180672";"5";"l";"Non";"Non"
2021;"04100";"2180756";"137.5";"kg";"Non";"Non"
2021;"04100";"2189993";"2.2";"kg";"Oui";"Non"
2021;"04100";"2189996";"97";"l";"Non";"Non"
2021;"04100";"2190016";"240";"l";"Non";"Non"
2021;"04100";"2190040";"80";"l";"Non";"Non"
2021;"04100";"2190173";"18";"kg";"Non";"Non"
2021;"04100";"2190730";"10";"l";"Non";"Non"
2021;"04100";"2190760";"6";"kg";"Oui";"Non"
2021;"04100";"2190808";"0.78";"l";"Oui";"Non"
2021;"04100";"2190811";"1.6";"l";"Oui";"Non"
2021;"04100";"2200059";"0.4";"l";"Oui";"Non"
2021;"04100";"2200354";"15";"kg";"Non";"Non"
2021;"04100";"2200526";"0.45";"l";"Oui";"Non"
2021;"04100";"2200720";"25";"l";"Non";"Non"
2021;"04100";"5100219";"1200";"kg";"Non";"Non"
2021;"04100";"7200313";"20";"l";"Non";"Non"
2021;"04100";"7400755";"15";"kg";"Non";"Non"
2021;"04100";"7500716";"20";"kg";"Non";"Non"
2021;"04100";"7600008";"53";"l";"Non";"Non"
2021;"04100";"8400096";"5";"l";"Non";"Non"
2021;"04100";"8400477";"11.4";"kg";"Non";"Non"
2021;"04100";"8400528";"50";"l";"Non";"Non"
2021;"04100";"8400574";"30";"l";"Non";"Non"
2021;"04100";"8400600";"1";"l";"Non";"Non"
2021;"04100";"8600243";"60";"l";"Non";"Non"
2021;"04100";"8700020";"5";"l";"Non";"Non"
2021;"04100";"8700107";"80";"kg";"Non";"Non"
2021;"04100";"8700525";"40";"kg";"Non";"Non"
2021;"04100";"8800029";"10";"l";"Non";"Non"
2021;"04100";"8800395";"95";"l";"Non";"Non"
2021;"04100";"8800841";"0.5";"l";"Non";"Non"
2021;"04100";"8900564";"5";"l";"Non";"Non"
2021;"04100";"8900681";"5";"l";"Non";"Non"
2021;"04100";"9000222";"250";"l";"Non";"Non"
2021;"04100";"9000259";"2";"kg";"Non";"Non"
2021;"04100";"9000490";"150";"l";"Non";"Non"
2021;"04100";"9100296";"5";"l";"Non";"Non"
2021;"04100";"9200313";"1";"l";"Non";"Non"
2021;"04100";"9200482";"3";"kg";"Non";"Non"
2021;"04100";"9300285";"48";"l";"Non";"Non"
2021;"04100";"9300322";"5";"l";"Non";"Non"
2021;"04100";"9300487";"5";"l";"Non";"Non"
2021;"04100";"9300504";"20";"l";"Non";"Non"
2021;"04100";"9400012";"26";"l";"Non";"Non"
2021;"04100";"9400052";"10";"l";"Non";"Non"
2021;"04100";"9400280";"12";"kg";"Non";"Non"
2021;"04100";"9500147";"7.15";"kg";"Oui";"Non"
2021;"04100";"9500568";"2";"kg";"Non";"Non"
2021;"04100";"9500628";"0.6";"kg";"Non";"Non"
2021;"04100";"9600093";"15";"l";"Non";"Non"
2021;"04100";"9600370";"30";"l";"Non";"Non"
2021;"04100";"9600390";"40";"l";"Non";"Non"
2021;"04100";"9600395";"40";"kg";"Non";"Non"
2021;"04100";"9700332";"15";"l";"Non";"Non"
2021;"04100";"9700354";"5";"kg";"Non";"Non"
2021;"04100";"9700401";"150";"kg";"Non";"Non"
2021;"04100";"9800018";"5";"l";"Non";"Non"
2021;"04100";"9800126";"15";"kg";"Non";"Non"
2021;"04100";"9800182";"5";"l";"Non";"Non"
2021;"04100";"9800219";"5";"l";"Non";"Non"
2021;"04100";"9800245";"20";"kg";"Non";"Non"
2021;"04100";"9800259";"25";"l";"Non";"Non"
2021;"04100";"9800336";"29";"l";"Non";"Non"
2021;"04100";"9800474";"690";"kg";"Non";"Non"
2021;"04100";"9800481";"9.92";"l";"Non";"Non"
2021;"04100";"9800484";"1";"l";"Non";"Non"
2021;"04100";"9900047";"30";"l";"Non";"Non"
2021;"04100";"9900227";"230";"l";"Non";"Non"
2021;"04100";"9900257";"84";"kg";"Oui";"Non"
2021;"04100";"9900354";"40";"kg";"Non";"Non"
2021;"04110";"2000018";"280";"kg";"Non";"Non"
2021;"04110";"2000044";"135";"l";"Non";"Non"
2021;"04110";"2000517";"5";"l";"Non";"Non"
2021;"04110";"2030323";"19";"l";"Non";"Non"
2021;"04110";"2030404";"90";"l";"Non";"Non"
2021;"04110";"2050046";"10";"kg";"Non";"Non"
2021;"04110";"2060045";"5";"kg";"Non";"Non"
2021;"04110";"2060085";"4";"l";"Non";"Non"
2021;"04110";"2060098";"2.5";"l";"Non";"Non"
2021;"04110";"2060131";"5";"l";"Non";"Non"
2021;"04110";"2070107";"11";"l";"Non";"Non"
2021;"04110";"2080029";"12";"l";"Non";"Non"
2021;"04110";"2090016";"70";"l";"Non";"Non"
2021;"04110";"2090050";"276";"kg";"Non";"Non"
2021;"04110";"2090057";"0.3";"kg";"Non";"Non"
2021;"04110";"2090093";"260";"l";"Non";"Non"
2021;"04110";"2090094";"0.5";"kg";"Non";"Non"
2021;"04110";"2090112";"70";"l";"Non";"Non"
2021;"04110";"2090127";"5";"l";"Non";"Non"
2021;"04110";"2090136";"10";"l";"Non";"Non"
2021;"04110";"2090146";"0.9";"l";"Oui";"Non"
2021;"04110";"2090188";"100";"l";"Non";"Non"
2021;"04110";"2090199";"0.35";"l";"Oui";"Non"
2021;"04110";"2100009";"2";"kg";"Non";"Non"
2021;"04110";"2100014";"1.2";"kg";"Non";"Non"
2021;"04110";"2100038";"25";"kg";"Non";"Non"
2021;"04110";"2100041";"15";"l";"Non";"Non"
2021;"04110";"2100065";"5";"kg";"Non";"Non"
2021;"04110";"2100138";"150";"l";"Non";"Non"
2021;"04110";"2100221";"20";"kg";"Non";"Non"
2021;"04110";"2110063";"4";"kg";"Non";"Non"
2021;"04110";"2110090";"10";"l";"Non";"Non"
2021;"04110";"2110102";"56.45";"l";"Non";"Non"
2021;"04110";"2110104";"5";"l";"Non";"Non"
2021;"04110";"2110143";"152";"l";"Non";"Non"
2021;"04110";"2110149";"1.78";"l";"Oui";"Non"
2021;"04110";"2110150";"0.26";"l";"Oui";"Non"
2021;"04110";"2110180";"0.1";"kg";"Oui";"Non"
2021;"04110";"2120048";"7";"l";"Non";"Non"
2021;"04110";"2120092";"5";"l";"Non";"Non"
2021;"04110";"2120143";"820";"l";"Non";"Non"
2021;"04110";"2130079";"5.5";"l";"Non";"Non"
2021;"04110";"2130081";"40";"kg";"Non";"Non"
2021;"04110";"2130083";"7";"l";"Non";"Non"
2021;"04110";"2130112";"2";"kg";"Non";"Non"
2021;"04110";"2130140";"120";"l";"Non";"Non"
2021;"04110";"2140040";"15";"kg";"Non";"Non"
2021;"04110";"2140098";"50";"l";"Non";"Non"
2021;"04110";"2140147";"46";"l";"Non";"Non"
2021;"04110";"2140175";"5";"l";"Non";"Non"
2021;"04110";"2140252";"1.3";"kg";"Oui";"Non"
2021;"04110";"2140257";"65";"l";"Non";"Non"
2021;"04110";"2150140";"1500";"l";"Non";"Non"
2021;"04110";"2150417";"0.18";"kg";"Oui";"Non"
2021;"04110";"2150964";"600";"kg";"Non";"Non"
2021;"04110";"2160115";"1.1";"l";"Oui";"Non"
2021;"04110";"2160226";"20";"kg";"Non";"Non"
2021;"04110";"2160475";"25";"kg";"Non";"Non"
2021;"04110";"2160479";"15";"l";"Non";"Non"
2021;"04110";"2160937";"105";"l";"Non";"Non"
2021;"04110";"2160959";"65";"l";"Non";"Non"
2021;"04110";"2170243";"0.42";"l";"Oui";"Non"
2021;"04110";"2170429";"20";"l";"Non";"Non"
2021;"04110";"2171200";"25";"kg";"Non";"Non"
2021;"04110";"2189993";"0.4";"kg";"Oui";"Non"
2021;"04110";"2190319";"1.09";"l";"Oui";"Non"
2021;"04110";"2190457";"1";"kg";"Non";"Non"
2021;"04110";"5100219";"700";"kg";"Non";"Non"
2021;"04110";"8200538";"40";"l";"Non";"Non"
2021;"04110";"8400528";"12";"l";"Non";"Non"
2021;"04110";"8400574";"520";"l";"Non";"Non"
2021;"04110";"8400600";"68";"l";"Non";"Non"
2021;"04110";"8600243";"350";"l";"Non";"Non"
2021;"04110";"8700020";"80";"l";"Non";"Non"
2021;"04110";"8700462";"260";"l";"Non";"Non"
2021;"04110";"8800395";"40";"l";"Non";"Non"
2021;"04110";"8800504";"9";"l";"Non";"Non"
2021;"04110";"8800603";"50";"l";"Non";"Non"
2021;"04110";"8900564";"32";"l";"Non";"Non"
2021;"04110";"8900681";"15";"l";"Non";"Non"
2021;"04110";"9000259";"10.20";"kg";"Non";"Non"
2021;"04110";"9000490";"303";"l";"Non";"Non"
2021;"04110";"9100296";"30";"l";"Non";"Non"
2021;"04110";"9400052";"60";"l";"Non";"Non"
2021;"04110";"9500147";"1.25";"kg";"Oui";"Non"
2021;"04110";"9500568";"12";"kg";"Non";"Non"
2021;"04110";"9500628";"6";"kg";"Non";"Non"
2021;"04110";"9600103";"70";"kg";"Non";"Non"
2021;"04110";"9600370";"525";"l";"Non";"Non"
2021;"04110";"9600390";"440";"l";"Non";"Non"
2021;"04110";"9700332";"20";"l";"Non";"Non"
2021;"04110";"9800018";"40";"l";"Non";"Non"
2021;"04110";"9800244";"3";"kg";"Non";"Non"
2021;"04110";"9800245";"80";"kg";"Non";"Non"
2021;"04110";"9800259";"40";"l";"Non";"Non"
2021;"04110";"9800336";"17";"l";"Non";"Non"
2021;"04110";"9800474";"30";"kg";"Non";"Non"
2021;"04110";"9800481";"2";"l";"Non";"Non"
2021;"04110";"9800484";"1";"l";"Non";"Non"
2021;"04110";"9900037";"2";"kg";"Non";"Non"
2021;"04110";"9900257";"14";"kg";"Oui";"Non"
2021;"04120";"2000327";"5";"l";"Non";"Non"
2021;"04120";"2060098";"1.6";"l";"Non";"Non"
2021;"04120";"2060127";"0.15";"l";"Non";"Non"
2021;"04120";"2080098";"5";"l";"Non";"Non"
2021;"04120";"2090136";"10";"l";"Non";"Non"
2021;"04120";"2110011";"5";"l";"Non";"Non"
2021;"04120";"2110102";"2.4";"l";"Non";"Non"
2021;"04120";"2120143";"20";"l";"Non";"Non"
2021;"04120";"2150140";"20";"l";"Non";"Non"
2021;"04120";"2150481";"5";"kg";"Non";"Non"
2021;"04120";"2150483";"50";"kg";"Non";"Non"
2021;"04120";"2160064";"0.38";"l";"Non";"Non"
2021;"04120";"8100291";"5";"l";"Non";"Non"
2021;"04120";"8600243";"10";"l";"Non";"Non"
2021;"04120";"9000222";"40";"l";"Non";"Non"
2021;"04120";"9100296";"5";"l";"Non";"Non"
2021;"04120";"9600390";"20";"l";"Non";"Non"
2021;"04120";"9700332";"3";"l";"Non";"Non"
2021;"04120";"9800126";"15";"kg";"Non";"Non"
2021;"04120";"9900257";"5";"kg";"Oui";"Non"
2021;"04130";"2000125";"0.77";"kg";"Oui";"Non"
2021;"04130";"2000316";"46";"l";"Non";"Non"
2021;"04130";"2000327";"25";"l";"Non";"Non"
2021;"04130";"2000519";"20";"l";"Non";"Non"
2021;"04130";"2000536";"10.3";"kg";"Non";"Non"
2021;"04130";"2010023";"2";"l";"Non";"Non"
2021;"04130";"2010130";"114";"kg";"Non";"Non"
2021;"04130";"2060002";"34";"l";"Non";"Non"
2021;"04130";"2060084";"11";"kg";"Non";"Non"
2021;"04130";"2060098";"1.5";"l";"Non";"Non"
2021;"04130";"2060113";"0.5";"l";"Non";"Non"
2021;"04130";"2070133";"5";"l";"Non";"Non"
2021;"04130";"2080070";"25";"kg";"Non";"Non"
2021;"04130";"2080105";"50";"l";"Non";"Non"
2021;"04130";"2090001";"1";"l";"Non";"Non"
2021;"04130";"2090019";"130";"l";"Non";"Non"
2021;"04130";"2090050";"432";"kg";"Non";"Non"
2021;"04130";"2090146";"0.9";"l";"Oui";"Non"
2021;"04130";"2090164";"5";"l";"Non";"Non"
2021;"04130";"2090188";"200";"l";"Non";"Non"
2021;"04130";"2100014";"0.9";"kg";"Non";"Non"
2021;"04130";"2100112";"20";"l";"Non";"Non"
2021;"04130";"2100121";"14";"l";"Non";"Non"
2021;"04130";"2100122";"0.3";"kg";"Non";"Non"
2021;"04130";"2100183";"40";"l";"Non";"Non"
2021;"04130";"2100231";"270";"kg";"Non";"Non"
2021;"04130";"2110086";"30";"l";"Non";"Non"
2021;"04130";"2110101";"4";"l";"Non";"Non"
2021;"04130";"2110102";"4";"l";"Non";"Non"
2021;"04130";"2110147";"29";"kg";"Non";"Non"
2021;"04130";"2110149";"0.89";"l";"Oui";"Non"
2021;"04130";"2110150";"0.26";"l";"Oui";"Non"
2021;"04130";"2120048";"5";"l";"Non";"Non"
2021;"04130";"2120130";"0.63";"kg";"Non";"Non"
2021;"04130";"2120143";"360";"l";"Non";"Non"
2021;"04130";"2130075";"100";"kg";"Non";"Non"
2021;"04130";"2130126";"12.5";"kg";"Oui";"Non"
2021;"04130";"2130152";"1";"l";"Non";"Non"
2021;"04130";"2140084";"1080";"l";"Non";"Non"
2021;"04130";"2140121";"5";"l";"Oui";"Non"
2021;"04130";"2140127";"1";"kg";"Non";"Non"
2021;"04130";"2140147";"1";"l";"Non";"Non"
2021;"04130";"2140188";"60";"l";"Non";"Non"
2021;"04130";"2140201";"1";"l";"Non";"Non"
2021;"04130";"2140252";"8.78";"kg";"Oui";"Non"
2021;"04130";"2150002";"15";"kg";"Non";"Non"
2021;"04130";"2150008";"97.5";"kg";"Non";"Non"
2021;"04130";"2150086";"1";"l";"Non";"Non"
2021;"04130";"2150140";"20";"l";"Non";"Non"
2021;"04130";"2150179";"29.17";"kg";"Non";"Non"
2021;"04130";"2150790";"2.1";"kg";"Oui";"Non"
2021;"04130";"2150964";"170";"kg";"Non";"Non"
2021;"04130";"2160008";"15";"l";"Non";"Non"
2021;"04130";"2160615";"1.7";"kg";"Oui";"Non"
2021;"04130";"2160726";"590";"l";"Non";"Non"
2021;"04130";"2160756";"65";"l";"Non";"Non"
2021;"04130";"2160792";"220";"kg";"Non";"Non"
2021;"04130";"2160931";"20";"l";"Non";"Non"
2021;"04130";"2160959";"20";"l";"Non";"Non"
2021;"04130";"2160962";"50";"l";"Non";"Non"
2021;"04130";"2170243";"3.99";"l";"Oui";"Non"
2021;"04130";"2170498";"30";"kg";"Non";"Non"
2021;"04130";"2171089";"12";"kg";"Non";"Non"
2021;"04130";"2171140";"295";"kg";"Non";"Non"
2021;"04130";"2171174";"105";"l";"Non";"Non"
2021;"04130";"2171307";"21.3";"kg";"Non";"Non"
2021;"04130";"2189996";"89";"l";"Non";"Non"
2021;"04130";"2190319";"1.09";"l";"Oui";"Non"
2021;"04130";"7400755";"40";"kg";"Non";"Non"
2021;"04130";"8300488";"80";"l";"Non";"Non"
2021;"04130";"8400477";"19.8";"kg";"Non";"Non"
2021;"04130";"8400528";"5";"l";"Non";"Non"
2021;"04130";"8600243";"40";"l";"Non";"Non"
2021;"04130";"8700020";"52.5";"l";"Non";"Non"
2021;"04130";"8700118";"50";"l";"Non";"Non"
2021;"04130";"8700462";"60";"l";"Non";"Non"
2021;"04130";"8800395";"20";"l";"Non";"Non"
2021;"04130";"8800841";"10.5";"l";"Non";"Non"
2021;"04130";"9000490";"45";"l";"Non";"Non"
2021;"04130";"9000741";"10";"l";"Non";"Non"
2021;"04130";"9300322";"5";"l";"Non";"Non"
2021;"04130";"9300487";"10";"l";"Non";"Non"
2021;"04130";"9500568";"5";"kg";"Non";"Non"
2021;"04130";"9600093";"10";"l";"Non";"Non"
2021;"04130";"9600390";"160";"l";"Non";"Non"
2021;"04130";"9600512";"12";"kg";"Non";"Non"
2021;"04130";"9700401";"240";"kg";"Non";"Non"
2021;"04130";"9800018";"15";"l";"Non";"Non"
2021;"04130";"9800098";"10";"kg";"Non";"Non"
2021;"04130";"9800336";"24";"l";"Non";"Non"
2021;"04130";"9800474";"15";"kg";"Non";"Non"
2021;"04130";"9900037";"0.25";"kg";"Non";"Non"
2021;"04130";"9900227";"15";"l";"Non";"Non"
2021;"04130";"9900257";"2";"kg";"Oui";"Non"
2021;"04140";"2060098";"1";"l";"Non";"Non"
2021;"04140";"2060127";"0.25";"l";"Non";"Non"
2021;"04140";"2090137";"40";"kg";"Non";"Non"
2021;"04140";"2110018";"1.5";"l";"Non";"Non"
2021;"04140";"2110102";"31.9";"l";"Non";"Non"
2021;"04140";"2110149";"0.89";"l";"Oui";"Non"
2021;"04140";"2120143";"80";"l";"Non";"Non"
2021;"04140";"2140168";"0.8";"l";"Non";"Non"
2021;"04140";"2150140";"80";"l";"Non";"Non"
2021;"04140";"2150790";"1.26";"kg";"Oui";"Non"
2021;"04140";"2160920";"10";"l";"Non";"Non"
2021;"04140";"2200059";"0.15";"l";"Oui";"Non"
2021;"04140";"8800504";"1";"l";"Non";"Non"
2021;"04140";"9600197";"0.3";"kg";"Non";"Non"
2021;"04140";"9600390";"60";"l";"Non";"Non"
2021;"04150";"2000018";"20";"kg";"Non";"Non"
2021;"04150";"2000044";"550";"l";"Non";"Non"
2021;"04150";"2000519";"30";"l";"Non";"Non"
2021;"04150";"2000536";"0.19";"kg";"Non";"Non"
