"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2019;"00000";"2120057";"135";"l";"Non";"Non"
2019;"00000";"2120059";"50";"l";"Non";"Non"
2019;"00000";"2120063";"0.4";"l";"Oui";"Non"
2019;"00000";"2120066";"650.05";"l";"Non";"Non"
2019;"00000";"2120067";"1091";"kg";"Non";"Non"
2019;"00000";"2120070";"398.43";"l";"Non";"Non"
2019;"00000";"2120071";"12";"l";"Non";"Non"
2019;"00000";"2120074";"7";"l";"Non";"Non"
2019;"00000";"2120075";"2385.36";"l";"Non";"Non"
2019;"00000";"2120081";"155";"l";"Non";"Non"
2019;"00000";"2120086";"606";"l";"Non";"Non"
2019;"00000";"2120087";"25";"kg";"Non";"Non"
2019;"00000";"2120089";"9653";"l";"Non";"Non"
2019;"00000";"2120091";"1";"kg";"Non";"Non"
2019;"00000";"2120092";"275";"l";"Non";"Non"
2019;"00000";"2120093";"320";"l";"Non";"Non"
2019;"00000";"2120117";"1841";"l";"Non";"Non"
2019;"00000";"2120120";"960";"l";"Non";"Non"
2019;"00000";"2120121";"2";"l";"Non";"Non"
2019;"00000";"2120129";"2.35";"l";"Oui";"Non"
2019;"00000";"2120130";"15.72";"kg";"Non";"Non"
2019;"00000";"2120132";"5542.63";"kg";"Non";"Non"
2019;"00000";"2120133";"7.74";"l";"Oui";"Non"
2019;"00000";"2120135";"580";"l";"Oui";"Non"
2019;"00000";"2120143";"870.93";"l";"Non";"Non"
2019;"00000";"2120146";"240";"l";"Non";"Non"
2019;"00000";"2120149";"36";"kg";"Non";"Non"
2019;"00000";"2120150";"9.6";"l";"Oui";"Non"
2019;"00000";"2120151";"353";"l";"Non";"Non"
2019;"00000";"2120153";"921";"l";"Non";"Non"
2019;"00000";"2120154";"40";"l";"Non";"Non"
2019;"00000";"2120155";"2.6";"l";"Oui";"Non"
2019;"00000";"2120158";"340";"kg";"Non";"Non"
2019;"00000";"2120159";"4772.78";"l";"Non";"Non"
2019;"00000";"2120160";"610";"l";"Non";"Non"
2019;"00000";"2120168";"3700";"kg";"Non";"Non"
2019;"00000";"2120171";"149";"kg";"Non";"Non"
2019;"00000";"2120172";"3";"l";"Oui";"Non"
2019;"00000";"2120174";"2";"l";"Oui";"Non"
2019;"00000";"2120176";"8";"kg";"Non";"Non"
2019;"00000";"2120177";"157";"kg";"Non";"Non"
2019;"00000";"2120179";"8268";"kg";"Non";"Non"
2019;"00000";"2120189";"40";"kg";"Non";"Non"
2019;"00000";"2120191";"4";"kg";"Non";"Oui"
2019;"00000";"2120194";"70.43";"kg";"Non";"Non"
2019;"00000";"2120199";"58480";"l";"Non";"Non"
2019;"00000";"2120205";"4740";"l";"Non";"Non"
2019;"00000";"2120206";"630";"l";"Non";"Non"
2019;"00000";"2120209";"1245";"kg";"Non";"Non"
2019;"00000";"2120210";"3";"l";"Non";"Non"
2019;"00000";"2120219";"56.90";"l";"Non";"Non"
2019;"00000";"2130010";"0.5";"l";"Non";"Non"
2019;"00000";"2130013";"51";"l";"Non";"Non"
2019;"00000";"2130023";"15";"kg";"Non";"Oui"
2019;"00000";"2130033";"1";"l";"Non";"Non"
2019;"00000";"2130040";"1.23";"l";"Oui";"Non"
2019;"00000";"2130049";"5009.25";"l";"Non";"Non"
2019;"00000";"2130054";"12";"l";"Non";"Non"
2019;"00000";"2130059";"212";"l";"Non";"Non"
2019;"00000";"2130061";"595";"l";"Non";"Non"
2019;"00000";"2130063";"880";"l";"Non";"Non"
2019;"00000";"2130066";"79.5";"kg";"Non";"Non"
2019;"00000";"2130067";"329.08";"l";"Non";"Non"
2019;"00000";"2130068";"1700.5";"l";"Non";"Non"
2019;"00000";"2130069";"845";"l";"Non";"Non"
2019;"00000";"2130075";"10892";"kg";"Non";"Non"
2019;"00000";"2130077";"225";"l";"Non";"Non"
2019;"00000";"2130078";"7";"l";"Non";"Non"
2019;"00000";"2130079";"1.3";"l";"Non";"Non"
2019;"00000";"2130081";"1700";"kg";"Non";"Non"
2019;"00000";"2130082";"440";"kg";"Non";"Non"
2019;"00000";"2130083";"459.18";"l";"Non";"Non"
2019;"00000";"2130084";"252";"kg";"Non";"Non"
2019;"00000";"2130085";"511";"kg";"Non";"Non"
2019;"00000";"2130087";"340";"kg";"Non";"Non"
2019;"00000";"2130088";"6.65";"kg";"Oui";"Non"
2019;"00000";"2130091";"131.8";"l";"Non";"Non"
2019;"00000";"2130092";"6";"l";"Non";"Non"
2019;"00000";"2130093";"11";"l";"Oui";"Non"
2019;"00000";"2130102";"55";"kg";"Non";"Non"
2019;"00000";"2130106";"6.90";"kg";"Oui";"Non"
2019;"00000";"2130108";"78.5";"kg";"Non";"Non"
2019;"00000";"2130112";"4";"kg";"Non";"Non"
2019;"00000";"2130115";"10782.8";"kg";"Non";"Non"
2019;"00000";"2130125";"360";"kg";"Oui";"Non"
2019;"00000";"2130126";"30840.0";"kg";"Oui";"Non"
2019;"00000";"2130129";"795";"kg";"Non";"Non"
2019;"00000";"2130140";"15560";"l";"Non";"Non"
2019;"00000";"2130141";"1";"l";"Oui";"Non"
2019;"00000";"2130142";"34";"kg";"Non";"Non"
2019;"00000";"2130148";"106";"kg";"Non";"Non"
2019;"00000";"2130151";"0.15";"kg";"Oui";"Non"
2019;"00000";"2130152";"1876.02";"l";"Non";"Non"
2019;"00000";"2130153";"50247.8198";"l";"Oui";"Non"
2019;"00000";"2130164";"3260.3";"l";"Non";"Non"
2019;"00000";"2130167";"5";"l";"Non";"Non"
2019;"00000";"2130168";"10";"kg";"Non";"Non"
2019;"00000";"2130175";"7.8";"l";"Non";"Non"
2019;"00000";"2130190";"15";"l";"Non";"Non"
2019;"00000";"2130194";"11";"l";"Non";"Non"
2019;"00000";"2130200";"39";"l";"Non";"Non"
2019;"00000";"2130201";"60";"kg";"Non";"Non"
2019;"00000";"2130202";"5557.5";"l";"Non";"Non"
2019;"00000";"2130212";"157";"kg";"Non";"Non"
2019;"00000";"2130242";"790";"l";"Non";"Non"
2019;"00000";"2130244";"315";"l";"Non";"Non"
2019;"00000";"2130247";"2025";"l";"Non";"Non"
2019;"00000";"2130249";"6855";"l";"Non";"Non"
2019;"00000";"2130251";"1822.93";"l";"Non";"Non"
2019;"00000";"2130253";"3555";"l";"Non";"Non"
2019;"00000";"2130254";"13380";"l";"Non";"Non"
2019;"00000";"2130255";"5";"kg";"Non";"Non"
2019;"00000";"2130256";"555";"l";"Non";"Non"
2019;"00000";"2130261";"5460";"kg";"Non";"Non"
2019;"00000";"2130266";"8429.28";"l";"Non";"Non"
2019;"00000";"2130271";"29.01";"l";"Non";"Non"
2019;"00000";"2130272";"3.8";"kg";"Non";"Non"
2019;"00000";"2130277";"3240";"kg";"Non";"Non"
2019;"00000";"2130278";"135";"l";"Non";"Non"
2019;"00000";"2140001";"28.5";"kg";"Non";"Non"
2019;"00000";"2140002";"46.4";"l";"Non";"Non"
2019;"00000";"2140018";"40";"l";"Non";"Non"
2019;"00000";"2140023";"80";"l";"Non";"Non"
2019;"00000";"2140038";"47.02";"l";"Non";"Non"
2019;"00000";"2140039";"3.17";"l";"Non";"Non"
2019;"00000";"2140040";"5870";"kg";"Non";"Non"
2019;"00000";"2140042";"344";"l";"Non";"Non"
2019;"00000";"2140043";"16.29";"kg";"Non";"Non"
2019;"00000";"2140044";"50.80";"kg";"Non";"Non"
2019;"00000";"2140050";"485";"kg";"Non";"Non"
2019;"00000";"2140052";"16";"l";"Non";"Non"
2019;"00000";"2140058";"1875";"l";"Non";"Non"
2019;"00000";"2140062";"13.95";"l";"Non";"Non"
2019;"00000";"2140065";"110";"kg";"Non";"Non"
2019;"00000";"2140078";"5272.38";"l";"Non";"Non"
2019;"00000";"2140082";"237";"l";"Non";"Non"
2019;"00000";"2140084";"8680";"l";"Non";"Non"
2019;"00000";"2140085";"464";"l";"Non";"Non"
2019;"00000";"2140086";"1026";"kg";"Non";"Non"
2019;"00000";"2140088";"125";"l";"Non";"Non"
2019;"00000";"2140089";"80";"l";"Non";"Non"
2019;"00000";"2140090";"377";"l";"Non";"Non"
2019;"00000";"2140093";"2060";"l";"Non";"Non"
2019;"00000";"2140094";"1";"l";"Non";"Non"
2019;"00000";"2140098";"4705";"l";"Non";"Non"
2019;"00000";"2140104";"9.92";"l";"Non";"Non"
2019;"00000";"2140106";"186.80";"l";"Oui";"Non"
2019;"00000";"2140107";"20";"l";"Non";"Non"
2019;"00000";"2140110";"990";"l";"Non";"Non"
2019;"00000";"2140111";"40";"kg";"Non";"Non"
2019;"00000";"2140114";"84";"kg";"Non";"Non"
2019;"00000";"2140117";"885";"l";"Non";"Non"
2019;"00000";"2140118";"2850";"kg";"Non";"Non"
2019;"00000";"2140121";"103372.3001";"l";"Oui";"Non"
2019;"00000";"2140124";"0.3";"kg";"Non";"Non"
2019;"00000";"2140127";"601.1";"kg";"Non";"Non"
2019;"00000";"2140132";"395";"l";"Non";"Non"
2019;"00000";"2140134";"9.7";"kg";"Non";"Non"
2019;"00000";"2140137";"245";"kg";"Non";"Non"
2019;"00000";"2140143";"260";"kg";"Non";"Non"
2019;"00000";"2140146";"202.9";"kg";"Non";"Non"
2019;"00000";"2140147";"5932.34";"l";"Non";"Non"
2019;"00000";"2140152";"5455";"l";"Non";"Non"
2019;"00000";"2140164";"424.27";"kg";"Non";"Non"
2019;"00000";"2140165";"191";"kg";"Non";"Non"
2019;"00000";"2140166";"6646.83";"l";"Oui";"Non"
2019;"00000";"2140167";"8657.63";"l";"Oui";"Non"
2019;"00000";"2140168";"81.42";"l";"Non";"Non"
2019;"00000";"2140173";"11950.50";"l";"Non";"Non"
2019;"00000";"2140175";"425";"l";"Non";"Non"
2019;"00000";"2140176";"10";"kg";"Non";"Non"
2019;"00000";"2140177";"63.19";"l";"Non";"Non"
2019;"00000";"2140179";"181";"l";"Non";"Non"
2019;"00000";"2140184";"145.08";"kg";"Non";"Non"
2019;"00000";"2140188";"120";"l";"Non";"Non"
2019;"00000";"2140189";"5247.6001";"l";"Non";"Non"
2019;"00000";"2140192";"7000";"l";"Non";"Non"
2019;"00000";"2140193";"1732.9";"l";"Oui";"Non"
2019;"00000";"2140199";"2307";"kg";"Non";"Non"
2019;"00000";"2140201";"71";"l";"Non";"Non"
2019;"00000";"2140207";"32";"l";"Non";"Non"
2019;"00000";"2140215";"5382.98";"kg";"Non";"Non"
2019;"00000";"2140236";"658";"kg";"Non";"Oui"
2019;"00000";"2140238";"1";"l";"Non";"Non"
2019;"00000";"2140247";"2000";"l";"Non";"Non"
2019;"00000";"2140248";"40";"l";"Non";"Non"
2019;"00000";"2140250";"170";"l";"Non";"Non"
2019;"00000";"2140252";"13160.23";"kg";"Oui";"Non"
2019;"00000";"2140254";"549";"l";"Non";"Non"
2019;"00000";"2140255";"5516.65";"l";"Non";"Non"
2019;"00000";"2140256";"87.25";"l";"Non";"Non"
2019;"00000";"2140257";"2739.75";"l";"Non";"Non"
2019;"00000";"2140258";"4245";"l";"Non";"Non"
2019;"00000";"2140261";"4.25";"kg";"Non";"Non"
2019;"00000";"2140265";"130";"l";"Non";"Non"
2019;"00000";"2140267";"4030";"l";"Non";"Non"
2019;"00000";"2140268";"60";"l";"Non";"Non"
2019;"00000";"2140270";"1332";"l";"Non";"Non"
2019;"00000";"2140273";"6295";"l";"Non";"Non"
2019;"00000";"2150002";"5";"kg";"Non";"Non"
2019;"00000";"2150007";"545";"kg";"Non";"Non"
2019;"00000";"2150008";"6.0";"kg";"Non";"Non"
2019;"00000";"2150009";"905";"kg";"Non";"Non"
2019;"00000";"2150012";"129";"l";"Non";"Non"
2019;"00000";"2150019";"1999.66";"l";"Non";"Non"
2019;"00000";"2150020";"33.4";"kg";"Non";"Non"
2019;"00000";"2150022";"426";"l";"Non";"Non"
2019;"00000";"2150023";"110";"l";"Non";"Non"
2019;"00000";"2150028";"5245";"l";"Non";"Non"
2019;"00000";"2150051";"10";"l";"Non";"Non"
2019;"00000";"2150058";"3515";"l";"Non";"Non"
2019;"00000";"2150062";"140";"l";"Non";"Non"
2019;"00000";"2150066";"1730";"l";"Non";"Non"
2019;"00000";"2150067";"10715.91";"l";"Non";"Non"
2019;"00000";"2150078";"8025";"l";"Non";"Non"
2019;"00000";"2150083";"1275";"l";"Non";"Non"
2019;"00000";"2150084";"75";"l";"Non";"Non"
2019;"00000";"2150086";"33";"l";"Non";"Non"
2019;"00000";"2150100";"10.0";"l";"Oui";"Non"
2019;"00000";"2150102";"47";"l";"Oui";"Non"
2019;"00000";"2150103";"225645";"l";"Non";"Non"
2019;"00000";"2150104";"3340";"l";"Non";"Non"
2019;"00000";"2150105";"176.35";"kg";"Non";"Non"
2019;"00000";"2150115";"60";"kg";"Non";"Non"
2019;"00000";"2150118";"1928.40";"kg";"Non";"Non"
2019;"00000";"2150125";"854.4";"l";"Non";"Non"
2019;"00000";"2150129";"50";"l";"Non";"Non"
2019;"00000";"2150130";"4";"l";"Non";"Non"
2019;"00000";"2150134";"7";"kg";"Non";"Non"
2019;"00000";"2150175";"0.76";"kg";"Non";"Non"
2019;"00000";"2150179";"108";"kg";"Non";"Non"
2019;"00000";"2150200";"2145";"l";"Non";"Non"
2019;"00000";"2150223";"355";"l";"Non";"Non"
2019;"00000";"2150245";"417";"l";"Non";"Non"
2019;"00000";"2150248";"1555";"l";"Non";"Non"
2019;"00000";"2150269";"105";"l";"Non";"Non"
2019;"00000";"2150277";"175";"l";"Non";"Non"
2019;"00000";"2150280";"542.4";"l";"Non";"Non"
2019;"00000";"2150328";"6.2";"kg";"Non";"Non"
2019;"00000";"2150387";"515.66";"l";"Non";"Non"
2019;"00000";"2150412";"25";"l";"Non";"Non"
2019;"00000";"2150417";"2366.29";"kg";"Oui";"Non"
2019;"00000";"2150443";"45";"kg";"Non";"Non"
2019;"00000";"2150448";"3";"kg";"Non";"Oui"
2019;"00000";"2150451";"73";"l";"Non";"Oui"
2019;"00000";"2150479";"606.72";"l";"Non";"Non"
2019;"00000";"2150481";"3215";"kg";"Non";"Non"
2019;"00000";"2150483";"5070";"kg";"Non";"Non"
2019;"00000";"2150484";"36";"l";"Non";"Non"
2019;"00000";"2150571";"380";"kg";"Non";"Non"
2019;"00000";"2150699";"610";"l";"Non";"Non"
2019;"00000";"2150755";"5";"l";"Non";"Non"
2019;"00000";"2150757";"1316";"l";"Non";"Non"
2019;"00000";"2150763";"3";"l";"Non";"Oui"
2019;"00000";"2150768";"5";"kg";"Non";"Non"
2019;"00000";"2150785";"2780";"l";"Non";"Non"
2019;"00000";"2150789";"14";"kg";"Oui";"Non"
2019;"00000";"2150790";"49912.1007";"kg";"Oui";"Non"
2019;"00000";"2150792";"60";"kg";"Non";"Non"
2019;"00000";"2150870";"52";"l";"Non";"Non"
2019;"00000";"2150914";"610";"kg";"Non";"Non"
2019;"00000";"2150918";"15";"l";"Non";"Non"
2019;"00000";"2150919";"40";"l";"Non";"Non"
2019;"00000";"2150944";"10";"kg";"Non";"Non"
2019;"00000";"2150964";"10569.2998";"kg";"Non";"Non"
2019;"00000";"2150969";"1979.78";"kg";"Oui";"Non"
2019;"00000";"2150973";"70";"kg";"Non";"Non"
2019;"00000";"2159993";"0.13";"kg";"Oui";"Non"
2019;"00000";"2159998";"0.01";"kg";"Oui";"Non"
2019;"00000";"2160008";"183";"l";"Non";"Non"
2019;"00000";"2160016";"2526.18";"kg";"Non";"Non"
2019;"00000";"2160064";"18977.0404";"l";"Non";"Non"
2019;"00000";"2160114";"85";"l";"Non";"Non"
2019;"00000";"2160115";"49600.4398";"l";"Oui";"Non"
2019;"00000";"2160160";"5";"l";"Non";"Non"
2019;"00000";"2160177";"278";"l";"Non";"Non"
2019;"00000";"2160208";"30";"l";"Non";"Non"
2019;"00000";"2160226";"1315";"kg";"Non";"Non"
2019;"00000";"2160248";"490";"l";"Non";"Non"
2019;"00000";"2160260";"1285";"l";"Non";"Non"
2019;"00000";"2160278";"72";"kg";"Non";"Non"
2019;"00000";"2160297";"10";"l";"Non";"Non"
2019;"00000";"2160324";"375";"l";"Non";"Non"
2019;"00000";"2160326";"23";"l";"Non";"Non"
2019;"00000";"2160374";"245";"l";"Non";"Non"
2019;"00000";"2160384";"16";"l";"Non";"Non"
2019;"00000";"2160387";"3540";"l";"Non";"Non"
2019;"00000";"2160390";"0.5";"kg";"Non";"Non"
2019;"00000";"2160393";"20";"l";"Non";"Non"
2019;"00000";"2160395";"1591.42";"l";"Non";"Non"
2019;"00000";"2160397";"1";"l";"Non";"Non"
2019;"00000";"2160401";"160";"l";"Non";"Non"
2019;"00000";"2160407";"6325";"l";"Non";"Oui"
2019;"00000";"2160408";"750";"l";"Non";"Non"
2019;"00000";"2160409";"225";"kg";"Non";"Non"
2019;"00000";"2160413";"900";"kg";"Non";"Non"
2019;"00000";"2160417";"282";"kg";"Non";"Non"
2019;"00000";"2160423";"159.24";"kg";"Non";"Non"
2019;"00000";"2160434";"1120";"l";"Non";"Non"
2019;"00000";"2160454";"30";"kg";"Non";"Non"
2019;"00000";"2160475";"60300";"kg";"Non";"Non"
2019;"00000";"2160479";"218";"l";"Non";"Non"
2019;"00000";"2160484";"28.8";"l";"Non";"Non"
2019;"00000";"2160487";"16";"l";"Oui";"Non"
2019;"00000";"2160512";"50";"kg";"Non";"Non"
2019;"00000";"2160527";"60";"l";"Non";"Non"
2019;"00000";"2160555";"13.21";"kg";"Non";"Non"
2019;"00000";"2160556";"4.4";"l";"Non";"Non"
2019;"00000";"2160608";"76";"l";"Non";"Non"
2019;"00000";"2160615";"3434.20";"kg";"Oui";"Non"
2019;"00000";"2160617";"1354.99";"l";"Non";"Non"
2019;"00000";"2160693";"1349";"l";"Non";"Non"
2019;"00000";"2160704";"10490";"kg";"Non";"Non"
2019;"00000";"2160705";"1170";"kg";"Non";"Non"
2019;"00000";"2160724";"155";"l";"Non";"Non"
2019;"00000";"2160726";"960";"l";"Non";"Non"
2019;"00000";"2160727";"244";"kg";"Non";"Non"
2019;"00000";"2160730";"126.90";"l";"Non";"Non"
2019;"00000";"2160752";"25";"l";"Non";"Non"
2019;"00000";"2160754";"10";"l";"Non";"Non"
2019;"00000";"2160756";"330";"l";"Non";"Non"
2019;"00000";"2160757";"1005";"l";"Non";"Non"
2019;"00000";"2160764";"25";"l";"Non";"Non"
2019;"00000";"2160781";"25";"l";"Non";"Non"
2019;"00000";"2160783";"30";"l";"Non";"Non"
2019;"00000";"2160802";"30";"l";"Non";"Non"
2019;"00000";"2160817";"441";"l";"Non";"Non"
2019;"00000";"2160818";"3796.56";"l";"Non";"Non"
2019;"00000";"2160824";"30";"kg";"Non";"Oui"
2019;"00000";"2160830";"5";"l";"Non";"Non"
2019;"00000";"2160839";"2280";"l";"Non";"Non"
2019;"00000";"2160841";"344";"kg";"Non";"Non"
2019;"00000";"2160842";"166";"kg";"Non";"Non"
2019;"00000";"2160855";"615";"l";"Non";"Non"
2019;"00000";"2160860";"1425";"l";"Non";"Non"
2019;"00000";"2160916";"415";"l";"Non";"Non"
2019;"00000";"2160920";"2569";"l";"Non";"Non"
2019;"00000";"2160929";"5.98";"kg";"Non";"Non"
2019;"00000";"2160931";"15552.28";"l";"Non";"Non"
2019;"00000";"2160936";"516";"l";"Non";"Non"
2019;"00000";"2160937";"2769";"l";"Non";"Non"
2019;"00000";"2160951";"10.5";"l";"Non";"Non"
2019;"00000";"2160953";"222.5";"l";"Non";"Non"
2019;"00000";"2160958";"12";"kg";"Non";"Non"
2019;"00000";"2160959";"6205";"l";"Non";"Non"
2019;"00000";"2160960";"270";"l";"Non";"Non"
2019;"00000";"2160962";"77";"l";"Non";"Non"
2019;"00000";"2160963";"102.53";"l";"Non";"Non"
2019;"00000";"2160967";"183";"l";"Non";"Non"
2019;"00000";"2160985";"900";"l";"Non";"Non"
2019;"00000";"2161069";"10";"l";"Non";"Oui"
2019;"00000";"2161080";"174";"l";"Non";"Non"
2019;"00000";"2161082";"22";"kg";"Non";"Non"
2019;"00000";"2161101";"717.68";"l";"Non";"Non"
2019;"00000";"2169998";"3.85";"kg";"Non";"Non"
2019;"00000";"2169999";"1";"l";"Non";"Non"
2019;"00000";"2170055";"5";"l";"Non";"Non"
2019;"00000";"2170085";"9414.01";"l";"Non";"Non"
2019;"00000";"2170089";"300";"l";"Non";"Non"
2019;"00000";"2170110";"273.3";"l";"Non";"Non"
2019;"00000";"2170139";"179.6";"l";"Non";"Non"
2019;"00000";"2170158";"1410.94";"l";"Non";"Non"
2019;"00000";"2170208";"140.9";"kg";"Non";"Non"
2019;"00000";"2170216";"71";"kg";"Non";"Non"
2019;"00000";"2170230";"891.51";"l";"Non";"Non"
2019;"00000";"2170236";"306";"kg";"Non";"Non"
2019;"00000";"2170237";"597";"kg";"Non";"Non"
2019;"00000";"2170243";"36013.8803";"l";"Oui";"Non"
2019;"00000";"2170263";"100";"l";"Non";"Non"
2019;"00000";"2170314";"30";"l";"Non";"Non"
2019;"00000";"2170321";"1080";"l";"Non";"Non"
2019;"00000";"2170332";"106.92";"l";"Non";"Non"
2019;"00000";"2170355";"13";"l";"Oui";"Non"
2019;"00000";"2170362";"1218.64";"l";"Non";"Oui"
2019;"00000";"2170381";"11222.2";"l";"Non";"Non"
2019;"00000";"2170392";"32.12";"kg";"Non";"Non"
2019;"00000";"2170412";"205.2";"l";"Non";"Non"
2019;"00000";"2170421";"25";"l";"Non";"Non"
2019;"00000";"2170424";"110";"l";"Non";"Non"
2019;"00000";"2170428";"14.2";"kg";"Non";"Non"
2019;"00000";"2170429";"145.33";"l";"Non";"Non"
2019;"00000";"2170434";"1";"kg";"Non";"Non"
2019;"00000";"2170437";"370";"l";"Non";"Non"
2019;"00000";"2170455";"190";"l";"Non";"Non"
2019;"00000";"2170457";"120";"l";"Non";"Non"
2019;"00000";"2170458";"22.64";"kg";"Non";"Non"
2019;"00000";"2170459";"118";"l";"Non";"Non"
2019;"00000";"2170464";"80";"l";"Non";"Non"
2019;"00000";"2170501";"570.10";"kg";"Non";"Non"
2019;"00000";"2170547";"73.0";"kg";"Non";"Non"
2019;"00000";"2170592";"30";"kg";"Non";"Oui"
2019;"00000";"2170650";"48";"kg";"Non";"Non"
2019;"00000";"2170654";"62";"kg";"Non";"Non"
2019;"00000";"2170685";"92.8";"l";"Oui";"Non"
2019;"00000";"2170686";"28.29";"l";"Non";"Non"
2019;"00000";"2170687";"90";"kg";"Non";"Non"
2019;"00000";"2170691";"517";"l";"Non";"Non"
2019;"00000";"2170697";"101.62";"kg";"Non";"Non"
2019;"00000";"2170700";"58.40";"l";"Non";"Non"
2019;"00000";"2170702";"40";"kg";"Non";"Non"
2019;"00000";"2170711";"17.1";"kg";"Non";"Non"
2019;"00000";"2170752";"322.35";"l";"Non";"Non"
2019;"00000";"2170757";"9845";"l";"Non";"Non"
2019;"00000";"2170780";"0.5";"kg";"Non";"Non"
2019;"00000";"2170785";"3.1";"kg";"Non";"Non"
2019;"00000";"2170810";"256";"l";"Non";"Non"
2019;"00000";"2170835";"17";"l";"Non";"Non"
2019;"00000";"2170839";"440";"l";"Non";"Non"
2019;"00000";"2170854";"5500";"l";"Non";"Non"
2019;"00000";"2170902";"144";"l";"Non";"Non"
2019;"00000";"2170905";"20";"l";"Non";"Non"
2019;"00000";"2170923";"150";"l";"Non";"Non"
2019;"00000";"2170933";"3885";"kg";"Non";"Non"
2019;"00000";"2170960";"1.25";"kg";"Non";"Non"
2019;"00000";"2170977";"1386.09";"l";"Oui";"Non"
2019;"00000";"2170978";"1486.16";"l";"Oui";"Non"
2019;"00000";"2170979";"402.8";"kg";"Non";"Non"
2019;"00000";"2170992";"10";"l";"Non";"Non"
2019;"00000";"2170997";"0.05";"kg";"Non";"Non"
2019;"00000";"2171010";"1408.76";"l";"Non";"Non"
2019;"00000";"2171054";"8350";"l";"Non";"Non"
2019;"00000";"2171058";"10";"l";"Non";"Non"
2019;"00000";"2171066";"0.2";"l";"Non";"Non"
2019;"00000";"2171067";"2881.55";"l";"Oui";"Non"
2019;"00000";"2171087";"85";"l";"Non";"Non"
2019;"00000";"2171089";"24";"kg";"Non";"Non"
2019;"00000";"2171111";"2380";"l";"Non";"Non"
2019;"00000";"2171119";"1687.32";"kg";"Non";"Non"
2019;"00000";"2171123";"570";"l";"Non";"Non"
2019;"00000";"2171126";"9";"kg";"Non";"Non"
2019;"00000";"2171134";"120";"l";"Non";"Non"
2019;"00000";"2171140";"55";"kg";"Non";"Non"
2019;"00000";"2171141";"4305";"l";"Non";"Non"
2019;"00000";"2171200";"30";"kg";"Non";"Non"
2019;"00000";"2171204";"14.4";"kg";"Non";"Non"
2019;"00000";"2171228";"5";"l";"Non";"Non"
2019;"00000";"2171235";"10";"l";"Non";"Oui"
2019;"00000";"2171243";"185";"kg";"Non";"Oui"
2019;"00000";"2171250";"48.15";"l";"Oui";"Non"
2019;"00000";"2171253";"1392.36";"l";"Non";"Non"
2019;"00000";"2171307";"113.4";"kg";"Non";"Non"
2019;"00000";"2171312";"228.16";"l";"Oui";"Non"
2019;"00000";"2180009";"92.03";"kg";"Non";"Non"
2019;"00000";"2180039";"295";"l";"Non";"Non"
2019;"00000";"2180122";"846";"kg";"Non";"Non"
2019;"00000";"2180123";"154.65";"l";"Non";"Non"
2019;"00000";"2180124";"2183.16";"l";"Non";"Non"
2019;"00000";"2180165";"25";"l";"Non";"Non"
2019;"00000";"2180189";"322";"kg";"Non";"Non"
2019;"00000";"2180198";"60";"l";"Non";"Non"
2019;"00000";"2180226";"2";"l";"Non";"Non"
2019;"00000";"2180233";"3";"l";"Non";"Non"
2019;"00000";"2180244";"75";"l";"Oui";"Non"
2019;"00000";"2180256";"24158";"kg";"Oui";"Non"
2019;"00000";"2180260";"752";"kg";"Non";"Non"
2019;"00000";"2180275";"14.05";"kg";"Oui";"Non"
2019;"00000";"2180334";"349.2";"l";"Non";"Non"
2019;"00000";"2180335";"47";"l";"Non";"Non"
2019;"00000";"2180337";"144";"kg";"Non";"Non"
2019;"00000";"2180375";"20";"l";"Non";"Non"
2019;"00000";"2180379";"534";"l";"Non";"Non"
2019;"00000";"2180380";"597.37";"l";"Non";"Non"
2019;"00000";"2180404";"2996";"l";"Non";"Non"
2019;"00000";"2180408";"4";"l";"Oui";"Non"
2019;"00000";"2180463";"10";"kg";"Non";"Non"
2019;"00000";"2180501";"1470";"l";"Non";"Non"
2019;"00000";"2180549";"0.7";"kg";"Non";"Non"
2019;"00000";"2180581";"510";"l";"Non";"Non"
2019;"00000";"2180593";"711";"l";"Non";"Non"
2019;"00000";"2180598";"930";"l";"Non";"Non"
2019;"00000";"2180619";"50";"l";"Non";"Non"
2019;"00000";"2180672";"35";"l";"Non";"Non"
2019;"00000";"2180703";"510";"l";"Non";"Non"
2019;"00000";"2180714";"1235";"l";"Non";"Non"
2019;"00000";"2180735";"20";"l";"Non";"Non"
2019;"00000";"2180766";"21.53";"l";"Non";"Non"
2019;"00000";"2180807";"12050";"l";"Non";"Non"
2019;"00000";"2180829";"290";"l";"Non";"Non"
2019;"00000";"2180858";"251.02";"kg";"Oui";"Non"
2019;"00000";"2180864";"2650.35";"l";"Non";"Non"
2019;"00000";"2189993";"1397.89";"kg";"Non";"Non"
2019;"00000";"2189996";"5";"l";"Non";"Non"
2019;"00000";"2189997";"365";"kg";"Non";"Non"
2019;"00000";"2190010";"5";"kg";"Non";"Non"
2019;"00000";"2190062";"356";"l";"Non";"Non"
2019;"00000";"2190097";"995";"l";"Non";"Non"
2019;"00000";"2190146";"1.5";"kg";"Non";"Non"
2019;"00000";"2190148";"271";"l";"Non";"Non"
2019;"00000";"2190149";"835";"l";"Non";"Non"
2019;"00000";"2190173";"1620";"kg";"Non";"Non"
2019;"00000";"2190214";"180";"l";"Non";"Non"
